市场,证券代码,证券简称,一级行业,二级行业,行业全路径,企业所有制性质,资产总计_2023,营业收入_2023,归母净利润_2024,利息支出_2024,资产总计_2024,EBI_A_2024,FirmSize_2023,MarketShare_2023_二级行业,HHI_2023_二级行业,AssetTurnover_2023,WorkingCapitalRatio_2023,FixedAssetsRatio_2023,FinancialLeverage_2023,CurrentRatio_2023,CapexRatio_2023,Revenue Growth Rate
H,1211.HK,比亚迪股份,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车--汽车制造,民营企业,"679,547,670,000.00","602,315,354,000.00","40,254,346,000.00","2,093,781,000.00","783,355,855,000.00",0.054060,27.244693,0.421488,0.235727,1.026608,-0.223009,0.390263,0.778585,0.665955,0.179669,42.0352
H,1216.HK,中原银行,金融,银行,金融--银行--商业银行--区域性银行,公众企业,"1,346,446,497,000.00",,"3,445,905,000.00","26,492,951,000.00","1,365,196,973,000.00",0.021930,27.928490,,,,,0.005756,0.928042,,0.000626,
H,1236.HK,乐动机器人,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子制造服务,民营企业,"600,144,000.00","276,562,000.00","-56,483,000.00","469,000.00","652,644,000.00",-0.085826,20.212680,0.000355,0.356631,0.457882,0.436960,0.044639,0.246398,2.884673,0.010014,18.2728
H,1265.HK,天津津燃公用,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--燃气Ⅲ--燃气Ⅳ,地方国有企业,"2,177,398,537.03","1,780,527,288.76","-46,329,130.88","93,227.79","2,030,748,022.71",-0.022768,21.501397,0.002501,0.202677,0.760795,0.198243,0.371456,0.343375,1.663936,0.059113,0.0095
H,1272.HK,大唐环境,工业,环保Ⅱ,工业--环保Ⅱ--环保Ⅲ--环境与设施服务,中央国有企业,"18,045,122,000.00","5,720,131,000.00","549,061,000.00","144,618,000.00","15,348,073,000.00",0.045196,23.616141,0.385752,0.296479,0.314350,0.111607,0.354848,0.596477,1.230456,0.035533,7.4663
H,1274.HK,知行科技,信息技术,软件服务,信息技术--软件服务--信息技术服务--互联网服务与基础架构,民营企业,"1,672,552,000.00","1,216,287,000.00","-288,339,000.00","5,254,000.00","1,560,922,000.00",-0.181358,21.237616,0.011386,0.599444,0.831947,0.596951,0.056347,0.328148,2.957963,0.050415,-8.2658
H,1276.HK,恒瑞医药,医疗保健,医药生物,医疗保健--医药生物--制药--西药,民营企业,"43,784,507,000.00","22,819,785,000.00","6,336,527,000.00","5,559,000.00","50,135,644,000.00",0.126499,24.502546,0.043017,0.276977,0.529736,0.656255,0.157327,0.062840,12.252012,0.033888,8.2282
H,1288.HK,农业银行,金融,银行,金融--银行--商业银行--多元化银行,中央国有企业,"39,872,989,000,000.00",,"282,083,000,000.00","694,988,000,000.00","43,238,135,000,000.00",0.022597,31.316720,,,,,0.003931,0.927348,,0.000723,
H,1289.HK,盛力达科技,工业,机械,工业--机械--机械Ⅲ--工业机械,民营企业,"1,029,125,000.00","313,265,000.00","49,539,000.00",,"1,063,564,000.00",,20.751975,0.000372,0.179656,0.317253,0.451030,0.083867,0.345346,2.306024,0.006146,50.5734
H,1292.HK,长安民生物流,工业,交通运输,工业--交通运输--航空运输--航空货运与物流,国有企业,"5,174,411,768.52","7,968,998,231.49","59,943,006.45","13,967,111.72","5,196,726,047.16",0.014222,22.366992,0.006997,0.128314,1.579478,0.181734,0.142650,0.576848,1.344514,0.033227,3.2227
H,1304.HK,峰岹科技,信息技术,半导体,信息技术--半导体--半导体产品--集成电路,民营企业,"2,493,688,000.00","411,359,000.00","222,362,000.00","283,000.00","2,649,251,000.00",0.084041,21.637029,0.009777,0.283838,0.169053,0.752888,0.004372,0.041132,21.192377,0.010160,28.5025
H,1318.HK,毛戈平,日常消费,家庭用品,日常消费--家庭用品--美容护理Ⅲ--美容护理Ⅳ,民营企业,"2,094,568,000.00","2,885,964,000.00","880,611,000.00","5,289,000.00","4,473,469,000.00",0.198034,21.462613,0.341710,0.376523,1.581143,0.557973,0.080194,0.260952,3.208012,0.097729,57.7795
H,1330.HK,绿色动力环保,工业,环保Ⅱ,工业--环保Ⅱ--环保Ⅲ--环境与设施服务,地方国有企业,"22,537,265,642.95","3,955,548,511.61","585,082,147.27","453,395,045.98","21,988,772,935.44",0.047228,23.838436,0.266752,0.296479,0.174967,-0.005661,0.014635,0.632877,0.968032,0.032042,-13.3907
H,1333.HK,博雷顿,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,民营企业,"1,421,814,904.00","463,738,031.00","-274,547,480.00","9,186,683.00","1,438,339,429.00",-0.184491,21.075200,0.000544,0.254719,0.394732,0.495340,0.068434,0.351322,2.648692,0.119787,28.7781
H,1336.HK,新华保险,金融,非银金融,金融--非银金融--保险--人寿与健康保险,中央国有企业,"1,403,257,000,000.00",,"26,229,000,000.00","3,166,000,000.00","1,692,297,000,000.00",0.017370,27.969817,,0.788067,,,0.012840,0.925109,,0.001489,
H,1339.HK,中国人民保险集团,金融,非银金融,金融--非银金融--保险--财产与意外伤害保险,中央国有企业,"1,556,682,000,000.00",,"42,151,000,000.00","3,245,000,000.00","1,766,321,000,000.00",0.025701,28.073578,,0.788067,,,0.021008,0.786146,,0.002295,
H,1349.HK,复旦张江,医疗保健,医药生物,医疗保健--医药生物--制药--西药,公众企业,"2,876,687,507.00","850,733,212.00","39,733,896.00","591,615.00","2,586,502,623.00",0.015591,21.779905,0.001604,0.276977,0.290715,0.474298,0.159370,0.180111,3.701693,0.034403,-17.4974
H,1354.HK,经发物业,房地产,房地产Ⅱ,房地产--房地产Ⅱ--房地产管理和开发--房地产经营公司,地方国有企业,"649,873,000.00","862,247,000.00","59,031,000.00","63,000.00","806,667,000.00",0.073257,20.292288,0.001459,0.629943,1.450426,0.028279,0.095614,0.812326,1.036009,0.078954,21.9903
H,1359.HK,中国信达,金融,非银金融,金融--非银金融--资本市场--资产管理与托管银行,中央国有企业,"1,594,357,447,000.00",,"3,036,354,000.00",,"1,638,960,257,000.00",,28.097492,,0.788067,,,0.008326,0.863797,,0.000531,
H,1375.HK,中州证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,地方国有企业,"51,701,683,772.46",,"245,847,400.51","583,403,257.39","51,614,348,080.07",0.016066,24.668756,,0.788067,,,0.007230,0.726305,,0.002890,
H,1379.HK,温岭工量刃具,房地产,房地产Ⅱ,房地产--房地产Ⅱ--房地产管理和开发--房地产经营公司,地方国有企业,"1,130,184,000.00","96,802,000.00","15,070,000.00",,"1,116,176,000.00",,20.845646,0.000164,0.629943,0.084171,-0.005828,0.006477,0.287604,0.921908,0.001176,-58.0690
H,1384.HK,滴普科技,信息技术,软件服务,信息技术--软件服务--信息技术服务--信息科技咨询与其它服务,民营企业,"464,976,000.00","129,040,000.00","-1,254,990,000.00","382,000.00","424,816,000.00",-2.953297,19.957496,0.001208,0.599444,0.229110,-5.266184,0.015553,6.212966,0.150955,0.005813,28.4389
H,1385.HK,上海复旦,信息技术,半导体,信息技术--半导体--半导体产品--集成电路,公众企业,"8,411,350,886.39","3,536,259,423.60","572,595,101.31","42,712,216.50","9,041,112,799.09",0.068057,22.852848,0.084051,0.283838,0.487013,0.482439,0.189757,0.291231,3.159270,0.101165,-0.0749
H,1398.HK,工商银行,金融,银行,金融--银行--商业银行--多元化银行,中央国有企业,"44,697,079,000,000.00",,"365,863,000,000.00","790,543,000,000.00","48,821,746,000,000.00",0.023686,31.430929,,,,,0.006687,0.915507,,0.000698,
H,1456.HK,国联民生,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,地方国有企业,"87,128,874,000.00",,"397,419,000.00","1,321,469,000.00","97,208,144,000.00",0.017683,25.190654,,0.788067,,,0.001269,0.791991,,0.002279,
H,1459.HK,巨匠建设,工业,建筑,工业--建筑--建筑与工程Ⅲ--建筑与工程Ⅳ,民营企业,"6,825,376,000.00","8,315,073,000.00","5,019,000.00","30,951,000.00","6,314,587,000.00",0.005696,22.643913,0.001934,0.218050,1.248362,0.186622,0.019012,0.759848,1.252351,0.002206,-2.7658
H,1461.HK,中泰期货,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,地方国有企业,"30,126,389,234.78",,"4,529,834.45","282,365,203.73","33,757,140,066.29",0.008499,24.128667,,0.788067,,,0.001568,0.915015,,0.000716,
H,1471.HK,众淼控股,金融,非银金融,金融--非银金融--保险--保险经纪商,集体企业,"389,952,000.00","174,011,000.00","46,657,000.00","28,000.00","635,393,000.00",0.073474,19.781534,0.018270,0.788067,0.485351,0.570722,0.000831,0.068555,9.325066,0.000500,17.2597
H,1476.HK,金融街证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,地方国有企业,"31,202,650,000.00",,"176,283,000.00","405,233,000.00","39,981,081,000.00",0.014545,24.163769,,0.788067,,,0.010761,0.737520,,0.002533,
H,1497.HK,燕之屋,日常消费,日常消费零售,日常消费--日常消费零售--日常消费品经销与零售--食品零售,民营企业,"1,469,993,000.00","1,964,237,000.00","156,295,000.00","6,950,000.00","1,486,614,000.00",0.109810,21.108523,0.032905,0.216084,1.604541,0.404347,0.129233,0.457870,2.061178,0.016565,13.5433
H,1501.HK,瑛泰医疗,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健设备与用品--医疗保健设备,公众企业,"2,029,626,000.00","752,836,000.00","191,914,000.00","2,430,000.00","2,259,881,000.00",0.085997,21.431117,0.001184,0.881149,0.390378,0.200756,0.388782,0.173060,2.286057,0.113910,28.4960
H,1502.HK,金融街物业,房地产,房地产Ⅱ,房地产--房地产Ⅱ--房地产管理和开发--房地产经营公司,地方国有企业,"2,102,900,000.00","1,514,476,000.00","116,066,000.00","4,017,000.00","2,329,501,000.00",0.051549,21.466583,0.002562,0.629943,0.738005,0.528308,0.011947,0.380398,2.515462,0.006199,9.0972
H,1508.HK,中国再保险,金融,非银金融,金融--非银金融--保险--再保险,中央国有企业,"459,727,587,000.00",,"10,556,993,000.00","2,288,478,000.00","508,347,105,000.00",0.025269,26.853900,,0.788067,,,0.007984,0.777740,,0.000937,
H,1511.HK,驭势科技,信息技术,软件服务,信息技术--软件服务--信息技术服务--信息科技咨询与其它服务,公众企业,"846,494,000.00","161,363,000.00","-207,511,000.00","3,076,000.00","667,782,000.00",-0.306140,20.556614,0.001511,0.599444,0.215996,0.625813,0.038633,0.253792,3.803858,0.035159,146.4197
H,1513.HK,丽珠医药,医疗保健,医药生物,医疗保健--医药生物--制药--西药,民营企业,"25,044,827,127.75","12,430,038,325.82","2,061,095,803.97","88,606,560.78","24,455,825,697.18",0.087901,23.943933,0.023431,0.276977,0.498102,0.366504,0.183013,0.410389,2.135017,0.032759,-1.5799
H,1527.HK,天洁环境,工业,环保Ⅱ,工业--环保Ⅱ--环保Ⅲ--环境与设施服务,民营企业,"1,796,856,000.00","620,134,000.00","84,637,000.00","8,962,000.00","2,045,036,000.00",0.045769,21.309304,0.041820,0.296479,0.372164,0.326472,0.035491,0.515722,1.633040,0.030707,31.2533
H,1528.HK,红星美凯龙,工业,企业服务,工业--企业服务--商业服务与用品--综合支持服务,地方国有企业,"124,186,609,000.00","11,514,983,000.00","-3,492,042,000.00","2,531,193,000.00","118,635,369,000.00",-0.008099,25.545051,0.501817,0.355947,0.090787,-0.149838,0.023985,0.555966,0.349182,0.002829,-18.5548
H,1541.HK,宜明昂科-B,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,民营企业,"874,590,000.00","386,000.00","-315,855,000.00","3,449,000.00","921,996,000.00",-0.338837,20.589266,0.000001,0.276977,0.000450,0.652640,0.067640,0.144414,5.924526,0.003077,-28.2528
H,1542.HK,台州水务,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--水务Ⅲ--水务Ⅳ,地方国有企业,"5,902,992,000.00","606,347,000.00","-95,580,000.00","136,825,000.00","5,695,815,000.00",0.007241,22.498725,0.000852,0.202677,0.104178,-0.121820,0.733843,0.817403,0.471063,0.045567,11.7363
H,1543.HK,中盈盛达融资担保,金融,非银金融,金融--非银金融--金融服务--特殊金融服务,公众企业,"3,788,238,000.00",,"42,179,000.00","37,982,000.00","3,884,585,000.00",0.020636,22.055167,,0.788067,,,0.005106,0.378142,,0.001912,
H,1551.HK,广州农商银行,金融,银行,金融--银行--商业银行--区域性银行,公众企业,"1,314,042,450,000.00",,"2,080,674,000.00","24,345,234,000.00","1,362,407,921,000.00",0.019396,27.904129,,,,,0.002213,0.926531,,0.000381,
H,1576.HK,齐鲁高速,工业,交通运输,工业--交通运输--交通基础设施--公路与铁路,地方国有企业,"14,507,032,000.00","5,608,829,000.00","484,586,000.00","72,843,000.00","21,075,618,000.00",0.026449,23.397899,0.004924,0.128314,0.450154,0.012593,0.028524,0.582822,1.106060,0.305488,91.3431
H,1577.HK,汇鑫小贷,金融,非银金融,金融--非银金融--消费信贷Ⅲ--消费信贷Ⅳ,民营企业,"1,302,877,545.00",,"91,713,602.00","438,232.00","1,239,109,489.00",0.074369,20.987841,,0.788067,,,0.006182,0.026369,,0.000198,
H,1578.HK,天津银行,金融,银行,金融--银行--商业银行--区域性银行,公众企业,"840,771,460,000.00",,"3,801,630,000.00","19,670,894,000.00","925,993,655,000.00",0.025348,27.457586,,,,,0.002642,0.922655,,0.000587,
H,1588.HK,畅捷通,信息技术,软件服务,信息技术--软件服务--软件--应用软件,民营企业,"1,585,582,000.00","800,621,000.00","33,464,000.00","216,000.00","1,694,662,000.00",0.019874,21.184217,0.007495,0.599444,0.515804,0.450317,0.002110,0.451521,2.291650,0.000701,17.7126
H,1596.HK,翼辰实业,工业,机械,工业--机械--机械Ⅲ--工业机械,民营企业,"3,439,192,406.28","1,196,146,498.76","-50,828,456.99","18,054,168.77","3,501,497,343.98",-0.009360,21.958503,0.001419,0.179656,0.340074,0.332376,0.252053,0.279219,2.419637,0.027526,-4.9369
H,1599.HK,城建设计,工业,建筑,工业--建筑--建筑与工程Ⅲ--建筑与工程Ⅳ,地方国有企业,"24,849,539,000.00","10,361,699,000.00","516,907,000.00","282,016,000.00","24,541,927,000.00",0.032553,23.936105,0.002410,0.218050,0.424714,0.056615,0.057824,0.693008,1.117258,0.019813,-0.6844
H,1601.HK,中关村科技租赁,金融,非银金融,金融--非银金融--消费信贷Ⅲ--消费信贷Ⅳ,地方国有企业,"12,414,873,000.00","833,627,000.00","271,038,000.00","286,057,000.00","13,055,814,000.00",0.042670,23.242161,0.087526,0.788067,0.071465,-0.057959,0.002897,0.806664,0.909125,0.002560,12.1754
H,1606.HK,国银金租,金融,非银金融,金融--非银金融--金融服务--特殊金融服务,中央国有企业,"409,694,903,000.00",,"4,502,988,000.00","12,978,413,000.00","405,850,330,000.00",0.043074,26.738679,,0.788067,,,0.289582,0.909001,,0.049201,
H,1609.HK,天星医疗,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健设备与用品--医疗保健用品,民营企业,"451,278,000.00","238,542,000.00","95,389,000.00","352,000.00","617,334,000.00",0.155088,19.927594,0.000375,0.881149,0.597699,0.741492,0.066567,0.169541,5.744686,0.047095,62.7207
H,1618.HK,中国中冶,工业,建筑,工业--建筑--建筑与工程Ⅲ--建筑与工程Ⅳ,中央国有企业,"661,602,236,000.00","633,870,422,000.00","6,745,954,000.00","3,392,681,000.00","808,015,755,000.00",0.012548,27.217930,0.147418,0.218050,1.016643,0.053379,0.047697,0.746084,1.078686,0.006946,6.9518
H,1635.HK,大众公用,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--燃气Ⅲ--燃气Ⅳ,其他企业,"22,521,687,000.00","6,335,775,000.00","233,149,000.00","258,017,000.00","22,697,233,000.00",0.021640,23.837745,0.008900,0.202677,0.276867,-0.015015,0.235368,0.570169,0.960038,0.017489,9.0003
H,1641.HK,红星冷链,工业,企业服务,工业--企业服务--商业服务与用品--综合支持服务,其他企业,"1,289,104,000.00","201,760,000.00","82,880,000.00","1,166,000.00","1,211,953,000.00",0.069348,20.977213,0.008793,0.355947,0.181462,-0.072443,0.563150,0.316169,0.581711,0.180792,-14.7743
H,1658.HK,邮储银行,金融,银行,金融--银行--商业银行--多元化银行,中央国有企业,"15,726,631,000,000.00",,"86,479,000,000.00","222,120,000,000.00","17,084,910,000,000.00",0.018063,30.386377,,,,,0.003511,0.939172,,0.000824,
H,1666.HK,同仁堂科技,医疗保健,医药生物,医疗保健--医药生物--制药--中药,地方国有企业,"13,507,742,000.00","6,773,463,000.00","521,795,000.00","64,461,000.00","14,408,591,000.00",0.040688,23.326529,0.012768,0.276977,0.521186,0.578928,0.190220,0.285455,4.492816,0.007654,13.0448
H,1671.HK,天保能源,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--电力--电力公用事业,地方国有企业,"1,089,093,000.00","785,003,000.00","4,530,000.00","17,039,000.00","1,070,774,000.00",0.020143,20.808611,0.001103,0.202677,0.729048,-0.037727,0.601759,0.578740,0.895223,0.068205,10.0070
H,1697.HK,山东国信,金融,非银金融,金融--非银金融--资本市场--资产管理与托管银行,地方国有企业,"14,168,884,311.21",,"142,794,885.05","57,607,062.14","14,279,337,691.82",0.014034,23.374314,,0.788067,,,0.003009,0.217343,,,
H,1708.HK,三宝科技,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子设备和仪器,民营企业,"2,874,452,654.75","493,541,069.55","-420,592,151.70","27,069,007.64","2,386,292,423.53",-0.164910,21.779128,0.000633,0.356631,0.168078,0.352902,0.017576,0.431834,1.900545,0.001150,-3.7303
H,1713.HK,四川能投发展,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--电力--电力公用事业,地方国有企业,"6,324,835,385.59","4,160,192,577.95","400,024,969.52","16,406,800.27","7,361,549,780.96",0.056568,22.567750,0.005844,0.202677,0.725224,-0.054395,0.658594,0.461830,0.819595,0.175697,25.5621
H,1727.HK,河北建设,工业,建筑,工业--建筑--建筑与工程Ⅲ--建筑与工程Ⅳ,民营企业,"64,885,597,000.00","33,492,866,000.00","170,709,000.00","381,036,000.00","61,835,035,000.00",0.008923,24.895892,0.007789,0.218050,0.505486,0.038568,0.017229,0.904018,1.044851,0.000688,-16.2804
H,1749.HK,杉杉品牌,可选消费,纺织服装Ⅱ,可选消费--纺织服装Ⅱ--纺织服装Ⅲ--服装、服饰与奢侈品,公众企业,"726,389,551.00","1,060,045,974.00","33,173,528.00","5,634,254.00","819,550,761.00",0.047353,20.403597,0.043359,0.702042,1.427703,0.237395,0.020101,0.650635,1.382427,0.022241,20.2958
H,1763.HK,中国同辐,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健设备与用品--医疗保健用品,中央国有企业,"13,191,710,000.00","6,634,992,000.00","406,645,000.00","48,423,000.00","14,767,361,000.00",0.030816,23.302854,0.010436,0.881149,0.533418,0.298714,0.252372,0.458802,1.926333,0.068044,7.8238
H,1766.HK,中国中车,工业,机械,工业--机械--机械Ⅲ--建筑机械与重型卡车,中央国有企业,"471,791,735,000.00","234,261,514,000.00","12,387,514,000.00","1,196,993,000.00","512,823,630,000.00",0.026490,26.879803,0.277933,0.179656,0.512645,0.136035,0.136917,0.583453,1.256302,0.017177,5.0789
H,1768.HK,鸣鸣很忙,可选消费,可选消费零售,可选消费--可选消费零售--多品类零售Ⅲ--多品类零售Ⅳ,民营企业,"6,698,734,000.00","10,295,318,000.00","833,701,000.00","7,006,000.00","10,168,219,000.00",0.082680,22.625184,0.087522,0.369507,2.698024,0.189804,0.007972,0.314077,1.783067,0.019271,140.2224
H,1772.HK,赣锋锂业,材料,有色金属,材料--有色金属--其他金属与采矿--金属非金属,民营企业,"91,697,901,000.00","32,812,017,000.00","-2,068,512,000.00","1,090,748,000.00","100,832,297,000.00",-0.009697,25.241765,0.023188,0.224317,0.384086,0.086295,0.258343,0.429476,1.390360,0.094289,-20.6877
H,1776.HK,广发证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,公众企业,"682,181,679,000.00",,"9,636,830,000.00","10,225,907,000.00","758,745,109,000.00",0.026178,27.248562,,0.788067,,,0.004735,0.793786,,0.001380,
H,1779.HK,天辰生物-B,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,民营企业,"145,475,000.00",,"-137,321,000.00","30,993,000.00","148,909,000.00",-0.714047,18.795515,,0.276977,,0.441155,0.074116,2.331425,2.049587,0.016993,
H,1785.HK,成都高速,工业,交通运输,工业--交通运输--交通基础设施--公路与铁路,地方国有企业,"9,254,746,976.00","2,894,040,981.00","519,517,638.00","101,603,305.00","9,041,947,811.00",0.068693,22.948402,0.002541,0.128314,0.314880,0.170272,0.047265,0.427070,2.436901,0.013715,11.4540
H,1786.HK,铁建装备,工业,机械,工业--机械--机械Ⅲ--建筑机械与重型卡车,中央国有企业,"9,058,899,329.31","3,099,977,185.20","128,205,804.33","524,103.56","9,150,875,378.73",0.014067,22.927013,0.003678,0.179656,0.351539,0.401930,0.164120,0.351318,2.149735,0.003115,9.8536
H,1787.HK,山东黄金,材料,有色金属,材料--有色金属--贵金属--黄金,地方国有企业,"135,018,841,000.00","59,275,275,000.00","2,898,680,000.00","2,020,016,000.00","161,010,475,000.00",0.030549,25.628680,0.041890,0.224317,0.524015,-0.154502,0.372970,0.605257,0.578511,0.079842,17.8300
H,1798.HK,大唐新能源,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--电力--新能源发电业者,中央国有企业,"101,545,305,000.00","12,802,292,000.00","2,377,953,000.00","1,617,556,000.00","115,544,532,000.00",0.034580,25.343771,0.017984,0.202677,0.128606,0.034102,0.709691,0.645892,1.181827,0.064163,2.4247
H,1799.HK,新特能源,工业,电气设备,工业--电气设备--电气设备Ⅲ--光伏设备,民营企业,"85,929,456,765.50","30,751,795,719.24","-3,904,879,436.49","711,250,981.25","81,680,586,196.76",-0.039099,25.176793,0.036049,0.254719,0.372319,0.093974,0.562713,0.520166,1.344424,0.094395,-16.5066
H,1800.HK,中国交通建设,工业,建筑,工业--建筑--建筑与工程Ⅲ--建筑与工程Ⅳ,中央国有企业,"1,684,262,000,000.00","755,646,000,000.00","23,854,000,000.00","22,002,000,000.00","1,858,272,000,000.00",0.024677,28.152349,0.175739,0.218050,0.472927,-0.045148,0.044590,0.727403,0.900232,0.023113,5.0845
H,1812.HK,晨鸣纸业,材料,造纸与包装,材料--造纸与包装--纸与林业产品--纸制品,地方国有企业,"79,487,052,953.58","26,608,570,228.20","-7,410,784,491.65","1,869,661,335.22","63,509,295,142.08",-0.087249,25.098860,0.958821,0.920315,0.324915,-0.266859,0.428320,0.734575,0.573869,0.003955,-16.8596
H,1816.HK,中广核电力,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--电力--独立电力生产商与能源贸易商,中央国有企业,"415,250,356,776.35","82,548,643,150.32","10,813,873,224.82","5,524,691,866.40","425,400,654,520.48",0.038407,26.752147,0.115959,0.202677,0.200296,-0.011078,0.729698,0.601917,0.940557,0.034307,-0.3305
H,1818.HK,招金矿业,材料,有色金属,材料--有色金属--贵金属--黄金,地方国有企业,"46,867,396,000.00","8,423,618,000.00","1,450,799,000.00","544,594,000.00","53,567,945,000.00",0.037250,24.570588,0.005953,0.224317,0.181632,0.016924,0.351950,0.525377,1.064782,0.038267,6.8234
H,1835.HK,瑞威资管,金融,非银金融,金融--非银金融--资本市场--资产管理与托管银行,民营企业,"334,150,000.00",,"-13,105,000.00","1,756,000.00","289,841,000.00",-0.039156,19.627101,,0.788067,,,0.002562,0.182897,,0.001682,
H,1847.HK,云南建投混凝土,材料,建材Ⅱ,材料--建材Ⅱ--建材Ⅲ--建材Ⅳ,地方国有企业,"4,455,751,000.00","1,405,775,000.00","-112,036,650.26","20,483,325.50","3,883,403,330.88",-0.023576,22.217461,0.002828,0.311192,0.302754,0.233280,0.052964,0.703712,1.338014,0.021489,-16.3571
H,1853.HK,春城热力,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--复合型公用事业Ⅲ--复合型公用事业Ⅳ,地方国有企业,"3,006,592,883.45","1,694,416,835.88","99,899,660.72","9,255,842.25","3,745,836,079.66",0.029140,21.824073,0.002380,0.202677,0.560548,0.013435,0.303451,0.670775,1.021240,0.009700,2.3999
H,1858.HK,春立医疗,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健设备与用品--医疗保健设备,民营企业,"3,649,560,924.88","1,208,523,845.88","124,988,009.59","44,939.07","3,465,734,982.98",0.036077,22.017873,0.001901,0.881149,0.342391,0.638073,0.126883,0.211073,4.441378,0.009108,0.5759
H,1877.HK,君实生物,医疗保健,医药生物,医疗保健--医药生物--制药--西药,民营企业,"11,362,464,000.00","1,502,550,000.00","-1,282,398,000.00","51,352,000.00","10,800,088,000.00",-0.113985,23.153581,0.002832,0.276977,0.125533,0.270599,0.333502,0.353995,2.242213,0.073274,3.3751
H,1879.HK,曦智科技-P,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子元件,公众企业,"870,179,000.00","38,235,000.00","-735,280,000.00","3,181,000.00","1,183,203,000.00",-0.618743,20.584209,0.000049,0.356631,,-2.747944,0.026536,3.789102,0.248442,0.049684,
H,1880.HK,中国中免,可选消费,可选消费零售,可选消费--可选消费零售--经销商Ⅲ--经销商Ⅳ,中央国有企业,"78,662,313,000.00","67,540,105,000.00","4,323,643,000.00","202,501,000.00","76,108,344,000.00",0.059470,25.088430,0.574169,0.369507,0.875546,0.548259,0.107205,0.250282,3.813539,0.022903,24.0797
H,1898.HK,中煤能源,能源,煤炭Ⅱ,能源--煤炭Ⅱ--煤炭Ⅲ--煤炭与消费用燃料,中央国有企业,"349,155,327,000.00","185,814,530,000.00","18,155,988,000.00","2,534,892,000.00","357,794,496,000.00",0.057829,26.578783,0.281795,0.382701,0.539553,0.061607,0.365746,0.477243,1.219139,0.050336,-12.9006
H,1905.HK,海通恒信,金融,非银金融,金融--非银金融--金融服务--特殊金融服务,地方国有企业,"123,351,128,000.00","8,411,735,000.00","1,509,321,000.00","3,056,795,000.00","111,296,780,000.00",0.041026,25.538301,0.883182,0.788067,0.067874,0.047257,0.057784,0.835872,1.108219,0.001040,-1.3246
H,1915.HK,泰和小贷,金融,非银金融,金融--非银金融--消费信贷Ⅲ--消费信贷Ⅳ,民营企业,"886,917,645.00",,,,,,20.603263,,0.788067,,,0.000706,0.017128,,0.000042,
H,1916.HK,江西银行,金融,银行,金融--银行--商业银行--区域性银行,公众企业,"552,345,363,000.00",,"1,056,922,000.00","10,823,285,000.00","573,634,744,000.00",0.020710,27.037439,,,,,0.003606,0.913944,,0.000298,
H,1919.HK,中远海控,工业,交通运输,工业--交通运输--海上运输Ⅲ--海上运输Ⅳ,中央国有企业,"462,429,381,000.00","175,447,747,000.00","49,172,465,000.00","3,058,232,000.00","497,472,214,000.00",0.104992,26.859760,0.154041,0.128314,0.360185,0.162486,0.280678,0.474040,1.590121,0.033131,-55.1352
H,1958.HK,北京汽车,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车--汽车制造,地方国有企业,"168,723,153,000.00","197,949,177,000.00","955,839,000.00","323,036,000.00","172,044,268,000.00",0.007433,25.851525,0.138521,0.235727,1.157264,0.026300,0.279074,0.529504,1.058040,0.052260,3.9307
H,1963.HK,重庆银行,金融,银行,金融--银行--商业银行--区域性银行,地方国有企业,"759,883,870,000.00",,"5,117,290,000.00","18,514,682,000.00","856,641,840,000.00",0.027587,27.356431,,,,,0.003900,0.921963,,0.000547,
H,1973.HK,天图投资,金融,非银金融,金融--非银金融--资本市场--资产管理与托管银行,民营企业,"16,723,941,000.00","44,614,000.00","-891,485,000.00","67,166,000.00","14,192,936,000.00",-0.058080,23.540107,0.004684,0.788067,0.002603,0.078357,0.000193,0.561955,3.269589,0.000140,-2.9772
