市场,证券代码,证券简称,一级行业,二级行业,行业全路径,企业所有制性质,资产总计_2023,营业收入_2023,归母净利润_2024,利息支出_2024,资产总计_2024,EBI_A_2024,FirmSize_2023,MarketShare_2023_二级行业,HHI_2023_二级行业,AssetTurnover_2023,WorkingCapitalRatio_2023,FixedAssetsRatio_2023,FinancialLeverage_2023,CurrentRatio_2023,CapexRatio_2023,Revenue Growth Rate
CSI,600600.SH,青岛啤酒,日常消费,食品饮料,日常消费--食品饮料--饮料--啤酒,地方国有企业,"49,256,011,349.00","33,936,522,741.00","4,344,983,858.00","21,837,054.00","51,420,385,832.00",0.084924,24.620297,0.026821,0.100594,0.681677,0.257703,0.236404,0.426370,1.750271,0.032844,5.4861
CSI,600660.SH,福耀玻璃,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车零配件--汽车零配件与设备,外资企业,"56,640,463,000.00","33,160,997,000.00","7,497,392,000.00","288,507,000.00","63,263,654,000.00",0.123071,24.759989,0.015760,0.222276,0.617416,0.325449,0.359159,0.445249,2.220540,0.079002,18.0159
CSI,600674.SH,川投能源,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--电力--电力公用事业,地方国有企业,"60,353,345,396.81","1,437,001,566.20","4,507,725,742.38","456,048,265.85","65,049,216,986.43",0.076308,24.823482,0.001247,0.121904,0.024977,-0.093234,0.155371,0.360550,0.376089,0.011850,3.9980
CSI,600690.SH,海尔智家,可选消费,家电Ⅱ,可选消费--家电Ⅱ--家电Ⅲ--家用电器,集体企业,"253,380,000,000.00","261,422,000,000.00","18,741,000,000.00","2,705,000,000.00","290,114,000,000.00",0.073923,26.258156,0.276940,0.290093,1.068723,0.049483,0.140086,0.582003,1.104411,0.039099,7.3381
CSI,600741.SH,华域汽车,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车零配件--汽车零配件与设备,地方国有企业,"176,096,527,061.77","167,972,515,082.78","6,690,703,044.68","445,450,880.84","185,005,958,123.93",0.038573,25.894298,0.079829,0.222276,0.991300,0.071113,0.146473,0.650302,1.120299,0.027814,6.5710
CSI,600760.SH,中航沈飞,工业,国防军工,工业--国防军工--航空航天与国防Ⅲ--航空航天,中央国有企业,"55,466,437,662.06","46,110,853,461.40","3,393,966,060.70","-281,780,980.48","61,589,834,322.62",0.050531,24.739044,0.285535,0.247277,0.807130,0.198240,0.106196,0.706893,1.308840,0.046211,11.3999
CSI,600795.SH,国电电力,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--电力--电力公用事业,中央国有企业,"457,899,346,871.80","179,128,496,642.33","9,831,015,730.47","6,551,289,184.38","493,936,293,815.87",0.033167,26.849915,0.155481,0.121904,0.411434,-0.184180,0.786377,0.739186,0.410321,0.108690,-6.8529
CSI,600803.SH,新奥股份,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--燃气Ⅲ--燃气Ⅳ,民营企业,"134,575,000,000.00","137,841,000,000.00","4,493,000,000.00","1,137,000,000.00","132,486,000,000.00",0.042495,25.625388,0.119644,0.121904,1.018137,-0.024655,0.474048,0.565031,0.928101,0.068081,-10.1338
CSI,600809.SH,山西汾酒,日常消费,食品饮料,日常消费--食品饮料--饮料--白酒与葡萄酒,地方国有企业,"44,095,837,995.19","26,096,499,715.11","12,242,884,323.77","-9,765,157.86","53,495,197,888.51",0.228677,24.509631,0.020625,0.100594,0.646094,0.441337,0.062488,0.358781,2.284846,0.011000,20.7482
CSI,600845.SH,宝信软件,信息技术,软件服务,信息技术--软件服务--软件--应用软件,中央国有企业,"21,882,684,637.81","12,843,460,266.26","2,265,482,898.16","-29,759,456.65","21,636,685,902.19",0.103330,23.808962,0.143091,0.139728,0.619504,0.376569,0.099233,0.447554,1.926631,0.017193,-1.8189
CSI,600875.SH,东方电气,工业,电气设备,工业--电气设备--电气设备Ⅲ--重型电气设备,中央国有企业,"121,108,373,341.62","59,566,526,583.78","2,922,100,908.48","107,669,363.23","142,009,284,851.87",0.021335,25.519952,0.039852,0.112299,0.504004,0.036663,0.047941,0.659645,1.062320,0.009166,9.9222
CSI,600886.SH,国投电力,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--电力--电力公用事业,中央国有企业,"277,363,021,076.32","55,772,689,610.04","6,643,033,266.19","3,412,049,732.32","296,536,685,805.74",0.033908,26.348593,0.048410,0.121904,0.208256,-0.061429,0.776516,0.631828,0.628079,0.073018,12.6305
CSI,600887.SH,伊利股份,日常消费,食品饮料,日常消费--食品饮料--食品--食品加工与肉类,公众企业,"151,620,252,657.98","125,025,509,343.15","8,452,859,993.18","-591,649,416.42","153,718,003,927.97",0.051140,25.744645,0.098810,0.100594,0.884868,-0.049495,0.261040,0.621948,0.902362,0.045875,2.1206
CSI,600893.SH,航发动力,工业,国防军工,工业--国防军工--航空航天与国防Ⅲ--航空航天,中央国有企业,"99,795,552,106.78","43,465,697,112.60","860,291,114.25","456,787,611.33","115,913,298,911.68",0.011363,25.326389,0.269155,0.247277,0.458109,0.107993,0.235554,0.560545,1.185283,0.033502,17.5524
CSI,600900.SH,长江电力,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--电力--电力公用事业,中央国有企业,"571,942,544,909.29","76,509,952,211.82","32,496,172,808.65","11,131,343,530.28","566,071,979,792.34",0.077071,27.072304,0.066410,0.121904,0.170171,-0.220611,0.786164,0.628811,0.122989,0.021388,13.5110
CSI,600905.SH,三峡能源,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--电力--电力公用事业,中央国有企业,"311,707,560,904.40","26,285,181,857.89","6,111,426,749.80","4,310,318,180.69","356,871,426,700.32",0.029203,26.465331,0.022815,0.121904,0.091612,0.002350,0.684482,0.693671,1.015668,0.131892,11.1814
CSI,600918.SH,中泰证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,地方国有企业,"195,658,686,810.89",,"937,290,131.82","2,965,314,743.74","224,693,255,623.92",0.017369,25.999638,,0.448006,,,0.006308,0.783663,,0.004796,
CSI,600919.SH,江苏银行,金融,银行,金融--银行--商业银行--区域性银行,地方国有企业,"3,403,361,837,000.00","73,446,671,000.00","31,843,213,000.00",,"3,952,041,570,000.00",,28.855785,0.072574,0.125159,0.023011,,0.002552,0.923865,,0.000781,5.2640
CSI,600926.SH,杭州银行,金融,银行,金融--银行--商业银行--区域性银行,公众企业,"1,841,330,802,000.00","34,653,773,000.00","16,982,563,000.00",,"2,112,355,860,000.00",,28.241510,0.034242,0.125159,0.020043,,0.001827,0.939558,,0.000580,6.2621
CSI,600930.SH,华电新能,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--电力--电力公用事业,中央国有企业,"336,672,867,584.00","29,284,125,628.00","8,831,054,314.00","5,465,860,155.00","444,090,216,404.00",0.032194,26.542378,0.025418,0.121904,0.096234,-0.106022,0.691460,0.731780,0.567832,0.179024,19.8854
CSI,600938.SH,中国海油,能源,石油石化,能源--石油石化--石油天然气--石油天然气勘探与生产,中央国有企业,"1,005,598,000,000.00","407,175,000,000.00","137,936,000,000.00","2,784,000,000.00","1,056,281,000,000.00",0.133222,27.636604,0.059575,0.410755,0.420933,0.125633,0.589619,0.335842,2.019340,0.120202,4.6252
CSI,600941.SH,中国移动,通讯服务,电信服务,通讯服务--电信服务--多元电信服务--综合电信业务,中央国有企业,"1,992,657,000,000.00","863,514,000,000.00","138,373,000,000.00","3,077,000,000.00","2,108,127,000,000.00",0.067097,28.320490,0.493234,0.374249,0.439649,-0.030342,0.396034,0.324528,0.891757,0.090965,6.3365
CSI,600958.SH,东方证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,地方国有企业,"383,690,462,000.00",,"3,350,208,000.00","4,237,545,000.00","417,736,375,000.00",0.018164,26.673102,,0.448006,,,0.007140,0.794730,,0.002857,
CSI,600989.SH,宝丰能源,材料,化工,材料--化工--基础化工--商品化工,民营企业,"71,630,299,331.58","28,668,949,988.34","6,337,676,311.63","744,402,340.66","89,566,217,563.17",0.079071,24.994784,0.034998,0.215825,0.443762,-0.151865,0.778411,0.462006,0.239996,0.179284,2.3236
CSI,600999.SH,招商证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,中央国有企业,"695,852,992,000.00",,"10,385,872,000.00","8,885,650,000.00","721,160,331,000.00",0.026723,27.268404,,0.448006,,,0.002213,0.824623,,0.000874,
CSI,601006.SH,大秦铁路,工业,交通运输,工业--交通运输--铁路公路运输--铁路运输,中央国有企业,"207,673,222,249.00","80,728,742,766.00","9,039,359,180.00","13,716,097.00","207,017,831,253.00",0.043731,26.059232,0.066414,0.114556,0.393827,0.313596,0.431260,0.266118,5.188494,0.035112,6.6540
CSI,601009.SH,南京银行,金融,银行,金融--银行--商业银行--区域性银行,地方国有企业,"2,288,275,916,000.00","44,539,165,000.00","20,176,728,000.00",,"2,591,399,702,000.00",,28.458820,0.044010,0.125159,0.020488,,0.004623,0.924575,,0.000924,1.1129
CSI,601012.SH,隆基绿能,工业,电气设备,工业--电气设备--电气设备Ⅲ--光伏设备,民营企业,"163,969,201,409.91","128,756,615,319.57","-8,617,528,506.44","-237,167,820.85","152,844,602,368.05",-0.057933,25.822944,0.086142,0.112299,0.848409,0.172595,0.264301,0.568748,1.395475,0.056447,0.3232
CSI,601018.SH,宁波港,工业,交通运输,工业--交通运输--交通基础设施--海港与服务,地方国有企业,"112,344,177,000.00","25,789,336,000.00","4,897,513,000.00","203,858,000.00","112,898,984,000.00",0.045185,25.444833,0.021216,0.114556,0.233152,-0.026377,0.542051,0.281558,0.866527,0.079210,0.0836
CSI,601021.SH,春秋航空,工业,交通运输,工业--交通运输--航空客运Ⅲ--航空客运Ⅳ,民营企业,"44,237,902,712.00","17,909,500,512.00","2,272,944,296.00","266,403,278.00","43,835,011,780.00",0.057930,24.512848,0.014734,0.114556,0.408624,0.004154,0.571629,0.643973,1.014362,0.072455,114.6060
CSI,601058.SH,赛轮轮胎,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车零配件--轮胎与橡胶,民营企业,"33,725,713,539.78","25,891,061,084.69","4,062,674,002.70","351,346,745.02","40,284,983,406.79",0.109570,24.241526,0.012305,0.222276,0.817295,0.055446,0.417271,0.542216,1.136854,0.060076,18.5512
CSI,601059.SH,信达证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,中央国有企业,"77,923,772,045.40",,"1,364,888,583.05","1,050,476,387.64","106,902,404,377.54",0.022594,25.078997,,0.448006,,,0.001343,0.764644,,0.001141,
CSI,601066.SH,中信建投,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,地方国有企业,"522,752,188,000.00",,"7,223,220,000.00","7,897,001,000.00","566,418,218,000.00",0.026694,26.982373,,0.448006,,,0.001530,0.813437,,0.002062,
CSI,601077.SH,渝农商行,金融,银行,金融--银行--商业银行--区域性银行,地方国有企业,"1,441,522,072,000.00",,"11,512,747,000.00","24,593,354,000.00","1,515,381,799,000.00",0.023826,27.996721,,0.125159,,,0.003355,0.914020,,0.000719,
CSI,601088.SH,中国神华,能源,煤炭Ⅱ,能源--煤炭Ⅱ--煤炭Ⅲ--煤炭与消费用燃料,中央国有企业,"633,412,000,000.00","343,074,000,000.00","62,421,000,000.00","2,700,000,000.00","661,436,000,000.00",0.098454,27.174387,0.399070,0.263234,0.545172,0.169504,0.489088,0.239593,2.172310,0.058546,-0.4235
CSI,601100.SH,恒立液压,工业,机械,工业--机械--机械Ⅲ--工业机械,民营企业,"17,895,562,755.83","8,902,984,540.40","2,508,706,743.00","-131,409,879.30","19,638,650,656.83",0.121052,23.607819,0.010932,0.188674,0.522221,0.552943,0.223234,0.192928,4.192898,0.076324,9.5657
CSI,601111.SH,中国国航,工业,交通运输,工业--交通运输--航空客运Ⅲ--航空客运Ⅳ,中央国有企业,"335,278,694,000.00","141,100,234,000.00","-232,557,000.00","6,398,748,000.00","345,750,173,000.00",0.017834,26.538228,0.116080,0.114556,0.447754,-0.232590,0.351136,0.894822,0.293107,0.028784,166.7423
CSI,601117.SH,中国化学,工业,建筑,工业--建筑--建筑与工程Ⅲ--建筑与工程Ⅳ,中央国有企业,"219,115,319,747.00","177,801,908,964.19","5,687,933,905.73","221,671,999.73","233,421,377,309.40",0.025317,26.112864,0.024201,0.176169,0.859609,0.117930,0.094952,0.707587,1.180015,0.015217,12.5900
CSI,601127.SH,赛力斯,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车--汽车制造,民营企业,"51,244,671,000.00","35,788,885,000.00","5,945,945,000.00","240,382,000.00","94,363,958,000.00",0.065558,24.659877,0.017009,0.222276,0.727381,-0.223616,0.183718,0.859499,0.695043,0.067612,7.8661
CSI,601136.SH,首创证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,地方国有企业,"43,201,455,000.00",,"984,888,000.00",,"46,855,779,000.00",,24.489140,,0.448006,,,0.002185,0.713842,,0.001906,
CSI,601138.SH,工业富联,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子制造服务,公众企业,"287,705,301,000.00","475,959,377,000.00","23,216,469,000.00","-655,684,000.00","317,523,519,000.00",0.071052,26.385203,0.248704,0.108206,1.664505,0.397747,0.070279,0.511322,1.828964,0.031941,-6.9235
CSI,601166.SH,兴业银行,金融,银行,金融--银行--商业银行--多元化银行,地方国有企业,"10,158,326,000,000.00","208,512,000,000.00","77,205,000,000.00",,"10,507,898,000,000.00",,29.949315,0.206034,0.125159,0.021468,,0.003036,0.920487,,0.000483,-5.2632
CSI,601169.SH,北京银行,金融,银行,金融--银行--商业银行--区域性银行,地方国有企业,"3,748,679,000,000.00","65,861,000,000.00","25,831,000,000.00",,"4,221,542,000,000.00",,28.952425,0.065078,0.125159,0.018457,,0.005019,0.912441,,0.000902,0.5619
CSI,601186.SH,中国铁建,工业,建筑,工业--建筑--建筑与工程Ⅲ--建筑与工程Ⅳ,中央国有企业,"1,663,019,578,000.00","1,137,993,486,000.00","22,215,074,000.00","9,635,257,000.00","1,862,842,522,000.00",0.017098,28.139656,0.154893,0.176169,0.714154,0.040108,0.047552,0.749179,1.066830,0.020998,3.8019
CSI,601211.SH,国泰海通,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,地方国有企业,"925,402,484,000.00",,"13,024,085,000.00","12,707,342,000.00","1,047,745,412,000.00",0.024559,27.553495,,0.448006,,,0.004696,0.812646,,0.001259,
CSI,601225.SH,陕西煤业,能源,煤炭Ⅱ,能源--煤炭Ⅱ--煤炭Ⅲ--煤炭与消费用燃料,地方国有企业,"193,901,834,023.30","159,766,679,954.27","22,359,786,564.16","347,711,903.42","228,552,861,117.95",0.099353,25.990618,0.185843,0.263234,0.780946,0.047082,0.456536,0.360052,1.221613,0.056212,2.8417
CSI,601229.SH,上海银行,金融,银行,金融--银行--商业银行--区域性银行,地方国有企业,"3,085,516,473,000.00","49,910,757,000.00","23,559,890,000.00",,"3,226,655,601,000.00",,28.757740,0.049317,0.125159,0.016737,,0.003538,0.922525,,0.000374,-5.0196
CSI,601236.SH,红塔证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,中央国有企业,"47,000,455,541.83",,"764,018,203.05","527,991,053.29","59,070,725,888.07",0.021872,24.573423,,0.448006,,,0.001415,0.503464,,0.001635,
CSI,601238.SH,广汽集团,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车--汽车制造,地方国有企业,"218,448,770,000.00","129,706,167,000.00","823,579,000.00","562,994,000.00","232,512,366,000.00",0.005963,26.109817,0.061643,0.222276,0.635000,0.109483,0.114121,0.430284,1.309821,0.052994,17.6239
CSI,601288.SH,农业银行,金融,银行,金融--银行--商业银行--多元化银行,中央国有企业,"39,872,989,000,000.00",,"282,083,000,000.00","694,988,000,000.00","43,238,135,000,000.00",0.022597,31.316720,,0.125159,,,0.003931,0.927348,,0.000723,
CSI,601298.SH,青岛港,工业,交通运输,工业--交通运输--交通基础设施--海港与服务,地方国有企业,"60,245,860,643.00","18,173,127,837.00","5,234,897,470.00","123,906,331.00","62,749,753,460.00",0.085400,24.821700,0.014951,0.114556,0.308747,0.103533,0.423030,0.260718,1.729182,0.045052,-5.6567
CSI,601318.SH,中国平安,金融,非银金融,金融--非银金融--保险--多元化保险,公众企业,"11,583,417,000,000.00",,"126,607,000,000.00","123,453,000,000.00","12,957,827,000,000.00",0.019298,30.080596,,0.448006,,,0.004351,0.893903,,0.000674,
CSI,601319.SH,中国人保,金融,非银金融,金融--非银金融--保险--财产与意外伤害保险,中央国有企业,"1,556,682,000,000.00",,"42,151,000,000.00","3,245,000,000.00","1,766,321,000,000.00",0.025701,28.073578,,0.448006,,,0.021008,0.786146,,0.002295,
CSI,601328.SH,交通银行,金融,银行,金融--银行--商业银行--多元化银行,中央国有企业,"14,060,472,000,000.00",,"93,586,000,000.00","281,880,000,000.00","14,900,717,000,000.00",0.025198,30.274389,,0.125159,,,0.015487,0.921806,,0.003385,
CSI,601336.SH,新华保险,金融,非银金融,金融--非银金融--保险--人寿与健康保险,中央国有企业,"1,403,257,000,000.00",,"26,229,000,000.00","3,166,000,000.00","1,692,297,000,000.00",0.017370,27.969817,,0.448006,,,0.012840,0.925109,,0.001489,
CSI,601360.SH,三六零,信息技术,软件服务,信息技术--软件服务--软件--应用软件,民营企业,"40,168,367,000.00","8,975,551,000.00","-1,093,799,000.00","-763,489,000.00","38,256,187,000.00",-0.048549,24.416346,0.099998,0.139728,0.227852,0.560729,0.037518,0.207072,4.240935,0.012474,-4.9419
CSI,601377.SH,兴业证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,地方国有企业,"273,611,445,298.37",,"2,164,048,119.86","3,592,942,913.07","301,015,790,526.93",0.019125,26.334975,,0.448006,,,0.003139,0.777163,,0.002575,
CSI,601390.SH,中国中铁,工业,建筑,工业--建筑--建筑与工程Ⅲ--建筑与工程Ⅳ,中央国有企业,"1,829,290,000,000.00","1,263,412,000,000.00","27,887,000,000.00","11,783,000,000.00","2,256,266,000,000.00",0.017582,28.234949,0.171964,0.176169,0.734049,-0.002704,0.074560,0.748671,0.995106,0.031069,9.4480
CSI,601398.SH,工商银行,金融,银行,金融--银行--商业银行--多元化银行,中央国有企业,"44,697,079,000,000.00",,"365,863,000,000.00","790,543,000,000.00","48,821,746,000,000.00",0.023686,31.430929,,0.125159,,,0.006687,0.915507,,0.000698,
CSI,601456.SH,国联民生,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,地方国有企业,"87,128,874,000.00",,"397,419,000.00","1,321,469,000.00","97,208,144,000.00",0.017683,25.190654,,0.448006,,,0.001269,0.791991,,0.002279,
CSI,601600.SH,中国铝业,材料,有色金属,材料--有色金属--其他金属与采矿--铝,中央国有企业,"211,755,809,000.00","225,070,880,000.00","12,400,160,000.00","2,760,298,000.00","215,895,530,000.00",0.070221,26.078700,0.129890,0.159476,1.061395,-0.001253,0.494956,0.533004,0.995482,0.031685,-22.6528
CSI,601601.SH,中国太保,金融,非银金融,金融--非银金融--保险--多元化保险,公众企业,"2,343,962,000,000.00",,"44,960,000,000.00","2,728,000,000.00","2,834,907,000,000.00",0.016822,28.482864,,0.448006,,,0.009123,0.885790,,0.001701,
CSI,601607.SH,上海医药,医疗保健,医药生物,医疗保健--医药生物--制药--西药,地方国有企业,"211,972,533,766.80","260,295,088,943.53","4,552,528,438.69","1,856,737,428.35","221,209,430,148.17",0.028974,26.079723,0.433857,0.216978,1.269400,0.188996,0.074183,0.621054,1.327379,0.014014,12.2052
CSI,601618.SH,中国中冶,工业,建筑,工业--建筑--建筑与工程Ⅲ--建筑与工程Ⅳ,中央国有企业,"661,602,236,000.00","633,870,422,000.00","6,745,954,000.00","3,392,681,000.00","808,015,755,000.00",0.012548,27.217930,0.086276,0.176169,1.016643,0.053379,0.047697,0.746084,1.078686,0.006946,6.9518
CSI,601628.SH,中国人寿,金融,非银金融,金融--非银金融--保险--人寿与健康保险,中央国有企业,"5,802,086,000,000.00",,"106,935,000,000.00","4,200,000,000.00","6,769,546,000,000.00",0.016417,29.389239,,0.448006,,,0.009257,0.916059,,0.000719,
CSI,601633.SH,长城汽车,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车--汽车制造,民营企业,"201,270,288,570.21","173,212,076,757.97","12,692,204,172.58","882,010,505.97","217,266,223,746.47",0.062477,26.027915,0.082319,0.222276,0.896015,0.038499,0.182404,0.659618,1.069912,0.083038,26.1192
CSI,601658.SH,邮储银行,金融,银行,金融--银行--商业银行--多元化银行,中央国有企业,"15,726,631,000,000.00",,"86,479,000,000.00","222,120,000,000.00","17,084,910,000,000.00",0.018063,30.386377,,0.125159,,,0.003511,0.939172,,0.000824,
CSI,601668.SH,中国建筑,工业,建筑,工业--建筑--建筑与工程Ⅲ--建筑与工程Ⅳ,中央国有企业,"2,903,322,519,000.00","2,251,217,589,000.00","46,187,099,000.00","19,462,089,000.00","3,189,262,063,000.00",0.020584,28.696877,0.306415,0.176169,0.810341,0.157933,0.019567,0.748195,1.288305,0.011730,10.1757
CSI,601669.SH,中国电建,工业,建筑,工业--建筑--建筑与工程Ⅲ--建筑与工程Ⅳ,中央国有企业,"1,153,774,735,013.99","606,302,635,066.25","12,015,017,079.83","10,246,725,711.28","1,289,001,336,534.82",0.017271,27.774060,0.082524,0.176169,0.552729,-0.074919,0.159919,0.774956,0.841150,0.063848,6.2741
CSI,601688.SH,华泰证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,地方国有企业,"905,508,389,000.00",,"15,351,162,000.00","10,856,424,000.00","814,270,494,000.00",0.032185,27.531762,,0.448006,,,0.005689,0.798768,,0.001851,
CSI,601689.SH,拓普集团,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车零配件--汽车零配件与设备,外资企业,"30,769,771,000.00","19,700,561,000.00","3,000,606,000.00","237,973,000.00","37,543,872,000.00",0.086261,24.149799,0.009363,0.222276,0.676067,0.073708,0.477321,0.551043,1.202068,0.097689,23.9143
CSI,601698.SH,中国卫通,通讯服务,电信服务,通讯服务--电信服务--多元电信服务--非传统电信运营商,中央国有企业,"22,655,663,962.77","2,598,174,422.96","454,492,823.77","-210,622,634.37","22,412,943,899.49",0.010881,23.843676,0.001484,0.374249,0.115260,0.270497,0.486340,0.140534,4.284335,0.072722,-4.1856
CSI,601728.SH,中国电信,通讯服务,电信服务,通讯服务--电信服务--多元电信服务--综合电信业务,中央国有企业,"835,814,000,000.00","513,551,000,000.00","33,012,000,000.00","2,391,000,000.00","866,625,000,000.00",0.040852,27.451672,0.293337,0.374249,0.624943,-0.162205,0.576900,0.464992,0.553207,0.107519,6.6680
CSI,601766.SH,中国中车,工业,机械,工业--机械--机械Ⅲ--建筑机械与重型卡车,中央国有企业,"471,791,735,000.00","234,261,514,000.00","12,387,514,000.00","1,196,993,000.00","512,823,630,000.00",0.026490,26.879803,0.287662,0.188674,0.512645,0.136035,0.136917,0.583453,1.256302,0.017177,5.0789
CSI,601788.SH,光大证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,中央国有企业,"259,604,027,000.00",,"3,058,464,000.00","2,701,984,000.00","292,959,018,000.00",0.019663,26.282423,,0.448006,,,0.003429,0.738466,,0.001949,
CSI,601800.SH,中国交建,工业,建筑,工业--建筑--建筑与工程Ⅲ--建筑与工程Ⅳ,中央国有企业,"1,684,262,000,000.00","755,646,000,000.00","23,854,000,000.00","22,002,000,000.00","1,858,272,000,000.00",0.024677,28.152349,0.102851,0.176169,0.472927,-0.045148,0.044590,0.727403,0.900232,0.023113,5.0845
CSI,601808.SH,中海油服,能源,石油石化,能源--石油石化--能源设备与服务--石油天然气钻井,中央国有企业,"83,245,834,000.00","44,042,241,000.00","3,136,992,000.00","759,921,000.00","82,947,663,000.00",0.046980,25.145064,0.006444,0.410755,0.549053,0.082953,0.587758,0.492394,1.295552,0.113805,23.6790
CSI,601816.SH,京沪高铁,工业,交通运输,工业--交通运输--铁路公路运输--铁路运输,中央国有企业,"292,219,725,586.82","40,544,209,206.27","12,768,289,200.79","1,788,199,149.18","284,662,650,232.54",0.051136,26.400772,0.033355,0.114556,0.139624,-0.001078,0.749455,0.254289,0.978628,0.005100,109.7083
CSI,601818.SH,光大银行,金融,银行,金融--银行--商业银行--多元化银行,中央国有企业,"6,772,796,000,000.00",,"41,696,000,000.00","137,341,000,000.00","6,959,021,000,000.00",0.025727,29.543935,,0.125159,,,0.003815,0.918086,,0.000761,
CSI,601825.SH,沪农商行,金融,银行,金融--银行--商业银行--区域性银行,地方国有企业,"1,392,213,700,000.00","26,100,359,000.00","12,288,156,000.00",,"1,487,809,495,000.00",,27.961916,0.025790,0.125159,0.019524,,0.004366,0.916422,,0.000744,2.9248
CSI,601838.SH,成都银行,金融,银行,金融--银行--商业银行--区域性银行,地方国有企业,"1,091,243,069,000.00","21,458,796,000.00","12,858,380,000.00",,"1,250,116,154,000.00",,27.718339,0.021204,0.125159,0.021364,,0.001114,0.934644,,0.000190,7.1884
CSI,601857.SH,中国石油,能源,石油石化,能源--石油石化--石油天然气--综合性石油天然气,中央国有企业,"2,752,448,000,000.00","3,011,012,000,000.00","164,684,000,000.00","20,731,000,000.00","2,752,751,000,000.00",0.067356,28.643512,0.440548,0.410755,1.109860,-0.011076,0.552914,0.407664,0.955752,0.103650,-7.0436
CSI,601868.SH,中国能建,工业,建筑,工业--建筑--建筑与工程Ⅲ--建筑与工程Ⅳ,中央国有企业,"783,156,193,000.00","406,031,848,000.00","8,396,167,000.00","6,761,837,000.00","869,004,776,000.00",0.017443,27.386598,0.055265,0.176169,0.561008,0.011570,0.106064,0.759623,1.021730,0.039749,10.8178
CSI,601872.SH,招商轮船,工业,交通运输,工业--交通运输--海上运输Ⅲ--海上运输Ⅳ,中央国有企业,"62,394,661,514.41","25,864,181,139.96","5,107,447,941.27","1,056,539,123.01","70,619,308,351.63",0.087285,24.856746,0.021278,0.114556,0.404556,-0.023155,0.703197,0.401566,0.884669,0.071941,-12.8364
CSI,601877.SH,正泰电器,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,民营企业,"120,804,656,034.59","57,022,835,652.46","3,874,293,018.80","1,889,917,732.40","138,081,167,945.54",0.041745,25.517441,0.038150,0.112299,0.506557,0.196122,0.238058,0.615028,1.487008,0.036122,24.6741
CSI,601878.SH,浙商证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,地方国有企业,"145,527,686,507.72",,"1,931,881,941.85","1,522,094,039.51","154,085,739,578.88",0.022416,25.703632,,0.448006,,,0.005997,0.805733,,0.001679,
CSI,601881.SH,中国银河,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,中央国有企业,"663,205,297,000.00",,"10,030,838,000.00","10,207,394,000.00","737,470,691,000.00",0.027443,27.220350,,0.448006,,,0.001010,0.803236,,0.001083,
CSI,601888.SH,中国中免,可选消费,可选消费零售,可选消费--可选消费零售--经销商Ⅲ--经销商Ⅳ,中央国有企业,"78,662,313,000.00","67,540,105,000.00","4,323,643,000.00","202,501,000.00","76,108,344,000.00",0.059470,25.088430,1.000000,1.000000,0.875546,0.548259,0.107205,0.250282,3.813539,0.022903,24.0797
CSI,601898.SH,中煤能源,能源,煤炭Ⅱ,能源--煤炭Ⅱ--煤炭Ⅲ--煤炭与消费用燃料,中央国有企业,"349,155,327,000.00","185,814,530,000.00","18,155,988,000.00","2,534,892,000.00","357,794,496,000.00",0.057829,26.578783,0.216143,0.263234,0.539553,0.061607,0.365746,0.477243,1.219139,0.050336,-12.9006
CSI,601899.SH,紫金矿业,材料,有色金属,材料--有色金属--贵金属--黄金,地方国有企业,"343,005,706,012.00","293,403,242,878.00","32,050,602,437.00","4,548,705,755.00","396,610,730,026.00",0.092280,26.561013,0.169325,0.159476,0.904101,-0.019107,0.342247,0.596617,0.922147,0.088712,8.5356
