市场,证券代码,证券简称,一级行业,二级行业,行业全路径,企业所有制性质,资产总计_2018,营业收入_2018,归母净利润_2019,利息支出_2019,资产总计_2019,EBI_A_2019,FirmSize_2018,MarketShare_2018_二级行业,HHI_2018_二级行业,AssetTurnover_2018,WorkingCapitalRatio_2018,FixedAssetsRatio_2018,FinancialLeverage_2018,CurrentRatio_2018,CapexRatio_2018,Revenue Growth Rate
CSI,600741.SH,华域汽车,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车零配件--汽车零配件与设备,地方国有企业,1.33687E+11,1.56604E+11,6463163299,-57384823.34,1.39127E+11,0.046042526,25.61876601,0.105173849,0.376606004,1.218424095,0.095917985,0.187971562,0.591375165,1.188356392,0.056289775,11.9542
CSI,600039.SH,四川路桥,工业,建筑,工业--建筑--建筑与工程Ⅲ--建筑与工程Ⅳ,地方国有企业,86093762710,39886354065,1701863780,1930522630,97615480976,0.037211172,25.1787028,0.009802807,0.178025019,0.501353906,0.024012975,0.027128851,0.820162075,1.051384264,0.043630385,22.1691
CSI,601117.SH,中国化学,工业,建筑,工业--建筑--建筑与工程Ⅲ--建筑与工程Ⅳ,中央国有企业,97022670770,81024247486,3061407369,289806779.8,1.15865E+11,0.028923341,25.29821051,0.019913202,0.178025019,0.878292587,0.21952137,0.111219633,0.63906894,1.387030531,0.010159534,38.9248
CSI,600362.SH,江西铜业,材料,有色金属,材料--有色金属--其他金属与采矿--铜,地方国有企业,1.02866E+11,2.14395E+11,2437988000,1883826000,1.34914E+11,0.032033864,25.3566913,0.27307784,0.167062795,2.140373487,0.227714688,0.209602968,0.494227646,1.50769518,0.024828003,4.9716
CSI,603993.SH,洛阳钼业,材料,有色金属,材料--有色金属--其他金属与采矿--金属非金属,民营企业,1.01216E+11,25962862774,1857014211,1840227297,1.16862E+11,0.03163761,25.34052384,0.033069205,0.167062795,0.260863342,0.22907071,0.252077837,0.509979866,2.451031367,0.027736367,7.5176
CSI,601899.SH,紫金矿业,材料,有色金属,材料--有色金属--贵金属--黄金,地方国有企业,1.12879E+11,1.05994E+11,4283957365,1927817536,1.23831E+11,0.050163348,25.44958498,0.135006124,0.167062795,1.048438121,-0.060014627,0.349933684,0.581201238,0.818005224,0.069178863,12.1055
CSI,600089.SH,特变电工,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,民营企业,92594584239,39178978614,2018419118,1072374592,1.02225E+11,0.030235292,25.25149649,0.110886023,0.075162529,0.444729619,0.132287889,0.359620742,0.578996092,1.325608312,0.045418148,3.4501
CSI,300750.SZ,宁德时代,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,民营企业,73883704017,29440081523,4560307433,289254465.5,1.01352E+11,0.047848715,25.02575813,0.08332258,0.075162529,0.476582665,0.308951496,0.178638905,0.523573282,1.734325996,0.089725803,47.933
CSI,601633.SH,长城汽车,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车--汽车制造,民营企业,1.118E+11,97799859205,4496874894,495151843.9,1.13096E+11,0.044139569,25.43998108,0.065681624,0.376606004,0.879702859,0.102932287,0.298739252,0.528726354,1.2106958,0.059592713,-2.6786
CSI,600905.SH,三峡能源,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--电力--电力公用事业,中央国有企业,85086792322,7312265181,2839735774,1626271621,1.0005E+11,0.044637736,25.16693766,0.012310599,0.148389593,0.095504611,0.032057758,0.624194288,0.492527498,1.235768548,0.12482356,9.0727
CSI,600875.SH,东方电气,工业,电气设备,工业--电气设备--电气设备Ⅲ--重型电气设备,中央国有企业,91323329418,29729655572,1277671818,130929860.5,89618965556,0.015717674,25.23767212,0.084142144,0.075162529,0.349259169,0.228409844,0.066453384,0.663898493,1.395835175,0.002025643,-9.2854
CSI,601238.SH,广汽集团,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车--汽车制造,地方国有企业,1.32174E+11,72379779000,6616265000,516481000,1.37464E+11,0.051888271,25.60738325,0.048609696,0.376606004,0.574830016,0.196102639,0.12346167,0.410059095,1.643304855,0.074538305,1.1245
CSI,688009.SH,中国通号,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,中央国有企业,79678536000,39844006000,3815874901,121490364,97512591304,0.040378019,25.10126608,0.112768212,0.075162529,0.565471287,0.222678652,0.057931624,0.620072312,1.372498386,0.013432789,15.7123
CSI,000625.SZ,长安汽车,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车--汽车制造,中央国有企业,93488854099,63992352405,-2646719357,40109729.93,97617053590,-0.0267024,25.26110806,0.042976766,0.376606004,0.641161065,0.000570269,0.294632963,0.506327012,1.001235261,0.069402175,-16.8263
CSI,600515.SH,海南机场,房地产,房地产Ⅱ,房地产--房地产Ⅱ--房地产管理和开发--房地产开发,地方国有企业,93945117322,9720690946,-1212912199,2061675899,81523299957,0.010411302,25.26597659,0.017200231,0.396279334,0.104359404,0.160150595,0.0800513,0.608602648,1.37645289,0.007813703,-12.4665
CSI,600309.SH,万华化学,材料,化工,材料--化工--基础化工--商品化工,地方国有企业,76912659202,60075221837,10129985098,1204062846,96865322655,0.117008313,25.06593632,0.226505092,0.192081294,0.841741027,-0.042060662,0.511890882,0.489675535,0.901909063,0.13364523,14.1078
CSI,601878.SH,浙商证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,地方国有企业,56974966371,,967557059.4,1284780660,67404021580,0.03341548,24.76587782,,0.46813835,,,0.016161611,0.760172442,,0.001990088,
CSI,000157.SZ,中联重科,工业,机械,工业--机械--机械Ⅲ--建筑机械与重型卡车,公众企业,93419000000,28697000000,4381000000,1673000000,92031000000,0.065782182,25.26036059,0.050961219,0.247583643,0.325121367,0.269099434,0.065051007,0.585405538,1.634454736,0.005684069,39.2517
CSI,000792.SZ,盐湖股份,材料,化工,材料--化工--农用化工--化肥与农用药剂,中央国有企业,74997357045,17045321939,-45859976778,1463133525,22531500339,-1.970434396,25.04071871,0.064266966,0.192081294,0.216564189,-0.278582226,0.806404587,0.749488816,0.36481008,0.010298963,54.2814
CSI,600018.SH,上港集团,工业,交通运输,工业--交通运输--交通基础设施--海港与服务,地方国有企业,1.44367E+11,37667433546,9062278384,1166874402,1.42177E+11,0.071946458,25.69562474,0.043247584,0.111099702,0.263775755,0.111980011,0.224977432,0.429576738,1.510355431,0.009939284,3.3995
CSI,601225.SH,陕西煤业,能源,煤炭Ⅱ,能源--煤炭Ⅱ--煤炭Ⅲ--煤炭与消费用燃料,地方国有企业,1.2053E+11,54341862479,11643397961,779381426.5,1.26684E+11,0.098061525,25.51516149,0.104323389,0.3281903,0.481035865,0.023440984,0.436528856,0.449190309,1.098515116,0.036689981,12.6071
CSI,002352.SZ,顺丰控股,工业,交通运输,工业--交通运输--航空运输--航空货运与物流,民营企业,71614568817,90720390808,5796505532,900620301.1,92535386808,0.072373673,24.99456437,0.104159943,0.111099702,1.403528572,0.077529734,0.285900061,0.484547012,1.210557231,0.162511782,27.6462
CSI,000708.SZ,中信特钢,材料,钢铁Ⅱ,材料--钢铁Ⅱ--钢铁Ⅲ--钢铁Ⅳ,中央国有企业,7677904575,12510572206,5386471751,675352668.3,72585012817,0.083513444,22.76161251,0.032712966,0.659924097,1.755051415,0.268473152,0.301352839,0.426450625,1.656608326,0.006238616,22.8685
CSI,600031.SH,三一重工,工业,机械,工业--机械--机械Ⅲ--建筑机械与重型卡车,民营企业,73774723000,55495140000,11206662000,557163000,90541298000,0.129927726,25.024282,0.09855037,0.247583643,0.840756392,0.243451731,0.171580583,0.55944107,1.529258716,0.018708616,45.8255
CSI,000425.SZ,徐工机械,工业,机械,工业--机械--机械Ⅲ--建筑机械与重型卡车,地方国有企业,61249882257,44193448808,3620572465,346238850.7,77291657089,0.051322633,24.83822776,0.078480399,0.247583643,0.796135572,0.30446409,0.129199699,0.504643767,1.690507246,0.029202569,52.6697
CSI,000983.SZ,山西焦煤,能源,煤炭Ⅱ,能源--煤炭Ⅱ--煤炭Ⅲ--煤炭与消费用燃料,地方国有企业,65056359442,30868136807,1710215168,809352580.3,65113270693,0.03869515,24.8985198,0.059259446,0.3281903,0.502277248,-0.103609553,0.529823201,0.640113458,0.713464277,0.046575521,12.877
CSI,600519.SH,贵州茅台,日常消费,食品饮料,日常消费--食品饮料--饮料--白酒与葡萄酒,地方国有企业,1.59847E+11,62349945541,41206471014,7458015.66,1.83042E+11,0.225160593,25.79748091,0.093352251,0.118716357,0.423491305,0.596969869,0.107621129,0.265493085,3.248532646,0.010051821,25.1664
CSI,300059.SZ,东方财富,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,民营企业,39810961691,1278546740,1831288851,76001501.28,61831410991,0.030846625,24.40740813,0.084409454,0.46813835,0.031315548,0.378858982,0.043364083,0.605755832,1.781932747,0.004966509,17.79
CSI,601808.SH,中海油服,能源,石油石化,能源--石油石化--能源设备与服务--石油天然气钻井,中央国有企业,74687004000,21886628000,2502238000,1071874000,76101838000,0.046964858,25.03657194,0.003993959,0.452070271,0.29468154,0.062900957,0.689987886,0.53569692,1.276166723,0.032541029,25.3633
CSI,600023.SH,浙能电力,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--电力--电力公用事业,地方国有企业,1.09696E+11,56179470885,4293272329,1314488272,1.1097E+11,0.050534123,25.42098188,0.094581215,0.148389593,0.504803137,0.064295709,0.496581631,0.369600083,1.42961057,0.0190636,10.7041
CSI,002466.SZ,天齐锂业,材料,有色金属,材料--有色金属--其他金属与采矿--金属非金属,民营企业,44633926793,6035188991,-5981435000,2045506000,46665888000,-0.084342743,24.5217601,0.007687092,0.167062795,0.19320709,-0.011630405,0.142922809,0.732552681,0.88167735,0.076793324,11.4824
CSI,001965.SZ,招商公路,工业,交通运输,工业--交通运输--交通基础设施--公路与铁路,中央国有企业,84084253696,6718074638,4326608089,1122559092,90913208562,0.059938124,25.15508515,0.007713308,0.111099702,0.090021592,0.056932892,0.045612335,0.407746891,1.696921213,0.009043163,27.0189
CSI,600196.SH,复星医药,医疗保健,医药生物,医疗保健--医药生物--制药--西药,民营企业,70494474000,24713875000,3321618000,1074690000,76062759000,0.057798429,24.97880016,0.078078355,0.277672488,0.373297141,0.001113293,0.128352642,0.524277222,1.004378727,0.045037729,34.5954
CSI,600026.SH,中远海能,工业,交通运输,工业--交通运输--海上运输Ⅲ--海上运输Ⅳ,中央国有企业,63416267000,12099685000,413857000,1419627000,65841861000,0.027846783,24.87298624,0.013892163,0.111099702,0.195469911,-0.062080665,0.777889449,0.53841184,0.638202775,0.054344432,27.299
CSI,600585.SH,海螺水泥,材料,建材Ⅱ,材料--建材Ⅱ--建材Ⅲ--建材Ⅳ,地方国有企业,1.49547E+11,1.28403E+11,33629803000,446008000,1.78777E+11,0.190604923,25.73087892,0.851845731,0.736746816,0.945214441,0.307864936,0.42602985,0.223060914,2.760494595,0.031752625,70.4969
CSI,688223.SH,晶科能源,工业,电气设备,工业--电气设备--电气设备Ⅲ--光伏设备,民营企业,33291779346,24423116405,1380813203,361464352.1,45140786804,0.038596526,24.22857634,0.06912335,0.075162529,0.790063522,-0.011361155,0.25033399,0.772488062,0.984011692,0.077744441,-13.3599
CSI,601059.SH,信达证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,中央国有企业,36843435399,,210067991.9,844611182.5,45407413409,0.023227026,24.3299433,,0.46813835,,,0.003183439,0.754050168,,0.001998473,
CSI,600887.SH,伊利股份,日常消费,食品饮料,日常消费--食品饮料--食品--食品加工与肉类,公众企业,47606204460,78445436303,6933763430,272425922,60461267016,0.119186873,24.58622894,0.117450914,0.118716357,1.618991253,0.111004792,0.364962268,0.411059499,1.275654763,0.10693145,17.0201
CSI,600547.SH,山东黄金,材料,有色金属,材料--有色金属--贵金属--黄金,地方国有企业,45611689000,54787877000,1290503000,727716000,58848726000,0.034295033,24.54342986,0.069783967,0.167062795,1.234748067,-0.168747226,0.506074265,0.481784636,0.460910124,0.079974587,7.3403
CSI,000768.SZ,中航西飞,工业,国防军工,工业--国防军工--航空航天与国防Ⅲ--航空航天,中央国有企业,47897482029,33382300738,568852605.8,49643225.99,48762673248,0.012683797,24.59232877,0.388396049,0.285442207,0.753242655,0.236234078,0.115521522,0.596783173,1.405193657,0.017350223,7.7109
CSI,601236.SH,红塔证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,中央国有企业,27384429393,1193429851,837541304.2,836059296.4,45460951095,0.036814025,24.03324042,0.078790051,0.46813835,0.063774029,0.617997044,0.003999624,0.578508977,8.410707705,0.002012649,7.6813
CSI,000876.SZ,新希望,日常消费,食品饮料,日常消费--食品饮料--食品--农产品,民营企业,47943788134,68924745719,5041999768,527278342.8,64217666884,0.086725015,24.59329508,0.103196244,0.118716357,1.524960996,-0.101617859,0.235202022,0.429837574,0.736117294,0.07732928,10.3974
CSI,601012.SH,隆基绿能,工业,电气设备,工业--电气设备--电气设备Ⅲ--光伏设备,民营企业,39659244131,21870433442,5279552074,458432621.3,59303973111,0.096755485,24.4035899,0.061898637,0.075162529,0.602965144,0.202283352,0.355920571,0.575766997,1.539195073,0.096423248,34.9141
CSI,601877.SH,正泰电器,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,民营企业,47582564180,27255181759,3761795288,628816591.9,55277446537,0.079428631,24.58573223,0.077138783,0.075162529,0.594196453,0.144205956,0.356054655,0.532433172,1.40113248,0.075878523,17.2584
CSI,000858.SZ,五粮液,日常消费,食品饮料,日常消费--食品饮料--饮料--白酒与葡萄酒,地方国有企业,86094265733,34121692301,17402164190,0,1.06397E+11,0.163558829,25.17870865,0.051088045,0.118716357,0.434624476,0.66673842,0.065199925,0.243626288,3.772013974,0.004429813,27.8345
CSI,002415.SZ,海康威视,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子设备和仪器,中央国有企业,63484352233,49418809428,12414587690,263960347.9,75358000240,0.168244221,24.87405929,0.042729406,0.161142974,0.85904435,0.455503934,0.086612014,0.401992223,2.17029789,0.032383717,18.9826
CSI,601872.SH,招商轮船,工业,交通运输,工业--交通运输--海上运输Ⅲ--海上运输Ⅳ,中央国有企业,49955553366,10914264212,1612975362,1030359463,54817643675,0.048220512,24.63439951,0.012531131,0.111099702,0.248768239,-0.144937503,0.763285164,0.593101964,0.553060102,0.127231869,13.7468
CSI,600438.SH,通威股份,工业,电气设备,工业--电气设备--电气设备Ⅲ--光伏设备,民营企业,38483631553,27423770624,2634568828,578092527.5,46820950746,0.068615893,24.37349883,0.07761593,0.075162529,0.856563362,-0.260212702,0.652784146,0.604334677,0.466174968,0.185126996,5.5253
CSI,000630.SZ,铜陵有色,材料,有色金属,材料--有色金属--其他金属与采矿--铜,地方国有企业,46986176118,84301413289,830519538.9,843321498.5,47911462040,0.034936129,24.57311927,0.107375707,0.167062795,1.778891139,0.047947434,0.423232636,0.585335866,1.105669994,0.039954446,2.5512
CSI,002475.SZ,立讯精密,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子元件,外资企业,36441441236,35686946078,4713820645,364595633.1,49377910671,0.102847938,24.31897246,0.030856308,0.161142974,1.127063105,0.161889868,0.292989616,0.542421035,1.343422003,0.141491077,57.163
CSI,601018.SH,宁波港,工业,交通运输,工业--交通运输--交通基础设施--海港与服务,地方国有企业,73622306000,21711812000,3422218000,483017000,71778991000,0.054406379,25.02221389,0.024928256,0.111099702,0.31969526,-0.075756932,0.484900717,0.429334025,0.769098533,0.030742178,20.595
CSI,000807.SZ,云铝股份,材料,有色金属,材料--有色金属--其他金属与采矿--铝,中央国有企业,37521372777,21535976655,495225700.7,945785611.3,39579456610,0.036408062,24.34817655,0.027430628,0.167062795,0.58682112,-0.302984394,0.62190244,0.754381207,0.463725714,0.097778035,-2.1351
CSI,600893.SH,航发动力,工业,国防军工,工业--国防军工--航空航天与国防Ⅲ--航空航天,中央国有企业,53504042117,23012025862,1077406923,418124589.7,63115020067,0.023695335,24.70302304,0.267740082,0.285442207,0.437535611,0.043166966,0.334289968,0.429212935,1.08260805,0.032583643,2.4012
CSI,601816.SH,京沪高铁,工业,交通运输,工业--交通运输--铁路公路运输--铁路运输,中央国有企业,1.7571E+11,31138265456,11937249779,1099497717,1.85151E+11,0.070411296,25.89209933,0.035751168,0.111099702,0.176202692,0.03661226,0.756071535,0.15671601,2.260657774,0.003739369,5.8664
CSI,601006.SH,大秦铁路,工业,交通运输,工业--交通运输--铁路公路运输--铁路运输,中央国有企业,1.4595E+11,78061499296,13669294112,478008759,1.48044E+11,0.095561613,25.70652666,0.089625731,0.111099702,0.570549848,0.084136557,0.57754898,0.215728043,1.670729602,0.046021713,35.5021
CSI,600406.SH,国电南瑞,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,中央国有企业,52339859775,28280339361,4343067281,74762257.48,57424875019,0.076932332,24.68102405,0.080040228,0.075162529,0.57528482,0.358267037,0.151511094,0.438641589,1.831750321,0.032746689,18.3281
CSI,300433.SZ,蓝思科技,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子元件,民营企业,43140024236,27487104218,2468791437,747588716.9,47028548499,0.068392078,24.48771704,0.023766409,0.161142974,0.697091343,-0.129720173,0.559648354,0.603915504,0.72009725,0.210802721,16.7356
CSI,688472.SH,阿特斯,工业,电气设备,工业--电气设备--电气设备Ⅲ--光伏设备,外资企业,33138657097,24356305299,1753465045,339863328.9,31941885788,0.065535529,24.22396633,0.068934258,0.075162529,,0.050377101,0.194195435,0.797493782,1.075751486,0.067379299,
CSI,600150.SH,中国船舶,工业,机械,工业--机械--机械Ⅲ--建筑机械与重型卡车,中央国有企业,45270243398,16790398292,404757012.2,148044295.7,44351383662,0.012464128,24.53591577,0.029817025,0.247583643,0.344076768,0.270348175,0.193985661,0.544529807,1.710203397,0.006719063,1.1667
CSI,002384.SZ,东山精密,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子元件,民营企业,31135656958,19757609375,702656380.7,604290035.5,31670271636,0.041267294,24.16161953,0.01708319,0.161142974,0.742081859,-0.072166126,0.362210106,0.729066779,0.877877484,0.127408905,28.7383
CSI,600377.SH,宁沪高速,工业,交通运输,工业--交通运输--交通基础设施--公路与铁路,地方国有企业,48162728833,9969011165,4199704372,462160618.9,55625048625,0.083808736,24.5978513,0.011445846,0.111099702,0.219835426,-0.019645962,0.247119711,0.390527538,0.861772049,0.073607939,5.4288
CSI,000938.SZ,紫光股份,信息技术,硬件设备,信息技术--硬件设备--电脑与外围设备--电脑硬件、储存设备及电脑周边,公众企业,48559578286,48068947274,1843401709,246423622.8,54739257221,0.038177817,24.6060573,0.041562263,0.161142974,1.05489231,0.211774621,0.012125532,0.372128123,1.639892061,0.036441849,23.595
CSI,601127.SH,赛力斯,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车--汽车制造,民营企业,26563884130,19556341289,66721504.37,284672038.3,29935103137,0.011738511,24.00281839,0.013133887,0.376606004,0.777932666,-0.071417336,0.289733311,0.729171426,0.87396463,0.097055836,-7.9012
CSI,002714.SZ,牧原股份,日常消费,食品饮料,日常消费--食品饮料--食品--食品加工与肉类,民营企业,29841862899,13366374373,6114363663,560036695.6,52886586120,0.12620214,24.11917804,0.020012546,0.118716357,0.496093638,-0.127571033,0.57720607,0.540657524,0.719822357,0.169134853,33.3191
CSI,600584.SH,长电科技,信息技术,半导体,信息技术--半导体--半导体产品--集成电路,中央国有企业,34427401030,23810565554,88663437.59,778927828,33581893568,0.025835091,24.26211863,0.425302714,0.214515912,0.731214167,-0.217835094,0.570274559,0.642866911,0.592526697,0.125223737,0.0358
CSI,601456.SH,国联民生,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,地方国有企业,21283776000,,521343000,366433000,28419403000,0.031238376,23.78121093,,0.46813835,,,0.004484731,0.640609636,,0.003862989,
CSI,002459.SZ,晶澳科技,工业,电气设备,工业--电气设备--电气设备Ⅲ--光伏设备,民营企业,1485128367,348992401.7,1251958039,578520177.9,28527611026,0.064165142,21.11876705,0.000987733,0.075162529,0.239316309,0.394527075,0.244234789,0.14395488,3.788167892,0.000899817,-0.4808
CSI,600489.SH,中金黄金,材料,有色金属,材料--有色金属--贵金属--黄金,中央国有企业,38052542792,34149543629,178768317.4,532230416.5,40021635913,0.017765359,24.36223375,0.043496677,0.167062795,0.892001272,0.01554923,0.387881826,0.492146907,1.040654121,0.033759896,4.6282
CSI,600760.SH,中航沈飞,工业,国防军工,工业--国防军工--航空航天与国防Ⅲ--航空航天,中央国有企业,28439251211,20117350793,877785950.4,17801204.6,29223855418,0.030645756,24.07103611,0.234061146,0.285442207,0.73382927,0.094811604,0.156668572,0.711535713,1.13982081,0.021528326,3.6464
CSI,000301.SZ,东方盛虹,材料,化工,材料--化工--基础化工--商品化工,民营企业,21869243473,18345997984,1613795526,465420050.9,35042252671,0.05933453,23.80834708,0.06917098,0.192081294,1.3959518,0.013739518,0.424756773,0.407513103,1.039940335,0.066896336,13.12
CSI,600482.SH,中国动力,工业,机械,工业--机械--机械Ⅲ--建筑机械与重型卡车,中央国有企业,57208183985,29243048672,991122501.3,188918210.8,56015704188,0.021066248,24.7699628,0.051930912,0.247583643,0.576793352,0.332161962,0.199063948,0.459162622,1.846252165,0.025847307,7.9485
CSI,601298.SH,青岛港,工业,交通运输,工业--交通运输--交通基础设施--海港与服务,地方国有企业,48765782933,11741480164,3790143318,226651944,52785301395,0.076096852,24.61029473,0.013480893,0.111099702,0.242543868,0.108784129,0.330942547,0.396717894,1.406157264,0.060536752,15.7226
CSI,000977.SZ,浪潮信息,信息技术,硬件设备,信息技术--硬件设备--电脑与外围设备--电脑硬件、储存设备及电脑周边,地方国有企业,25599272165,46887485839,928747236.9,179623428.5,29409085017,0.037688036,23.96582976,0.040540726,0.161142974,2.156699725,0.301689676,0.028343674,0.636328198,1.491094523,0.016350809,84.2009
CSI,600066.SH,宇通客车,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车--汽车制造,民营企业,36799018316,31550800904,1940213837,187927524.3,36619488261,0.058114995,24.32873701,0.021189272,0.376606004,0.86482697,0.276980826,0.122021311,0.544657235,1.573415443,0.028751718,-4.4966
CSI,300498.SZ,温氏股份,日常消费,食品饮料,日常消费--食品饮料--食品--食品加工与肉类,民营企业,53950016587,57166182657,13967204890,361452088.4,65578924454,0.218494846,24.71132384,0.085590963,0.118716357,1.110135031,0.157906266,0.403274801,0.340621012,1.641361299,0.174283513,2.8269
CSI,600522.SH,中天科技,信息技术,硬件设备,信息技术--硬件设备--通信设备Ⅲ--通信设备Ⅳ,民营企业,32006313536,33824986618,1969313869,270035994.1,40193900664,0.055713674,24.18919902,0.029246386,0.161142974,1.150236105,0.273297765,0.276662473,0.391392537,1.769038807,0.087410482,25.3017
CSI,002241.SZ,歌尔股份,可选消费,家电Ⅱ,可选消费--家电Ⅱ--家电Ⅲ--消费电子产品,民营企业,29742455325,23608936629,1280542213,260686154.8,34660304627,0.044466671,24.11584133,0.035843715,0.316386385,0.838489042,0.012355298,0.418174449,0.489290774,1.027316208,0.142553775,-7.0415
CSI,600415.SH,小商品城,工业,企业服务,工业--企业服务--商业服务与用品--综合支持服务,地方国有企业,26877858288,3355193654,1255276024,431996964.5,31323233994,0.0538665,24.01456867,1,1,0.132252563,-0.039002537,0.230567379,0.560046211,0.920067909,0.016351929,-64.5207
CSI,002422.SZ,科伦药业,医疗保健,医药生物,医疗保健--医药生物--制药--西药,民营企业,29360882983,16122583641,937855128,584825823,31485373711,0.048361533,24.10292911,0.050935955,0.277672488,0.562261641,0.07663607,0.411528296,0.558456082,1.216932003,0.045270492,43.3076
CSI,600176.SH,中国巨石,材料,建材Ⅱ,材料--建材Ⅱ--建材Ⅲ--建材Ⅳ,中央国有企业,30370459577,9946888121,2128865280,515893338.2,33604242332,0.078703117,24.13673625,0.065989415,0.736746816,0.360641015,-0.166593432,0.677495813,0.51991577,0.589855446,0.199344878,16.1379
CSI,600660.SH,福耀玻璃,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车零配件--汽车零配件与设备,外资企业,34503241000,20224986000,2897868000,432680000,38838517000,0.085753738,24.2643191,0.013582943,0.376606004,0.610836633,0.092058279,0.496044618,0.414470252,1.256054194,0.104098656,8.0648
CSI,600600.SH,青岛啤酒,日常消费,食品饮料,日常消费--食品饮料--饮料--啤酒,地方国有企业,34075265005,26575255205,1852103376,15998657,37312383547,0.050066542,24.25183759,0.039789287,0.118716357,0.817071935,0.166497166,0.314204026,0.451509728,1.46938827,0.022356278,1.1348
CSI,002304.SZ,洋河股份,日常消费,食品饮料,日常消费--食品饮料--饮料--白酒与葡萄酒,地方国有企业,49563767816,20389872021,7382822727,635922.85,53455037841,0.138124655,24.62652592,0.030528342,0.118716357,0.439333178,0.408495938,0.16117016,0.32159075,2.295516674,0.009503821,8.6528
CSI,603296.SH,华勤技术,信息技术,硬件设备,信息技术--硬件设备--电脑与外围设备--电脑硬件、储存设备及电脑周边,民营企业,15765706932,30824833397,505420669,-53328910.47,20799432295,0.021735774,23.48110297,0.026652338,0.161142974,,0.135362196,0.066797925,0.826072541,1.179435357,0.038580714,
CSI,002600.SZ,领益智造,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子元件,民营企业,22423886000,21327487000,1882672000,318073000,27798562000,0.079167584,23.83339257,0.018440567,0.161142974,1.144119486,0.049407449,0.254840486,0.5583926,1.098199971,0.065131931,122.8258
CSI,002074.SZ,国轩高科,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,民营企业,20587002713,5086067532,51253825.33,373273451.4,25170447069,0.0168661,23.74792578,0.014394806,0.075162529,0.269933167,0.180458457,0.250877289,0.584690349,1.427945867,0.09354179,6.2258
CSI,601136.SH,首创证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,地方国有企业,18852123080,,433970302.6,549918772.9,20244204697,0.048601024,23.65989137,,0.46813835,,,,0.782760038,,,
CSI,600372.SH,中航机载,工业,国防军工,工业--国防军工--航空航天与国防Ⅲ--航空航天,中央国有企业,21651170991,7609684437,556020333.4,318643189.9,22696700722,0.038537034,23.79832538,0.088537078,0.285442207,0.355248156,0.227058738,0.198282525,0.634501425,1.448891967,0.039258305,8.9231
CSI,601021.SH,春秋航空,工业,交通运输,工业--交通运输--航空客运Ⅲ--航空客运Ⅳ,民营企业,26575393475,13098583763,1841007063,240140968,29366740344,0.070867519,24.00325157,0.015039042,0.111099702,0.5552857,0.082977658,0.562012128,0.498608429,1.317917003,0.11932945,19.5535
CSI,600803.SH,新奥股份,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--燃气Ⅲ--燃气Ⅳ,民营企业,23514462651,13385256330,1204645071,636536479.5,24352627012,0.075605049,23.8808815,0.022534812,0.148389593,0.593988293,-0.129188229,0.415575781,0.602939432,0.6741454,0.057083673,36.1302
CSI,300274.SZ,阳光电源,工业,电气设备,工业--电气设备--电气设备Ⅲ--光伏设备,民营企业,18492650082,10334414498,892552821.2,110099490.7,22819128262,0.043939115,23.6406392,0.029248903,0.075162529,0.594946421,0.282108817,0.135563913,0.57849068,1.56411035,0.045409033,16.6652
CSI,002236.SZ,大华股份,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子设备和仪器,民营企业,26350599778,23473306776,3188144693,133656681.1,29564650213,0.112357202,23.99475687,0.020295925,0.161142974,0.98453436,0.330626431,0.061997182,0.510323644,1.693280081,0.020952895,25.5067
CSI,601888.SH,中国中免,可选消费,可选消费零售,可选消费--可选消费零售--经销商Ⅲ--经销商Ⅳ,中央国有企业,30707946000,34619670000,4497573000,210616000,36080230000,0.130492211,24.14778729,1,1,1.340804305,0.354696241,0.100572764,0.397675149,2.253891129,0.051508655,23.9009
