市场,证券代码,证券简称,一级行业,二级行业,行业全路径,企业所有制性质,资产总计_2018,营业收入_2018,归母净利润_2019,利息支出_2019,资产总计_2019,EBI_A_2019,FirmSize_2018,MarketShare_2018_二级行业,HHI_2018_二级行业,AssetTurnover_2018,WorkingCapitalRatio_2018,FixedAssetsRatio_2018,FinancialLeverage_2018,CurrentRatio_2018,CapexRatio_2018,Revenue Growth Rate
H,2238.HK,广汽集团,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车--汽车制造,地方国有企业,1.32174E+11,72379779000,6616265000,516481000,1.37464E+11,0.051888271,25.60738325,0.132276397,0.18931341,0.574830016,0.196102639,0.12346167,0.410059095,1.643304855,0.074538305,1.1245
H,2357.HK,中航科工,工业,国防军工,工业--国防军工--航空航天与国防Ⅲ--航空航天,中央国有企业,86720289000,35153264000,1376856000,599316000,90744026000,0.021777434,25.18595371,1,1,0.424419492,0.220964877,0.172536164,0.596719079,1.422638864,0.020020955,7.843
H,3993.HK,洛阳钼业,材料,有色金属,材料--有色金属--其他金属与采矿--金属非金属,民营企业,1.01216E+11,25962862774,1857014211,1840227297,1.16862E+11,0.03163761,25.34052384,0.042593007,0.251639439,0.260863342,0.22907071,0.252077837,0.509979866,2.451031367,0.027736367,7.5176
H,0358.HK,江西铜业股份,材料,有色金属,材料--有色金属--其他金属与采矿--铜,地方国有企业,1.02866E+11,2.14395E+11,2437988000,1883826000,1.34914E+11,0.032033864,25.3566913,0.351723186,0.251639439,2.140373487,0.227714688,0.209602968,0.494227646,1.50769518,0.024828003,4.9716
H,3969.HK,中国通号,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,中央国有企业,79678536000,39844006000,3815874901,121490364,97512591304,0.040378019,25.10126608,0.135624144,0.179548207,0.565471287,0.222678652,0.057931624,0.620072312,1.372498386,0.013432789,15.7123
H,0552.HK,中国通信服务,通讯服务,电信服务,通讯服务--电信服务--多元电信服务--综合电信业务,中央国有企业,80926000000,1.06177E+11,3049229000,68888000,87541058000,0.035618909,25.11680099,0.191268026,0.51484646,1.400185167,0.269175494,0.058412958,0.594334812,1.466146922,0.012201011,12.2702
H,0576.HK,浙江沪杭甬,工业,交通运输,工业--交通运输--交通基础设施--公路与铁路,地方国有企业,79513154000,9568321000,3711118000,1626809000,1.04577E+11,0.051043053,25.0991883,0.01195506,0.126265665,0.124942432,0.284806964,0.036255523,0.601271093,1.642119754,0.003632317,-0.6027
H,2386.HK,中石化炼化工程,能源,石油石化,能源--石油石化--能源设备与服务--石油天然气设备与服务,中央国有企业,70872740000,47019024000,2183457000,111130000,67873748000,0.033806694,24.98415171,0.008696628,0.46316146,0.721824003,0.308145459,0.04933454,0.633383033,1.519993243,0.003483201,29.8555
H,0323.HK,马鞍山钢铁股份,材料,钢铁Ⅱ,材料--钢铁Ⅱ--钢铁Ⅲ--钢铁Ⅳ,中央国有企业,76871999293,81951813488,1128148980,788151024,86322043538,0.022199428,25.06540753,0.390716017,0.415660405,1.099555081,-0.017324374,0.431845458,0.583823088,0.966485684,0.033459958,11.9132
H,2596.HK,宜宾银行,金融,银行,金融--银行--商业银行--区域性银行,地方国有企业,45765323267,,139757992,,45842481952,,24.54679251,,,,,,0.915561298,,,
H,6031.HK,三一重工,工业,机械,工业--机械--机械Ⅲ--建筑机械与重型卡车,民营企业,73774723000,55495140000,11206662000,557163000,90541298000,0.129927726,25.024282,0.085684257,0.203924521,0.840756392,0.243451731,0.171580583,0.55944107,1.529258716,0.018708616,45.8255
H,0699.HK,均胜电子,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车零配件--汽车零配件与设备,民营企业,59320183424,56078728881,940056718.5,1016298013,56924829219,0.034367336,24.80621545,0.102485698,0.18931341,1.184654751,0.107088379,0.243211955,0.693455612,1.278074175,0.058090237,111.2072
H,1133.HK,哈尔滨电气,工业,电气设备,工业--电气设备--电气设备Ⅲ--重型电气设备,中央国有企业,56541982676,26302310419,106173199.4,135614335.9,55082666529,0.004389539,24.75824926,0.089529861,0.179548207,0.433387609,0.158059603,0.115538863,0.711558919,1.232881881,0.007051933,-17.7555
H,2883.HK,中海油田服务,能源,石油石化,能源--石油石化--能源设备与服务--石油天然气钻井,中央国有企业,74687004000,21886628000,2502238000,1071874000,76101838000,0.046964858,25.03657194,0.004048146,0.46316146,0.29468154,0.062900957,0.689987886,0.53569692,1.276166723,0.032541029,25.3633
H,3750.HK,宁德时代,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,民营企业,73883704017,29440081523,4560307433,289254465.5,1.01352E+11,0.047848715,25.02575813,0.100210452,0.179548207,0.476582665,0.308951496,0.178638905,0.523573282,1.734325996,0.089725803,47.933
H,0347.HK,鞍钢股份,材料,钢铁Ⅱ,材料--钢铁Ⅱ--钢铁Ⅲ--钢铁Ⅳ,中央国有企业,90024000000,1.05157E+11,1787000000,1083000000,87808000000,0.032684949,25.22334214,0.501349787,0.415660405,1.173443882,-0.064860482,0.57231405,0.417210966,0.82169359,0.031380521,14.6963
H,2196.HK,复星医药,医疗保健,医药生物,医疗保健--医药生物--制药--西药,民营企业,70494474000,24713875000,3321618000,1074690000,76062759000,0.057798429,24.97880016,0.08536747,0.33727251,0.373297141,0.001113293,0.128352642,0.524277222,1.004378727,0.045037729,34.5954
H,2068.HK,中铝国际,工业,建筑,工业--建筑--建筑与工程Ⅲ--建筑与工程Ⅳ,中央国有企业,49030985000,33572111000,34852562.55,738061865.7,55999463121,0.013802176,24.61571828,0.012951675,0.216997391,0.711237562,0.1982384,0.050591539,0.731078929,1.296449914,0.005193206,-6.9131
H,6936.HK,顺丰控股,工业,交通运输,工业--交通运输--航空运输--航空货运与物流,民营企业,71614568817,90720390808,5796505532,900620301.1,92535386808,0.072373673,24.99456437,0.113349848,0.126265665,1.403528572,0.077529734,0.285900061,0.484547012,1.210557231,0.162511782,27.6462
H,1138.HK,中远海能,工业,交通运输,工业--交通运输--海上运输Ⅲ--海上运输Ⅳ,中央国有企业,63416267000,12099685000,413857000,1419627000,65841861000,0.027846783,24.87298624,0.015117852,0.126265665,0.195469911,-0.062080665,0.777889449,0.53841184,0.638202775,0.054344432,27.299
H,0598.HK,中国外运,工业,交通运输,工业--交通运输--航空运输--航空货运与物流,中央国有企业,61494221584,77311836515,2803495055,565200272.5,61886407949,0.054433525,24.84220905,0.09659664,0.126265665,1.251039837,0.181692471,0.22667901,0.547055964,1.553233533,0.042048406,5.6786
H,0579.HK,京能清洁能源,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--电力--独立电力生产商与能源贸易商,地方国有企业,54941460000,16238805000,2090770000,1219609000,59723159000,0.055428732,24.72953409,0.033348942,0.206277216,0.306690141,-0.132147835,0.635207692,0.608463263,0.62559684,0.060514173,14.1378
H,0914.HK,海螺水泥,材料,建材Ⅱ,材料--建材Ⅱ--建材Ⅲ--建材Ⅳ,地方国有企业,1.49547E+11,1.28403E+11,33629803000,446008000,1.78777E+11,0.190604923,25.73087892,0.278150802,0.338348875,0.945214441,0.307864936,0.42602985,0.223060914,2.760494595,0.031752625,70.4969
H,0317.HK,中船防务,工业,机械,工业--机械--机械Ⅲ--建筑机械与重型卡车,中央国有企业,47475344086,19213596394,548320338.5,364243854.9,52304069155,0.017447289,24.58347634,0.02966571,0.203924521,0.419359731,0.031061909,0.269803283,0.697602812,1.053506811,0.016544751,-16.1718
H,9696.HK,天齐锂业,材料,有色金属,材料--有色金属--其他金属与采矿--金属非金属,民营企业,44633926793,6035188991,-5981435000,2045506000,46665888000,-0.084342743,24.5217601,0.009900944,0.251639439,0.19320709,-0.011630405,0.142922809,0.732552681,0.88167735,0.076793324,11.4824
H,1375.HK,中州证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,地方国有企业,42155282000,,58223000,951228000,43569902000,0.02316854,24.46462583,,1.106388289,,,0.005433198,0.732535534,,0.001157055,
H,0874.HK,白云山,医疗保健,医药生物,医疗保健--医药生物--制药--中药,地方国有企业,51482183869,42233838051,3188884639,393650305.9,56893659126,0.062968967,24.66450164,0.145885495,0.33727251,1.058533338,0.312390054,0.070821632,0.550451612,1.596781437,0.009296741,101.5528
H,0956.HK,新天绿色能源,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--燃气Ⅲ--燃气Ⅳ,地方国有企业,39160828000,9975409000,1414786000,875334000,45954780000,0.049834207,24.3909428,0.020486072,0.206277216,0.271628484,-0.055776962,0.67884226,0.6834451,0.746087072,0.102365736,41.3432
H,6613.HK,蓝思科技,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子元件,民营企业,43140024236,27487104218,2468791437,747588716.9,47028548499,0.068392078,24.48771704,0.051363907,0.481973627,0.697091343,-0.129720173,0.559648354,0.603915504,0.72009725,0.210802721,16.7356
H,6839.HK,云南水务,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--水务Ⅲ--水务Ⅳ,地方国有企业,32673846000,6255628000,398153000,880422000,39869132000,0.032069296,24.20984078,0.012846917,0.206277216,0.209323707,0.002989669,0.080256484,0.78777301,1.010603522,0.009556298,21.6518
H,1799.HK,新特能源,工业,电气设备,工业--电气设备--电气设备Ⅲ--光伏设备,民营企业,35699703000,12053742000,402642000,420987000,41705116000,0.019748872,24.29840821,0.04102947,0.179548207,0.357865944,0.018251889,0.462312137,0.683749302,1.041266564,0.072349089,5.5406
H,1787.HK,山东黄金,材料,有色金属,材料--有色金属--贵金属--黄金,地方国有企业,45611689000,54787877000,1290503000,727716000,58848726000,0.034295033,24.54342986,0.089881475,0.251639439,1.234748067,-0.168747226,0.506074265,0.481784636,0.460910124,0.079974587,7.3403
H,0548.HK,深圳高速公路股份,工业,交通运输,工业--交通运输--交通基础设施--公路与铁路,地方国有企业,41100850328,5807108032,2499484976,600917495.3,44923734272,0.069014799,24.43929465,0.007255643,0.126265665,0.147811185,0.036183017,0.021200108,0.524590061,1.246009183,0.026995848,11.4523
H,0107.HK,四川成渝高速公路,工业,交通运输,工业--交通运输--交通基础设施--公路与铁路,地方国有企业,36035058000,6820997000,1086131000,723554000,37860574000,0.047798668,24.30775813,0.008522439,0.126265665,0.19405178,0.069390842,0.015591344,0.586946717,1.473833094,0.002499538,-23.0515
H,2355.HK,宝业集团,工业,建筑,工业--建筑--建筑与工程Ⅲ--建筑与工程Ⅳ,民营企业,29562001000,23230614000,856691000,104709000,34817739000,0.027612362,24.10975562,0.008962062,0.216997391,0.80766399,0.125021307,0.070286852,0.71018403,1.181019703,0.018198159,22.4068
H,1476.HK,金融街证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,地方国有企业,29915079000,,740538000,467939000,29526981000,0.040927889,24.1216285,,1.106388289,,,0.018535502,0.667564943,,0.004344264,
H,9927.HK,赛力斯,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车--汽车制造,民营企业,26563884130,19556341289,66721504.37,284672038.3,29935103137,0.011738511,24.00281839,0.035739849,0.18931341,0.777932666,-0.071417336,0.289733311,0.729171426,0.87396463,0.097055836,-7.9012
H,6198.HK,青岛港,工业,交通运输,工业--交通运输--交通基础设施--海港与服务,地方国有企业,48765782933,11741480164,3790143318,226651944,52785301395,0.076096852,24.61029473,0.014670296,0.126265665,0.242543868,0.108784129,0.330942547,0.396717894,1.406157264,0.060536752,15.7226
H,1818.HK,招金矿业,材料,有色金属,材料--有色金属--贵金属--黄金,地方国有企业,35887179000,7177057000,479270000,662180000,40251780000,0.028357752,24.30364594,0.011774219,0.251639439,0.205941185,-0.078503607,0.396279323,0.531655442,0.761320888,0.054355847,7.5376
H,0177.HK,江苏宁沪高速公路,工业,交通运输,工业--交通运输--交通基础设施--公路与铁路,地方国有企业,48162728833,9969011165,4199704372,462160618.9,55625048625,0.083808736,24.5978513,0.012455699,0.126265665,0.219835426,-0.019645962,0.247119711,0.390527538,0.861772049,0.073607939,5.4288
H,9878.HK,汇通达网络,信息技术,软件服务,信息技术--软件服务--信息技术服务--信息科技咨询与其它服务,民营企业,15519484000,29801661000,-415333000,633467000,19142817000,0.011395084,23.4653621,0.908119993,0.826815688,,-0.090764938,0.002572444,1.082321423,0.915779208,0.001419893,
H,2714.HK,牧原股份,日常消费,食品饮料,日常消费--食品饮料--食品--食品加工与肉类,民营企业,29841862899,13366374373,6114363663,560036695.6,52886586120,0.12620214,24.11917804,0.149392747,0.203246513,0.496093638,-0.127571033,0.57720607,0.540657524,0.719822357,0.169134853,33.3191
H,0564.HK,中创智领,工业,机械,工业--机械--机械Ⅲ--工业机械,公众企业,28008771000,26011730000,1040253000,243532000,29818851000,0.043052799,24.05578355,0.040161999,0.203924521,1.096151504,0.248780784,0.173706765,0.561178746,1.595319357,0.044978875,244.6768
H,0168.HK,青岛啤酒股份,日常消费,食品饮料,日常消费--食品饮料--饮料--啤酒,地方国有企业,34075265005,26575255205,1852103376,15998657,37312383547,0.050066542,24.25183759,0.297025226,0.203246513,0.817071935,0.166497166,0.314204026,0.451509728,1.46938827,0.022356278,1.1348
H,6655.HK,华新建材,材料,建材Ⅱ,材料--建材Ⅱ--建材Ⅲ--建材Ⅳ,外资企业,33161505602,27466044481,6342304317,246117048,36645386717,0.179788562,24.22465557,0.059498022,0.338348875,0.862886802,0.012021015,0.525966234,0.447570646,1.03926727,0.066822579,31.4838
H,0980.HK,联华超市,日常消费,日常消费零售,日常消费--日常消费零售--日常消费品经销与零售--大卖场与超市,地方国有企业,17190110000,25389082000,-378301000,307374000,23552460000,-0.003011448,23.56760006,0.685462115,0.568792392,1.487151083,-0.190964049,0.205645863,0.856898763,0.77572598,0.025751842,0.6489
H,2880.HK,辽港股份,工业,交通运输,工业--交通运输--交通基础设施--海港与服务,中央国有企业,35315583173,6699281323,718230462.3,668088597.2,35098274541,0.039498211,24.28759015,0.008370362,0.126265665,0.186347741,0.109229109,0.5447638,0.409316962,1.676516381,0.013855823,-25.4495
H,3606.HK,福耀玻璃,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车零配件--汽车零配件与设备,外资企业,34503241000,20224986000,2897868000,432680000,38838517000,0.085753738,24.2643191,0.036961819,0.18931341,0.610836633,0.092058279,0.496044618,0.414470252,1.256054194,0.104098656,8.0648
H,0921.HK,海信家电,可选消费,家电Ⅱ,可选消费--家电Ⅱ--家电Ⅲ--家用电器,公众企业,21827905038,36019598305,1793669013,3000971.48,33990663544,0.05285775,23.80645504,0.076367581,0.446928239,1.663662392,0.036208789,0.153392111,0.638563254,1.058517222,0.015119194,7.561
H,0338.HK,上海石油化工股份,能源,石油石化,能源--石油石化--石油天然气--石油天然气炼制和销售,中央国有企业,44385897000,95613483000,2215728000,53784000,45494075000,0.049885881,24.51618762,0.017684647,0.46316146,2.281145484,0.256519813,0.297522229,0.313690991,1.818360565,0.026742841,20.6962
H,1456.HK,国联民生,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,地方国有企业,21283776000,,521343000,366433000,28419403000,0.031238376,23.78121093,,1.106388289,,,0.004484731,0.640609636,,0.003862989,
H,1272.HK,大唐环境,工业,环保Ⅱ,工业--环保Ⅱ--环保Ⅲ--环境与设施服务,中央国有企业,20459981000,8588070000,218942000,252841000,21170759000,0.022284652,23.74173667,0.622954617,0.454558122,0.444730779,0.09664486,0.375130016,0.642261545,1.193941301,0.040460155,7.0232
H,3296.HK,华勤技术,信息技术,硬件设备,信息技术--硬件设备--电脑与外围设备--电脑硬件、储存设备及电脑周边,民营企业,15765706932,30824833397,505420669,-53328910.47,20799432295,0.021735774,23.48110297,0.05760097,0.481973627,,0.135362196,0.066797925,0.826072541,1.179435357,0.038580714,
H,1635.HK,大众公用,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--燃气Ⅲ--燃气Ⅳ,其他企业,21222251000,5062376000,526473000,358179000,22237165000,0.039782589,23.77831604,0.010396386,0.206277216,0.243253344,-0.015061456,0.228970951,0.598298691,0.950277826,0.033871336,6.7573
H,1880.HK,中国中免,可选消费,可选消费零售,可选消费--可选消费零售--经销商Ⅲ--经销商Ⅳ,中央国有企业,30707946000,34619670000,4497573000,210616000,36080230000,0.130492211,24.14778729,0.590666832,0.423900035,1.340804305,0.354696241,0.100572764,0.397675149,2.253891129,0.051508655,23.9009
H,1599.HK,城建设计,工业,建筑,工业--建筑--建筑与工程Ⅲ--建筑与工程Ⅳ,地方国有企业,16402288000,7186146000,658085000,232058000,20458847000,0.043508952,23.52068667,0.00277232,0.216997391,0.467480819,0.200391189,0.03039326,0.72058136,1.44903233,0.007495844,3.0635
H,0694.HK,北京首都机场股份,工业,交通运输,工业--交通运输--交通基础设施--机场服务,中央国有企业,34698109000,5309408000,2419373000,155512000,34744419000,0.074109312,24.26995103,0.006633796,0.126265665,0.162527839,-0.149911051,0.777351498,0.325231499,0.442725888,0.080439773,4.092
H,3903.HK,瀚华金控,金融,非银金融,金融--非银金融--金融服务--特殊金融服务,公众企业,18845704000,,241812000,708706000,17526560000,0.054233004,23.65955082,,1.106388289,,,0.026603676,0.582723946,,0.008010579,
H,3369.HK,秦港股份,工业,交通运输,工业--交通运输--交通基础设施--海港与服务,地方国有企业,25959191003,6876632378,931247331.4,339311527.1,25479855441,0.04986523,23.97979157,0.008591952,0.126265665,0.265845631,-0.023236615,0.631233887,0.422614601,0.847603134,0.017490423,-2.2187
H,6060.HK,众安在线,金融,非银金融,金融--非银金融--保险--多元化保险,公众企业,26341096000,,-454101000,111096000,30907575000,-0.011097765,23.99439614,,1.106388289,,,0.004051844,0.374563875,,0.012459694,
H,2691.HK,南华期货股份,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,其他企业,11314096134,,79493205.66,,14050296818,,23.14931523,,1.106388289,,,0.00754454,0.817469027,,0.002940728,
H,1065.HK,天津创业环保股份,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--水务Ⅲ--水务Ⅳ,地方国有企业,15687448000,2447515000,507107000,213982000,17990807000,0.04008097,23.47612674,0.005026357,0.206277216,0.173950647,0.095700078,0.031718352,0.578327399,1.562316281,0.119052124,26.6877
H,2722.HK,重庆机电,工业,机械,工业--机械--机械Ⅲ--工业机械,地方国有企业,16277683799,5284317533,184834923.3,190996857.1,16517815305,0.022753117,23.51306091,0.008158964,0.203924521,0.325445645,0.233066904,0.208627362,0.555854381,1.563187865,0.016967337,-43.1341
H,1973.HK,天图投资,金融,非银金融,金融--非银金融--资本市场--资产管理与托管银行,民营企业,14208679898,-762459549,144569000,215832000,16218504000,0.022221593,23.37711888,-0.148391097,1.106388289,-0.057043423,0.035224645,0.038268524,0.627437713,1.310410898,0.010172089,-169.1941
H,3898.HK,时代电气,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,中央国有企业,29034522576,15657900734,2659163867,25539769,32985615356,0.081390133,24.09175139,0.053297587,0.179548207,0.562382467,0.542306516,0.103897947,0.306910795,3.009164305,0.023124896,3.3954
H,1066.HK,威高股份,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健设备与用品--医疗保健用品,民营企业,23986873000,8808861000,1844883000,396735000,26325738000,0.085149294,23.90077256,0.024084924,0.888164266,0.432127491,0.308118403,0.185923401,0.366699444,3.221640837,0.033163139,39.9867
H,0038.HK,第一拖拉机股份,工业,机械,工业--机械--机械Ⅲ--农用农业机械,中央国有企业,13140741756,5540998393,61475427.17,171299948.1,11629022386,0.020016762,23.2989833,0.008555278,0.203924521,0.406775582,0.026577824,0.24138141,0.645676336,1.048620852,0.020427472,-23.2475
H,1053.HK,重庆钢铁股份,材料,钢铁Ⅱ,材料--钢铁Ⅱ--钢铁Ⅲ--钢铁Ⅳ,中央国有企业,26933351000,22638957000,925723000,216278000,26975726000,0.042334394,24.01663117,0.107934196,0.415660405,0.871637462,0.084177383,0.628614761,0.311943583,1.432249027,0.000530235,71.0299
H,1330.HK,绿色动力环保,工业,环保Ⅱ,工业--环保Ⅱ--环保Ⅲ--环境与设施服务,地方国有企业,10542416668,1055060689,416088473.6,330832005,13670787404,0.054636244,23.07867264,0.076531156,0.454558122,0.121602936,-0.141799875,0.004698926,0.722168392,0.463717203,0.083517558,34.4303
H,9989.HK,海普瑞,医疗保健,医药生物,医疗保健--医药生物--制药--西药,外资企业,13844278000,4799807000,1059700000,261840000,15351947000,0.086082892,23.35113784,0.016579649,0.33727251,0.342193995,0.066224111,0.182118056,0.546647864,1.195460944,0.038644774,69.7109
H,0525.HK,广深铁路股份,工业,交通运输,工业--交通运输--铁路公路运输--铁路运输,中央国有企业,35402237000,18807137000,748439000,57670000,36893133000,0.021849839,24.29004085,0.023498423,0.126265665,0.542019951,-0.001852086,0.734773342,0.186030843,0.989790486,0.075787668,8.8802
H,9633.HK,农夫山泉,日常消费,食品饮料,日常消费--食品饮料--饮料--软饮料,民营企业,20949998000,20475045000,4948568000,15525000,17796471000,0.278936931,23.76540439,0.228844646,0.203246513,1.089892629,0.127811373,0.5292927,0.311896593,1.434443538,0.164752092,17.059
H,3330.HK,灵宝黄金,材料,有色金属,材料--有色金属--贵金属--黄金,民营企业,8212816000,3781660000,-233502000,119806000,5932254000,-0.019165734,22.8289617,0.006203949,0.251639439,0.468042202,-0.012315508,0.209612269,0.764097235,0.981052606,0.054056368,-9.4554
H,3288.HK,海天味业,日常消费,食品饮料,日常消费--食品饮料--食品--食品加工与肉类,民营企业,20143788853,16844486792,5353185029,1087729.3,24753888099,0.216300273,23.72616183,0.188266772,0.203246513,0.923496635,0.479529527,0.198463502,0.310565344,2.571112016,0.011116328,16.7712
H,1513.HK,丽珠医药,医疗保健,医药生物,医疗保健--医药生物--制药--西药,民营企业,17437346860,8860655671,1302875441,7255024.45,17976463117,0.072880325,23.58188011,0.030606765,0.33727251,0.531611522,0.407295348,0.195103936,0.326166016,2.32266451,0.027210126,3.8646
H,1461.HK,中泰期货,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,地方国有企业,7900430000,,29750000,,8928814000,,22.79018303,,1.106388289,,,0.005663996,0.717315893,,0.001525487,
H,1772.HK,赣锋锂业,材料,有色金属,材料--有色金属--其他金属与采矿--金属非金属,民营企业,13520717000,4889882000,360745000,204995000,14213032000,0.039804315,23.32748894,0.008022027,0.251639439,0.454453865,0.301948188,0.193745938,0.4100037,2.065326518,0.114460276,17.2296
H,2418.HK,德银天下,工业,交通运输,工业--交通运输--铁路公路运输--地面货运,地方国有企业,7063187000,2296253000,207493000,6745000,9031766000,0.023720499,22.6781622,0.002869034,0.126265665,,0.022260206,0.013010274,0.784457073,1.030981192,0.002251108,
H,0814.HK,北京京客隆,日常消费,日常消费零售,日常消费--日常消费零售--日常消费品经销与零售--大卖场与超市,地方国有企业,7687799828,11650283772,52935436,195397827,8501557971,0.029210324,22.76290047,0.314537885,0.568792392,1.514198688,-0.004488954,0.141819208,0.716824091,0.993661701,0.010860665,-2.5549
H,2050.HK,三花智控,工业,机械,工业--机械--机械Ⅲ--工业机械,民营企业,13932172479,10750238218,1421204236,54050078.51,14790190171,0.099745459,23.35746657,0.016598322,0.203924521,0.818126433,0.351288721,0.25503177,0.375540557,2.021149658,0.065675482,13.158
H,0895.HK,东江环保,工业,环保Ⅱ,工业--环保Ⅱ--环保Ⅲ--环境与设施服务,地方国有企业,9744457681,3284080652,423929691.1,155505661.1,10395432084,0.05573942,22.99996452,0.23821804,0.454558122,0.345973028,-0.044738399,0.359918032,0.519094779,0.876291048,0.086901846,5.9498
H,0470.HK,先导智能,工业,机械,工业--机械--机械Ⅲ--工业机械,民营企业,8425612000,3859764225,765572087,38319471.48,9516696211,0.084471705,22.85454195,0.005959459,0.203924521,0.512016543,0.243044073,0.063884864,0.591444012,1.454199836,0.009061169,78.968
H,3399.HK,粤运交通,工业,交通运输,工业--交通运输--铁路公路运输--地面货运,地方国有企业,8456308923,6295211233,304969979.2,191112650.9,11095005481,0.044712247,22.85817862,0.0078655,0.126265665,0.729018148,-2.16351E-05,0.432056237,0.582138718,0.999924598,0.140342179,-16.5535
H,6693.HK,赤峰黄金,材料,有色金属,材料--有色金属--贵金属--黄金,民营企业,7748234890,2117221950,188012208.6,184939431.6,7784633527,0.047908696,22.7707309,0.003473378,0.251639439,0.336400979,0.21122737,0.421113904,0.635206298,2.457504182,0.028471453,-17.1196
H,0811.HK,新华文轩,通讯服务,传媒,通讯服务--传媒--媒体--出版,地方国有企业,13287712453,8186582967,1139047561,19440321.87,15324503473,0.075597091,23.31010557,0.94897824,0.902278199,0.640216558,0.216114468,0.14719029,0.367383258,1.600853131,0.012041724,11.4445
H,3983.HK,中海石油化学,材料,化工,材料--化工--农用化工--化肥与农用药剂,中央国有企业,19949208000,11259591000,703217000,103141000,19419572000,0.041522954,23.71645528,0.564450551,0.38258873,0.574495308,0.351353598,0.355952878,0.241692302,2.878059988,0.008853585,14.8976
H,0696.HK,中国民航信息网络,工业,企业服务,工业--企业服务--专业服务--数据处理与外包服务,中央国有企业,22113322000,7401181000,2542861000,,23646384000,,23.81944607,0.328438961,0.508279564,0.346606631,0.371345653,0.198330807,0.211897697,2.807296369,0.056802863,10.4918
H,1601.HK,中关村科技租赁,金融,非银金融,金融--非银金融--消费信贷Ⅲ--消费信贷Ⅳ,地方国有企业,5968956000,412783000,138256000,220978000,6988985000,0.051400024,22.50983787,0.080336488,1.106388289,0.075265002,0.059950182,0.000117776,0.784256912,1.12230593,0.000206401,15.1157
H,0438.HK,彩虹新能源,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子元件,中央国有企业,4870777203,2331919057,93141994.89,118191270.9,4912094648,0.043023044,22.30651935,0.004357552,0.481973627,0.492907134,-0.438458871,0.467001957,0.95610905,0.461593394,0.046787888,-5.6463
H,0568.HK,山东墨龙,能源,石油石化,能源--石油石化--能源设备与服务--石油天然气设备与服务,地方国有企业,6607536593,4452014810,-196309267.9,159146751.1,5735752345,-0.006479101,22.61147674,0.000823444,0.46316146,0.693982383,-0.155116949,0.4467152,0.695172385,0.75250722,0.040042737,50.1413
H,6869.HK,长飞光纤光缆,信息技术,硬件设备,信息技术--硬件设备--通信设备Ⅲ--通信设备Ⅳ,公众企业,12885882309,11359764086,801225042,61161985,13775899595,0.062601141,23.27939815,0.021227477,0.481973627,1.030193731,0.321129112,0.247356282,0.349960755,2.23522261,0.105490643,9.5859
H,2359.HK,药明康德,医疗保健,医药生物,医疗保健--医药生物--生命科学工具和服务Ⅲ--生命科学工具和服务Ⅳ,民营企业,22667202000,9613684000,1854551000,128019000,29239134000,0.06780536,23.84418487,0.0332079,0.33727251,0.54549363,0.355173082,0.267241233,0.198611677,3.139993589,0.099029646,23.8038
H,2163.HK,远大住工,工业,机械,工业--机械--机械Ⅲ--建筑机械与重型卡车,民营企业,7325885000,2269129000,676919000,109769000,9567426000,0.082225669,22.7146798,0.003503525,0.203924521,0.317421165,-0.018534279,0.16024767,0.60650174,0.96595524,0.071654687,17.2259
H,0357.HK,美兰空港,工业,交通运输,工业--交通运输--交通基础设施--机场服务,地方国有企业,8866140984,1703824329,575412545,17689634,11456162938,0.051771451,22.90550547,0.002128829,0.126265665,0.189901544,-0.358252075,0.44336805,0.48433714,0.132942793,0.162217939,15.9178
H,6188.HK,迪信通,可选消费,可选消费零售,可选消费--可选消费零售--专营零售--电脑与电子产品零售,地方国有企业,8080103000,14957133000,257439000,232712000,10941257000,0.044798418,22.81267046,0.255192564,0.423900035,1.82029502,0.422311324,0.016180982,0.525537608,1.803579646,0.008503728,-5.0604
H,1459.HK,巨匠建设,工业,建筑,工业--建筑--建筑与工程Ⅲ--建筑与工程Ⅳ,民营企业,5515078000,6895993000,133714000,29136000,5514834000,0.029529447,22.43075163,0.002660383,0.216997391,1.338339886,0.187439235,0.04010859,0.761737549,1.246067999,0.002848192,43.5762
