市场,证券代码,证券简称,一级行业,二级行业,行业全路径,企业所有制性质,资产总计_2020,营业收入_2020,归母净利润_2021,利息支出_2021,资产总计_2021,EBI_A_2021,FirmSize_2020,MarketShare_2020_二级行业,HHI_2020_二级行业,AssetTurnover_2020,WorkingCapitalRatio_2020,FixedAssetsRatio_2020,FinancialLeverage_2020,CurrentRatio_2020,CapexRatio_2020,Revenue Growth Rate
H,6117.HK,日照港裕廊,工业,交通运输,工业--交通运输--海上运输Ⅲ--海上运输Ⅳ,地方国有企业,2502564000,615318000,168296000,22245000,2732604000,0.069728728,21.64058164,0.000815251,0.135652855,0.245449465,0.119036316,0.649575395,0.110787177,7.365571178,0.016671702,13.3635
H,6127.HK,昭衍新药,医疗保健,医药生物,医疗保健--医药生物--生命科学工具和服务Ⅲ--生命科学工具和服务Ⅳ,民营企业,2172902000,1075905000,557460000,3962000,8537077000,0.06576279,21.49932944,0.002868098,0.304321061,0.574882522,0.187942208,0.237407854,0.437706348,1.527413545,0.068561767,68.2734
H,6138.HK,哈尔滨银行,金融,银行,金融--银行--商业银行--区域性银行,地方国有企业,5.98604E+11,,274133000,16387094000,6.45046E+11,0.025829511,27.11786547,,,,,0.015199599,0.914619407,,0.001340324,
H,6166.HK,剑桥科技,信息技术,硬件设备,信息技术--硬件设备--通信设备Ⅲ--通信设备Ⅳ,外资企业,3541302185,2705012347,67259806.45,90947400.15,3847734062,0.041116981,21.98776035,0.004069319,0.429954507,0.840614431,0.08322654,0.239545682,0.529749496,1.170851065,0.175656144,-8.9266
H,6168.HK,周六福,可选消费,可选消费零售,可选消费--可选消费零售--专营零售--其他专卖店,民营企业,,,425687000,1476000,2026343000,0.210804883,,,0.596684186,,,,,,,
H,6178.HK,光大证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,中央国有企业,2.28736E+11,,3484332000,3740079000,2.39108E+11,0.030214058,26.15583602,,0.463612855,,,0.003860768,0.767439268,,0.00154637,
H,6181.HK,老铺黄金,可选消费,纺织服装Ⅱ,可选消费--纺织服装Ⅱ--纺织服装Ⅲ--服装、服饰与奢侈品,民营企业,928771000,895532000,113880000,11589000,1168970000,0.107332951,20.64937276,0.070906908,0.74602141,1.03590134,0.610159017,0.03874152,0.297036622,3.404217046,0.01191144,-3.3782
H,6185.HK,康希诺生物,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,民营企业,6748073000,18544000,1914390000,20419000,11874187000,0.16294244,22.63252282,4.94337E-05,0.304321061,0.004346638,0.742106673,0.129425838,0.100357391,13.12971687,0.040126122,
H,6188.HK,迪信通,可选消费,可选消费零售,可选消费--可选消费零售--专营零售--电脑与电子产品零售,地方国有企业,9345016000,13550150000,-3567438000,234170000,7374734000,-0.451984844,22.95810899,0.192077633,0.596684186,1.335893488,0.409041889,0.009143805,0.524077219,1.815194097,0.001888493,-11.7309
H,6189.HK,爱得威建设集团,工业,建筑,工业--建筑--建筑与工程Ⅲ--建筑与工程Ⅳ,民营企业,2152753222,910563337.5,-578114168,19361776.6,1293414914,-0.431997796,21.49001343,0.000276934,0.222448336,0.368853022,0.364705238,0.025314229,0.558644942,1.654490224,4.90233E-05,-40.989
H,6190.HK,九江银行,金融,银行,金融--银行--商业银行--区域性银行,公众企业,4.15794E+11,,1728512000,10822895000,4.61503E+11,0.027196806,26.7534561,,,,,0.007226807,0.935954974,,0.001559507,
H,6196.HK,郑州银行,金融,银行,金融--银行--商业银行--区域性银行,地方国有企业,5.47813E+11,,3226192000,13616211000,5.7498E+11,0.029292172,27.02920064,,,,,0.004904593,0.916081065,,0.00082408,
H,6198.HK,青岛港,工业,交通运输,工业--交通运输--交通基础设施--海港与服务,地方国有企业,57177364980,13219413890,3964054012,155677343,60575556128,0.068009798,24.76942394,0.017514757,0.135652855,0.240434582,0.073048221,0.336444896,0.35742523,1.282351066,0.052256028,8.6758
H,6199.HK,贵州银行,金融,银行,金融--银行--商业银行--区域性银行,地方国有企业,4.56401E+11,,3705705000,11643927000,5.0388E+11,0.030462862,26.84663808,,,,,0.008517844,0.921061071,,0.001603554,
H,6600.HK,卧安机器人,信息技术,软件服务,信息技术--软件服务--信息技术服务--信息科技咨询与其它服务,民营企业,,,,,,,,,0.776474,,,,,,,
H,6609.HK,心玮医疗-B,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健设备与用品--医疗保健设备,民营企业,773631000,14562000,-194225000,2364000,1504648000,-0.127512215,20.46660557,3.00363E-05,0.887025699,0.033672712,0.808098435,0.038913901,0.106764077,18.075549,0.020171115,
H,6613.HK,蓝思科技,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子元件,民营企业,79575591399,36649952880,2070242934,512541068.6,76611178699,0.033712887,25.09997324,0.055134816,0.429954507,0.578969264,0.105184967,0.414378041,0.468196328,1.30945156,0.074395756,22.2821
H,6636.HK,极视角,信息技术,软件服务,信息技术--软件服务--信息技术服务--互联网服务与基础架构,民营企业,,,,,,,,,0.776474,,,,,,,
H,6651.HK,五一视界,信息技术,软件服务,信息技术--软件服务--信息技术服务--信息科技咨询与其它服务,公众企业,,,-146439000,2715000,486717000,-0.295292747,,,0.776474,,,,,,,
H,6655.HK,华新建材,材料,建材Ⅱ,材料--建材Ⅱ--建材Ⅲ--建材Ⅳ,外资企业,43928509151,29356515691,5363525692,278751019,52549618050,0.107370461,24.50582936,0.051127838,0.329135889,0.728685522,0.080403717,0.50741671,0.41404935,1.304415939,0.081716788,-6.6245
H,6656.HK,思格新能,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子设备和仪器,民营企业,,,,,,,,,0.429954507,,,,,,,
H,6657.HK,百望股份,工业,企业服务,工业--企业服务--专业服务--数据处理与外包服务,民营企业,863256000,291115000,-446938000,243000,1325859000,-0.336909883,20.57622184,0.013728117,0.520053624,,0.426536277,0.013322815,1.927589267,2.213264489,0.009725968,
H,6660.HK,艾美疫苗,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,民营企业,4687953000,1637970000,-692774000,10703000,8072353000,-0.084494694,22.26826186,0.004366425,0.304321061,0.428862335,0.278904033,0.281332599,0.270123869,2.156078549,0.142282783,72.1193
H,6661.HK,湖州燃气,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--燃气Ⅲ--燃气Ⅳ,地方国有企业,1599300000,1422038000,119714000,1235000,1892899000,0.063896172,21.19283187,0.002657102,0.183019457,0.892162014,0.072791221,0.473587194,0.423774776,1.209819135,0.056978053,-12.7809
H,6680.HK,金力永磁,材料,有色金属,材料--有色金属--其他金属与采矿--金属非金属,民营企业,3522128000,2288664000,453224000,77724000,6050784000,0.087748629,21.98233119,0.002568075,0.229164925,0.717189408,0.422320824,0.159725598,0.554963363,2.169103563,0.056999064,35.3486
H,6682.HK,范式智能,信息技术,软件服务,信息技术--软件服务--软件--应用软件,民营企业,2016009000,942238000,-1785655000,641349000,6448684000,-0.177447988,21.42438565,0.016711046,0.776474,0.555501971,0.764386965,0.023639775,1.58680244,6.896778415,0.025433914,105.0492
H,6690.HK,海尔智家,可选消费,家电Ⅱ,可选消费--家电Ⅱ--家电Ⅲ--家用电器,集体企业,2.03459E+11,2.09703E+11,13067000000,538000000,2.1746E+11,0.06256323,26.03873035,0.385350461,0.432049979,1.072888341,0.023537912,0.121965605,0.665234765,1.043745547,0.037314643,5.9074
H,6693.HK,赤峰黄金,材料,有色金属,材料--有色金属--贵金属--黄金,民营企业,7215822332,4414805021,581949000,14226000,8053606000,0.074025846,22.699542,0.004953786,0.229164925,0.588622781,0.344626453,0.358586724,0.384249224,3.281427625,0.134988282,-25.1939
H,6806.HK,申万宏源,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,中央国有企业,4.91124E+11,,9398369000,10136131000,6.01011E+11,0.032502708,26.91996304,,0.463612855,,,0.002637396,0.81656254,,0.000585495,
H,6809.HK,澜起科技,信息技术,半导体,信息技术--半导体--半导体产品--集成电路,公众企业,8419441851,1821731747,829137544.4,-83626877.24,8958562225,0.083217669,22.85380937,0.062798459,0.497663962,0.224902443,0.762914538,0.117050822,0.041474384,28.16770128,0.052180419,4.8467
H,6810.HK,商米科技-W,信息技术,软件服务,信息技术--软件服务--信息技术服务--互联网服务与基础架构,民营企业,,,,,,,,,0.776474,,,,,,,
H,6818.HK,中国光大银行,金融,银行,金融--银行--商业银行--多元化银行,中央国有企业,5.36811E+12,,43407000000,1.17179E+11,5.90207E+12,0.027208425,29.31149701,,,,,0.004340634,0.91524056,,0.001277917,
H,6821.HK,凯莱英,医疗保健,医药生物,医疗保健--医药生物--制药--西药,外资企业,7182650000,3136724000,1069274000,7328000,15156297000,0.071033314,22.69493423,0.008361734,0.304321061,0.571836463,0.431869157,0.307448783,0.166080764,4.340536064,0.141307178,28.7203
H,6826.HK,昊海生物科技,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,民营企业,6298705000,1324427000,352234000,4963000,6950356000,0.051392619,22.56360989,0.003530597,0.304321061,0.212749515,0.536014625,0.155272711,0.089615246,8.783544394,0.031095281,-16.9897
H,6839.HK,云南水务,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--水务Ⅲ--水务Ⅳ,地方国有企业,47252814000,8396630000,-1001876000,1503474000,48425620000,0.010358112,24.57877804,0.015689243,0.183019457,0.192755795,-0.058758405,0.086383194,0.839002985,0.792064853,0.010976087,28.4276
H,6865.HK,福莱特玻璃,工业,电气设备,工业--电气设备--电气设备Ⅲ--光伏设备,民营企业,12265800375,6260417792,2119919326,90252414.76,20082917101,0.110052326,23.23008077,0.015808941,0.180614767,0.578113805,0.182497289,0.429719174,0.410169543,1.672053082,0.158989063,30.2408
H,6866.HK,佐力科创,金融,非银金融,金融--非银金融--消费信贷Ⅲ--消费信贷Ⅳ,民营企业,2604379000,,116489000,51751000,2651212000,0.06345777,21.6804601,,0.463612855,,,0.019539399,0.290069533,,0.002314947,
H,6869.HK,长飞光纤光缆,信息技术,硬件设备,信息技术--硬件设备--通信设备Ⅲ--通信设备Ⅳ,公众企业,15855597394,8221542967,708506406,94362560,19478649093,0.041217898,23.48678842,0.012368181,0.429954507,0.554919177,0.320005196,0.249315865,0.408062454,2.159384887,0.038416638,5.8226
H,6871.HK,翼菲科技,工业,机械,工业--机械--机械Ⅲ--工业机械,公众企业,,,,,,,,,0.190486512,,,,,,,
H,6872.HK,丹诺医药-B,医疗保健,医药生物,医疗保健--医药生物--制药--西药,公众企业,,,,,,,,,0.304321061,,,,,,,
H,6881.HK,中国银河,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,中央国有企业,4.4573E+11,,10430238000,8140801000,5.60135E+11,0.033154575,26.82297971,,0.463612855,,,0.000977569,0.816014138,,0.000949655,
H,6885.HK,金马能源,能源,煤炭Ⅱ,能源--煤炭Ⅱ--煤炭Ⅲ--煤炭与消费用燃料,民营企业,6391029000,7133700000,486522000,48285000,8525341000,0.06273145,22.57816113,0.015835739,0.38983575,1.201152711,0.226887407,0.374102512,0.377174943,1.727299539,0.140262546,-5.7877
H,6886.HK,华泰证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,地方国有企业,7.16751E+11,,13346106000,10990375000,8.06651E+11,0.030169784,27.29799466,,0.463612855,,,0.006995571,0.815400339,,0.00140509,
H,6887.HK,东阳光药,医疗保健,医药生物,医疗保健--医药生物--制药--西药,民营企业,,,-1751122000,911769000,9843853000,-0.085266714,,,0.304321061,,,,,,,
H,6911.HK,澜沧古茶,日常消费,食品饮料,日常消费--食品饮料--食品--农产品,民营企业,904827000,405465000,131006000,10767000,1194485000,0.118689644,20.62325432,0.002683255,0.223554903,0.484805622,0.570741147,0.12313072,0.349821568,4.515825306,0.024580389,7.5552
H,6922.HK,康沣生物-B,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健设备与用品--医疗保健设备,民营企业,74358000,9054000,-101873000,375000,231693000,-0.438071068,18.12440182,1.86753E-05,0.887025699,,0.369724845,0.266386939,0.323784932,2.170470027,0.020374405,
H,6936.HK,顺丰控股,工业,交通运输,工业--交通运输--航空运输--航空货运与物流,民营企业,1.2134E+11,1.53987E+11,4731979000,1562963000,2.09847E+11,0.029997814,25.52186222,0.204021341,0.135652855,1.439968241,0.040624186,0.239025631,0.536479876,1.106685982,0.101099998,37.5942
H,6938.HK,瑞博生物-B,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,公众企业,,,,,,,,,0.304321061,,,,,,,
H,6955.HK,博安生物,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,民营企业,908030000,,-225417000,11599000,2106604000,-0.101498905,20.62678798,,0.304321061,,-0.334917349,0.508980981,0.469633162,0.232375933,0.144572316,
H,6960.HK,双登股份,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,民营企业,,,-53545000,34085000,3208541000,-0.006065062,,,0.180614767,,,,,,,
H,6963.HK,阳光保险,金融,非银金融,金融--非银金融--保险--多元化保险,公众企业,4.06494E+11,,5883000000,4811000000,4.41623E+11,0.024215224,26.73083501,,0.463612855,,,0.047343872,0.859906911,,0.005825424,
H,6980.HK,八马茶业,可选消费,可选消费零售,可选消费--可选消费零售--多品类零售Ⅲ--多品类零售Ⅳ,民营企业,,,,,,,,,0.596684186,,,,,,,
H,6990.HK,科伦博泰生物,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,民营企业,,,-889795000,112591000,812958000,-0.956019868,,,0.304321061,,,,,,,
H,7489.HK,岚图汽车,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车--汽车制造,国有企业,,,,,,,,,0.210639479,,,,,,,
H,7630.HK,英派药业-B,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,公众企业,,,,,,,,,0.304321061,,,,,,,
H,7666.HK,剂泰科技-P,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,公众企业,,,,,,,,,0.304321061,,,,,,,
H,7688.HK,拓璞数控,工业,机械,工业--机械--机械Ⅲ--工业机械,民营企业,,,,,,,,,0.190486512,,,,,,,
H,8049.HK,吉林长龙药业,医疗保健,医药生物,医疗保健--医药生物--制药--中药,公众企业,1804503000,622250000,143283000,344000,2072313000,0.06930758,21.31355104,0.001658765,0.304321061,0.358028527,0.217484814,0.16307759,0.254375304,1.944677266,0.054731414,-3.6593
H,8095.HK,北大青鸟环宇,工业,工业贸易与综合,工业--工业贸易与综合--工业集团Ⅲ--工业集团Ⅳ,公众企业,3662512000,468414000,158972000,25476000,4276863000,0.043126937,22.02141509,1,1,0.131336908,0.099153532,0.039189496,0.152265986,2.886979023,0.039657208,201.7509
H,8106.HK,芯化兰德,信息技术,软件服务,信息技术--软件服务--软件--应用软件,民营企业,142677000,237630000,665000,686000,175470000,0.007699322,18.77609389,0.004214483,0.776474,1.554147959,0.693082978,0.003602543,0.211386558,4.373601255,0.003392278,-16.6553
H,8115.HK,清大东方,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,民营企业,109355000,72517000,59750000,474000,171895000,0.350353413,18.51011003,0.000183121,0.180614767,0.707348358,0.301047049,0.080554158,0.328974441,2.513122214,0.001417402,-7.0486
H,8139.HK,长安仁恒,材料,化工,材料--化工--多元化工Ⅲ--其他多元化工,民营企业,230280170,112718302,7434719,5976976,248597593,0.053949416,19.25480726,0.003959432,0.271146269,0.495229726,0.079317746,0.360485221,0.538509612,1.169779155,0.042747085,12.3892
H,8189.HK,泰达生物,材料,化工,材料--化工--农用化工--化肥与农用药剂,公众企业,392918507,369355184,-42255043,5467070,347595412,-0.105835612,19.78911279,0.012974261,0.271146269,0.978642944,0.167608712,0.149040804,0.605150747,1.338914253,0.035691243,2.9557
H,8205.HK,交大慧谷,信息技术,软件服务,信息技术--软件服务--信息技术服务--信息科技咨询与其它服务,公众企业,69231006.37,46901226.64,-4485769.33,114358.66,65381154.5,-0.066860408,18.05295939,0.000831816,0.776474,0.5767063,0.448316219,0.001536386,0.250799554,2.78754791,0.000401294,-37.0424
H,8227.HK,海天天线,信息技术,硬件设备,信息技术--硬件设备--通信设备Ⅲ--通信设备Ⅳ,公众企业,106223495,12177460.98,-22660963.72,609791.2,117517885.2,-0.187640992,18.48105588,1.83193E-05,0.429954507,0.105183851,-0.336492227,0.059131714,0.57691515,0.337853058,0.008305027,-68.9057
H,8247.HK,中生北控生物科技,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,公众企业,624614000,325256000,-1140000,10565000,607761000,0.015507741,20.25264442,0.000867052,0.304321061,0.512384834,0.012247564,0.184464325,0.685772333,1.020191836,0.025548579,-18.1556
H,8249.HK,瑞远智控,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子元件,民营企业,15603000,35858000,-4034000,5348000,18596000,0.070660357,16.56297376,5.39434E-05,0.429954507,1.829536468,-0.908607319,0.008395821,3.561494584,0.521838848,,-46.1252
H,8286.HK,长城微光,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子设备和仪器,公众企业,173752000,8061000,-40390000,8406000,148505000,-0.21537322,18.97313955,1.21267E-05,0.429954507,0.048012722,-1.008051706,0.715531332,1.425704452,0.183939803,0.13224596,-79.6486
H,8329.HK,海王英特龙,医疗保健,医药生物,医疗保健--医药生物--制药--西药,民营企业,1120882000,1031369000,35958000,4596000,1307570000,0.031014783,20.83738171,0.002749376,0.304321061,0.918812208,0.53269122,0.14166344,0.200922131,3.812891311,0.033132836,-4.5798
H,8348.HK,滨海泰达物流,工业,交通运输,工业--交通运输--航空运输--航空货运与物流,地方国有企业,2234196000,2880818000,33682000,23545000,2076183000,0.027563563,21.52714727,0.003816873,0.135652855,1.109204864,0.112117737,0.112791358,0.566873273,1.223106658,0.011624763,6.0372
H,8452.HK,富银融资股份,金融,非银金融,金融--非银金融--金融服务--特殊金融服务,公众企业,914054781,103844218,14931346,,553155843,,20.63340106,0.005568155,0.463612855,0.089535289,0.304487273,0.000899657,0.497552468,1.744252703,0.002771942,-31.9637
H,8629.HK,集信国控,工业,建筑,工业--建筑--建筑与工程Ⅲ--建筑与工程Ⅳ,地方国有企业,,,17737000,254000,85734000,0.209846735,,,0.222448336,,,,,,,
H,9609.HK,海伟股份,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子设备和仪器,民营企业,,,,,,,,,0.429954507,,,,,,,
H,9611.HK,龙旗科技,信息技术,硬件设备,信息技术--硬件设备--通信设备Ⅲ--通信设备Ⅳ,民营企业,12976845988,16395210812,547025084,31292962.73,14885950242,0.038849925,23.28643253,0.024664341,0.429954507,1.554602606,0.044297471,0.068652321,0.88450526,1.054207175,0.016894789,64.713
H,9633.HK,农夫山泉,日常消费,食品饮料,日常消费--食品饮料--饮料--软饮料,民营企业,25859412000,22877297000,7161794000,52945000,32896096000,0.219319004,23.97594047,0.151395628,0.223554903,1.048073956,0.091533133,0.486924645,0.400903547,1.240923999,0.088140519,-4.7614
H,9663.HK,国鸿氢能,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,公众企业,1368972000,226883000,-703076000,25032000,2387843000,-0.283956692,21.03732593,0.00057293,0.180614767,0.196221693,0.4149033,0.137961916,0.531777129,2.194098788,0.046071797,-37.9901
H,9668.HK,渤海银行,金融,银行,金融--银行--商业银行--多元化银行,地方国有企业,1.39352E+12,,8629724000,37338789000,1.58271E+12,0.029044223,27.96285628,,,,,0.002605019,0.925910214,,0.000283737,
H,9676.HK,十月稻田,日常消费,日常消费零售,日常消费--日常消费零售--日常消费品经销与零售--食品零售,民营企业,1135582000,2327008000,-172864000,10089000,2384152000,-0.068273751,20.85041113,0.041804869,0.301715264,,0.315504296,0.226836988,0.75120599,1.76941463,0.156440486,
H,9677.HK,威海银行,金融,银行,金融--银行--商业银行--区域性银行,地方国有企业,2.67602E+11,,1745448000,7075580000,3.04521E+11,0.028966913,26.31276532,,,,,0.002623889,0.919007438,,0.000173859,
H,9678.HK,云知声,信息技术,软件服务,信息技术--软件服务--信息技术服务--信息科技咨询与其它服务,民营企业,414958000,260835000,-424532000,98122000,634281000,-0.514614185,19.84368787,0.004626035,0.776474,0.518389703,0.400548971,0.057772112,0.540526993,1.960662825,2.206493187,19.5156
H,9696.HK,天齐锂业,材料,有色金属,材料--有色金属--其他金属与采矿--金属非金属,民营企业,42287895000,3215231000,3649185000,1474799000,45800308000,0.111876628,24.46776671,0.003607762,0.229164925,0.072289922,-0.556242419,0.329919023,0.824351011,0.107794967,0.022769235,-33.2331
H,9699.HK,顺丰同城,工业,交通运输,工业--交通运输--航空运输--航空货运与物流,民营企业,1413520000,4843366000,-898851000,7630000,4208915000,-0.21174602,21.06934888,0.006417106,0.135652855,4.117844956,0.045764475,0.007998472,0.741451129,1.063275303,0.053584668,129.8687
H,9863.HK,零跑汽车,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车--汽车制造,公众企业,3271771000,631301000,-2845773000,61658000,12526476000,-0.222258439,21.90859727,0.001076555,0.210639479,0.221186772,-0.293920632,0.465089091,1.172137964,0.601994825,0.098535319,439.7442
H,9877.HK,健世科技-B,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健设备与用品--医疗保健设备,民营企业,372843000,,-500517000,130000,1341359000,-0.3730448,19.73666798,,0.887025699,,0.903409746,0.021032982,0.053802807,19.34985836,0.006898346,
H,9878.HK,汇通达网络,信息技术,软件服务,信息技术--软件服务--信息技术服务--信息科技咨询与其它服务,民营企业,21695331000,49629135000,-349881000,879292000,25598011000,0.020681724,23.80036291,0.88019669,0.776474,2.430528191,-0.155232709,0.002078097,1.094236451,0.857556265,0.001270873,13.7416
H,9880.HK,优必选,信息技术,软件服务,信息技术--软件服务--信息技术服务--信息科技咨询与其它服务,民营企业,2440179000,740226000,-920180000,32222000,2667245000,-0.33291205,21.61533723,0.013128266,0.776474,,0.115517345,0.079120015,0.58026194,1.220935683,0.06508416,
H,9881.HK,容大科技,材料,造纸与包装,材料--造纸与包装--纸与林业产品--纸制品,民营企业,,,29276000,944000,352957000,0.085619495,,,1,,,,,,,
H,9887.HK,维立志博-B,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,公众企业,,,,,,,,,0.304321061,,,,,,,
H,9889.HK,东莞农商银行,金融,银行,金融--银行--商业银行--区域性银行,公众企业,5.48402E+11,,5589700000,11424500000,5.93361E+11,0.028674276,27.03027435,,,,,0.004436113,0.929535601,,0.001050944,
H,9903.HK,天数智芯,信息技术,半导体,信息技术--半导体--半导体产品--集成电路,公众企业,,,,,,,,,0.497663962,,,,,,,
H,9908.HK,嘉兴燃气,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--燃气Ⅲ--燃气Ⅳ,公众企业,1715019000,1273713000,117380000,8966000,1972615000,0.064050005,21.26269,0.002379954,0.183019457,0.829837761,0.094049104,0.274605121,0.56010225,1.489819221,0.017906507,-4.256
H,9927.HK,赛力斯,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车--汽车制造,民营企业,26267594642,13948192121,-1823911349,244449975.4,32023863653,-0.049321387,23.99160187,0.023785799,0.210639479,0.496353117,-0.249190416,0.364039372,0.786085038,0.597118483,0.070263294,-20.611
H,9973.HK,奇瑞汽车,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车--汽车制造,公众企业,,,,,,,,,0.210639479,,,,,,,
H,9980.HK,东鹏饮料,日常消费,食品饮料,日常消费--食品饮料--饮料--软饮料,民营企业,4361286447,4908145041,1192960408,-11393957.32,7790491159,0.151667774,22.19603291,0.032480747,0.223554903,1.274514018,-0.03921455,0.4266283,0.561309857,0.919706273,0.147976711,17.859
H,9981.HK,沃尔核材,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,公众企业,6890783591,4057753123,552709918,110729796.9,7760132146,0.085493353,22.65345064,0.010246725,0.180614767,0.608730873,0.124660149,0.335518039,0.485161901,1.383347658,0.043537431,3.0803
H,9989.HK,海普瑞,医疗保健,医药生物,医疗保健--医药生物--制药--西药,外资企业,19025895000,5315685000,240788000,201631000,19108177000,0.023153386,23.66906678,0.014170308,0.304321061,0.30925065,0.289914877,0.136242053,0.385627325,2.526748807,0.011168463,15.2551
H,9995.HK,荣昌生物,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,民营企业,4117691000,,276258000,5323000,4159209000,0.067700613,22.13855841,,0.304321061,,0.618320559,0.194907291,0.12702993,6.903370833,0.116772725,
