市场,证券代码,证券简称,一级行业,二级行业,行业全路径,企业所有制性质,资产总计_2020,营业收入_2020,归母净利润_2021,利息支出_2021,资产总计_2021,EBI_A_2021,FirmSize_2020,MarketShare_2020_二级行业,HHI_2020_二级行业,AssetTurnover_2020,WorkingCapitalRatio_2020,FixedAssetsRatio_2020,FinancialLeverage_2020,CurrentRatio_2020,CapexRatio_2020,Revenue Growth Rate
CSI,601916.SH,浙商银行,金融,银行,金融--银行--商业银行--多元化银行,公众企业,2.04823E+12,,12648000000,50805000000,2.28672E+12,0.027748442,28.34799468,,0.139014079,,,0.006578379,0.935288848,,0.00084854,
CSI,002142.SZ,宁波银行,金融,银行,金融--银行--商业银行--区域性银行,公众企业,1.62675E+12,40779000000,19546000000,,2.01561E+12,,28.11760466,0.043270213,0.139014079,0.02769874,,0.004667592,0.926852268,,0.001118796,17.0969
CSI,601668.SH,中国建筑,工业,建筑,工业--建筑--建筑与工程Ⅲ--建筑与工程Ⅳ,中央国有企业,2.19217E+12,1.59913E+12,51407661000,11124140000,2.38825E+12,0.026183115,28.41591479,0.299012106,0.179498397,0.756692397,0.174080774,0.022835803,0.736747565,1.319072419,0.022579294,14.0103
CSI,601601.SH,中国太保,金融,非银金融,金融--非银金融--保险--多元化保险,公众企业,1.771E+12,,26834000000,7448000000,1.94616E+12,0.017615165,28.20256773,,0.51647588,,,0.010893821,0.875305194,,0.002048556,
CSI,601009.SH,南京银行,金融,银行,金融--银行--商业银行--区域性银行,地方国有企业,1.51708E+12,34053455000,15856757000,,1.74895E+12,,28.04780576,0.0361338,0.139014079,0.02380935,,0.005491558,0.928788677,,0.000855513,6.1177
CSI,000002.SZ,万科A,房地产,房地产Ⅱ,房地产--房地产Ⅱ--房地产管理和开发--房地产开发,公众企业,1.86924E+12,4.19112E+11,22524033000,6749333000,1.93869E+12,0.015099538,28.25655357,0.544582099,0.406330004,0.23288871,0.12302226,0.014206895,0.812841426,1.174542333,0.00385627,13.9219
CSI,600926.SH,杭州银行,金融,银行,金融--银行--商业银行--区域性银行,公众企业,1.16926E+12,24558178000,9261019000,,1.39056E+12,,27.78738983,0.026058451,0.139014079,0.022393536,,0.001827681,0.930842802,,0.000747029,15.6976
CSI,601077.SH,渝农商行,金融,银行,金融--银行--商业银行--区域性银行,地方国有企业,1.13637E+12,,9559709000,25514303000,1.26629E+12,0.02769822,27.75885707,,0.139014079,,,0.004329869,0.916336671,,0.000695311,
CSI,600048.SH,保利发展,房地产,房地产Ⅱ,房地产--房地产Ⅱ--房地产管理和开发--房地产开发,中央国有企业,1.25137E+12,2.24599E+11,27387836594,5583381396,1.39993E+12,0.023551996,27.855264,0.291838363,0.406330004,0.196621821,0.307236072,0.006557157,0.786924063,1.51142457,0.000317625,4.8842
CSI,601857.SH,中国石油,能源,石油石化,能源--石油石化--石油天然气--综合性石油天然气,中央国有企业,2.48813E+12,1.93384E+12,92170000000,19739000000,2.50226E+12,0.044723135,28.54255093,0.448309732,0.429200271,0.740786311,-0.047686894,0.583608306,0.450742848,0.80401805,0.103180868,-23.1632
CSI,601319.SH,中国人保,金融,非银金融,金融--非银金融--保险--财产与意外伤害保险,中央国有企业,1.25606E+12,,21476000000,5549000000,1.37686E+12,0.019628037,27.85900414,,0.51647588,,,0.027090976,0.782211734,,0.009247936,
CSI,600030.SH,中信证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,中央国有企业,1.05296E+12,,23099625000,15237439000,1.27866E+12,0.029982107,27.68262854,,0.51647588,,,0.007151862,0.823466864,,0.000578619,
CSI,601825.SH,沪农商行,金融,银行,金融--银行--商业银行--区域性银行,地方国有企业,1.05698E+12,21798047000,9697866000,,1.15838E+12,,27.68643376,0.023129702,0.139014079,0.021941602,,0.006020152,0.923865969,,0.000724026,3.5054
CSI,601336.SH,新华保险,金融,非银金融,金融--非银金融--保险--人寿与健康保险,中央国有企业,1.00438E+12,,14947000000,833000000,1.12772E+12,0.013992823,27.63538757,,0.51647588,,,0.015623631,0.898763013,,0.003021777,
CSI,601186.SH,中国铁建,工业,建筑,工业--建筑--建筑与工程Ⅲ--建筑与工程Ⅳ,中央国有企业,1.24279E+12,9.10325E+11,24690556000,6016226000,1.35297E+12,0.022695834,27.84838222,0.170216618,0.179498397,0.783401225,0.073337434,0.051226586,0.747633644,1.118425578,0.025256172,9.618
CSI,601390.SH,中国中铁,工业,建筑,工业--建筑--建筑与工程Ⅲ--建筑与工程Ⅳ,中央国有企业,1.19998E+12,9.74732E+11,27618000000,11180000000,1.36158E+12,0.028494837,27.81332351,0.182259773,0.179498397,0.864117219,0.030802257,0.061987855,0.739123333,1.052417588,0.035895688,14.5607
CSI,601800.SH,中国交建,工业,建筑,工业--建筑--建筑与工程Ⅲ--建筑与工程Ⅳ,中央国有企业,1.30417E+12,6.24495E+11,18348000000,18429000000,1.39084E+12,0.026442351,27.89658717,0.116770883,0.179498397,0.515138979,0.001371755,0.04680375,0.725645986,1.003070148,0.032097834,12.9053
CSI,600028.SH,中国石化,能源,石油石化,能源--石油石化--石油天然气--综合性石油天然气,中央国有企业,1.73381E+12,2.04946E+12,71975000000,15018000000,1.88926E+12,0.046046193,28.18133953,0.475113231,0.429200271,1.174851729,-0.038525094,0.411817938,0.490797408,0.872086788,0.075665372,-29.3214
CSI,000617.SZ,中油资本,金融,非银金融,金融--非银金融--金融服务--特殊金融服务,中央国有企业,9.40043E+11,611539961.5,5550119961,213427438.7,9.90532E+11,0.005818641,27.56919186,0.130783131,0.51647588,0.000652858,-0.217057799,0.010995438,0.827487915,0.726347525,0.000138909,4.4503
CSI,601669.SH,中国电建,工业,建筑,工业--建筑--建筑与工程Ⅲ--建筑与工程Ⅳ,中央国有企业,8.86543E+11,3.98925E+11,8632095909,7835606959,9.63977E+11,0.01708308,27.51059596,0.074592774,0.179498397,0.469386636,0.038978898,0.129357962,0.747435571,1.090530936,0.080311614,15.2451
CSI,601838.SH,成都银行,金融,银行,金融--银行--商业银行--区域性银行,地方国有企业,6.52434E+11,14467917000,7830736000,,7.68346E+11,,27.20397532,0.01535177,0.139014079,0.023897729,,0.002136225,0.929318754,,0.000390772,14.6428
CSI,601688.SH,华泰证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,地方国有企业,7.16751E+11,,13346106000,10990375000,8.06651E+11,0.030169784,27.29799466,,0.51647588,,,0.006995571,0.815400339,,0.00140509,
CSI,601211.SH,国泰海通,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,地方国有企业,7.02899E+11,,15013480000,10162410000,7.91273E+11,0.031816953,27.27847929,,0.51647588,,,0.007147977,0.791950505,,0.001132941,
CSI,600941.SH,中国移动,通讯服务,电信服务,通讯服务--电信服务--多元电信服务--综合电信业务,中央国有企业,1.72788E+12,6.95692E+11,1.16148E+11,2514000000,1.84133E+12,0.064443741,28.1779175,0.498909861,0.375629725,0.414457383,0.03615351,0.449798076,0.332841016,1.120765784,0.110221068,3.1584
CSI,600104.SH,上汽集团,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车--汽车制造,地方国有企业,9.19415E+11,7.17283E+11,24533097944,564183662.3,9.16923E+11,0.027371208,27.54700317,0.537049464,0.324255792,0.811062728,0.060136769,0.104539258,0.662784059,1.108225401,0.016464627,-14.2739
CSI,001979.SZ,招商蛇口,房地产,房地产Ⅱ,房地产--房地产Ⅱ--房地产管理和开发--房地产开发,中央国有企业,7.37157E+11,1.20567E+11,10372254169,2006020943,8.56203E+11,0.014457167,27.32606719,0.156661588,0.406330004,0.177979167,0.273672431,0.007235794,0.656305197,1.539718382,0.00574289,36.2766
CSI,601995.SH,中金公司,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,中央国有企业,5.2162E+11,,10777713147,8266695757,6.49795E+11,0.029308312,26.98020615,,0.51647588,,,0.001434756,0.862323024,,0.000882352,
CSI,000166.SZ,申万宏源,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,中央国有企业,4.91124E+11,,9398369000,10136131000,6.01011E+11,0.032502708,26.91996304,,0.51647588,,,0.002637396,0.81656254,,0.000585495,
CSI,600999.SH,招商证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,中央国有企业,4.99727E+11,,11645065000,9649572000,5.97221E+11,0.035656202,26.93732714,,0.51647588,,,0.00309575,0.788234814,,0.000747837,
CSI,601881.SH,中国银河,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,中央国有企业,4.4573E+11,,10430238000,8140801000,5.60135E+11,0.033154575,26.82297971,,0.51647588,,,0.000977569,0.816014138,,0.000949655,
CSI,000776.SZ,广发证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,公众企业,4.57464E+11,,10854116000,8728151000,5.35855E+11,0.036543944,26.84896334,,0.51647588,,,0.006916827,0.776433433,,0.006660817,
CSI,601618.SH,中国中冶,工业,建筑,工业--建筑--建筑与工程Ⅲ--建筑与工程Ⅳ,中央国有企业,5.06393E+11,4.00115E+11,8374970000,2168119000,5.4347E+11,0.019399573,26.95057881,0.074815232,0.179498397,0.829339755,0.113473741,0.058452096,0.72283322,1.173188123,0.007391542,18.1542
CSI,601868.SH,中国能建,工业,建筑,工业--建筑--建筑与工程Ⅲ--建筑与工程Ⅳ,中央国有企业,4.76052E+11,2.70328E+11,6504102000,3362582000,5.28863E+11,0.018656423,26.88879274,0.050547082,0.179498397,0.602252363,0.076272281,0.086413832,0.710265092,1.143458048,0.031423462,9.3156
CSI,601066.SH,中信建投,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,地方国有企业,3.71228E+11,,10238704000,7234074000,4.52791E+11,0.038589021,26.64008265,,0.51647588,,,0.001541605,0.816631771,,0.00116579,
CSI,600011.SH,华能国际,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--电力--电力公用事业,中央国有企业,4.49905E+11,1.69446E+11,-10636194000,8798200000,5.00771E+11,-0.003670327,26.83230153,0.222803186,0.126082379,0.385914541,-0.195397977,0.66718834,0.663003716,0.429331065,0.094593931,-2.6223
CSI,601728.SH,中国电信,通讯服务,电信服务,通讯服务--电信服务--多元电信服务--综合电信业务,中央国有企业,7.15096E+11,3.93561E+11,25948000000,2404000000,7.62234E+11,0.037195927,27.29568264,0.282239071,0.375629725,0.555004241,-0.261679551,0.653101122,0.487935886,0.309859778,0.124414065,4.7446
CSI,600938.SH,中国海油,能源,石油石化,能源--石油石化--石油天然气--石油天然气勘探与生产,中央国有企业,7.21275E+11,1.51653E+11,70320000000,3185000000,7.86569E+11,0.093450161,27.30428632,0.035156816,0.429200271,0.205074219,0.122753457,0.619275588,0.398384805,2.182854166,0.10456206,-33.2355
CSI,600795.SH,国电电力,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--电力--电力公用事业,中央国有企业,3.57337E+11,1.14561E+11,-1845353429,7935869338,3.97909E+11,0.01530631,26.60194614,0.150635222,0.126082379,0.31726249,-0.175229782,0.798494104,0.668275244,0.366384625,0.039259747,-0.2117
CSI,601985.SH,中国核电,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--电力--电力公用事业,中央国有企业,3.81746E+11,51671923874,8038084942,6870862905,4.09621E+11,0.036396898,26.66802123,0.067942863,0.126082379,0.141686299,-0.007015087,0.817627022,0.694850283,0.950978047,0.062692714,10.65
CSI,002736.SZ,国信证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,地方国有企业,3.02756E+11,,10114758796,5110493613,3.62301E+11,0.042023715,26.43619263,,0.51647588,,,0.004177045,0.732707188,,0.002444448,
CSI,600958.SH,东方证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,地方国有企业,2.91117E+11,,5371496000,4517636000,3.266E+11,0.030279067,26.3969926,,0.51647588,,,0.007645238,0.793103623,,0.001554898,
CSI,600050.SH,中国联通,通讯服务,电信服务,通讯服务--电信服务--多元电信服务--综合电信业务,中央国有企业,5.82475E+11,3.02484E+11,6305465753,1229336920,5.93284E+11,0.012700151,27.09055284,0.216924109,0.375629725,0.52757066,-0.195009677,0.622322545,0.430921996,0.488897939,0.100700722,4.5651
CSI,000333.SZ,美的集团,可选消费,家电Ⅱ,可选消费--家电Ⅱ--家电Ⅲ--家用电器,民营企业,3.62833E+11,2.8571E+11,28586980000,1234706000,3.87939E+11,0.076872081,26.6172072,0.39425069,0.298764784,0.859551475,0.155808408,0.062617405,0.657650796,1.305377333,0.012833971,2.8992
CSI,003816.SZ,中国广核,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--电力--独立电力生产商与能源贸易商,中央国有企业,3.91898E+11,70584710557,9732589251,7132079812,3.99993E+11,0.04216241,26.69426839,0.092811085,0.126082379,0.181015769,-0.035490015,0.754839381,0.638603741,0.819728027,0.034455814,15.9499
CSI,601766.SH,中国中车,工业,机械,工业--机械--机械Ⅲ--建筑机械与重型卡车,中央国有企业,3.9238E+11,2.27656E+11,10302605000,1213343000,4.26826E+11,0.026980396,26.69549753,0.297815831,0.195497669,0.586778024,0.13312163,0.169134836,0.568934692,1.264487033,0.019816213,-0.5916
CSI,002493.SZ,荣盛石化,材料,化工,材料--化工--基础化工--商品化工,民营企业,2.41515E+11,1.04799E+11,12823546813,2898351177,3.37177E+11,0.046627992,26.21019712,0.352396621,0.203999831,0.494218347,-0.21267713,0.721261632,0.710742495,0.503313648,0.231232529,27.8242
CSI,600029.SH,南方航空,工业,交通运输,工业--交通运输--航空客运Ⅲ--航空客运Ⅳ,中央国有企业,3.26383E+11,87027000000,-12106000000,6202000000,3.23211E+11,-0.018266705,26.51133738,0.109394427,0.123286456,0.274831797,-0.173710028,0.363232766,0.7391684,0.407447665,0.033889633,-41.2444
CSI,601919.SH,中远海控,工业,交通运输,工业--交通运输--海上运输Ⅲ--海上运输Ⅳ,中央国有企业,2.71926E+11,1.71259E+11,89296138000,3593411000,4.13668E+11,0.224550922,26.32879608,0.215275282,0.123286456,0.641238606,-0.007594321,0.378170712,0.710593928,0.972104244,0.024524221,13.7626
CSI,000725.SZ,京东方A,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子元件,地方国有企业,4.24257E+11,1.34474E+11,25830935500,4866778333,4.50233E+11,0.068181899,26.77360478,0.096274649,0.129289002,0.351717326,0.056631111,0.630378658,0.591290624,1.228909006,0.104218327,16.7321
CSI,601111.SH,中国国航,工业,交通运输,工业--交通运输--航空客运Ⅲ--航空客运Ⅳ,中央国有企业,2.8403E+11,69503749000,-16635178000,5495052000,2.98381E+11,-0.037335215,26.37234435,0.087367401,0.123286456,0.24039925,-0.214281471,0.356816629,0.705055278,0.244867819,0.017709488,-48.9621
CSI,600115.SH,中国东航,工业,交通运输,工业--交通运输--航空客运Ⅲ--航空客运Ⅳ,中央国有企业,2.8465E+11,58727000000,-12214000000,5812000000,2.8879E+11,-0.022168358,26.37452619,0.073820843,0.123286456,0.206119315,-0.271596698,0.354972774,0.792186896,0.225412793,0.025459336,-51.4597
CSI,300750.SZ,宁德时代,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,民营企业,1.56618E+11,50024357804,15931317900,-641200000,3.07667E+11,0.049696993,25.77707828,0.097635508,0.069189957,0.387830209,0.369610401,0.161998819,0.55819556,2.052942133,0.084934806,9.9055
CSI,000651.SZ,格力电器,可选消费,家电Ⅱ,可选消费--家电Ⅱ--家电Ⅲ--家用电器,公众企业,2.79218E+11,1.67235E+11,23063732373,-2260201997,3.19598E+11,0.065092768,26.3552584,0.230766933,0.298764784,0.594939716,0.197531263,0.082371388,0.581400486,1.34802319,0.01621904,-15.9479
CSI,600188.SH,兖矿能源,能源,煤炭Ⅱ,能源--煤炭Ⅱ--煤炭Ⅲ--煤炭与消费用燃料,地方国有企业,2.73009E+11,69123020000,16941435000,5319334000,3.01959E+11,0.073721162,26.33277154,0.122009519,0.275297772,0.285768214,-0.164915276,0.309818779,0.662710303,0.561073745,0.025940776,1.9444
CSI,600061.SH,国投资本,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,中央国有企业,2.18743E+11,879221568,4792816509,459739642.9,2.46432E+11,0.021314444,26.11116325,0.188029167,0.51647588,0.004430985,0.229380467,0.004337886,0.770035726,1.387093786,0.00187336,44.4958
CSI,002594.SZ,比亚迪,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车--汽车制造,民营企业,2.01017E+11,1.53469E+11,3045188000,1907642000,2.9578E+11,0.016744971,26.02665692,0.114906621,0.324255792,0.773809329,0.025741135,0.289536651,0.679361402,1.048617685,0.037442017,26.0236
CSI,000100.SZ,TCL科技,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子元件,公众企业,2.57908E+11,76376462000,10057444000,3727915000,3.08733E+11,0.044651375,26.27586985,0.05468072,0.129289002,0.361328872,-0.020658701,0.482102449,0.650817464,0.924974493,0.128284222,2.1797
CSI,601788.SH,光大证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,中央国有企业,2.28736E+11,,3484332000,3740079000,2.39108E+11,0.030214058,26.15583602,,0.51647588,,,0.003860768,0.767439268,,0.00154637,
CSI,601898.SH,中煤能源,能源,煤炭Ⅱ,能源--煤炭Ⅱ--煤炭Ⅲ--煤炭与消费用燃料,中央国有企业,2.81574E+11,1.40961E+11,14714915000,4093691000,3.21329E+11,0.058533792,26.36366047,0.248811769,0.275297772,0.508846338,-0.02459337,0.474754771,0.560805759,0.899856996,0.036606113,8.9895
CSI,000338.SZ,潍柴动力,工业,机械,工业--机械--机械Ⅲ--建筑机械与重型卡车,地方国有企业,2.7075E+11,1.97491E+11,9254488226,1077691525,2.77044E+11,0.037294307,26.32446235,0.25835455,0.195497669,0.778164528,0.106379349,0.135804241,0.70292418,1.232815663,0.021294992,13.2657
CSI,601377.SH,兴业证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,地方国有企业,1.8102E+11,,4743070343,2987234601,2.17463E+11,0.035547623,25.92187168,,0.51647588,,,0.003600083,0.774414469,,0.001643353,
CSI,600019.SH,宝钢股份,材料,钢铁Ⅱ,材料--钢铁Ⅱ--钢铁Ⅲ--钢铁Ⅳ,中央国有企业,3.56225E+11,2.82393E+11,23631996673,1787896717,3.80398E+11,0.066824544,26.59882854,0.679927421,0.51422962,0.811640837,0.048629822,0.44341339,0.439279576,1.134195774,0.054945494,-3.0125
CSI,600918.SH,中泰证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,地方国有企业,1.7451E+11,,3200009354,3309822043,2.0469E+11,0.031803405,25.88524536,,0.51647588,,,0.005112382,0.802705667,,0.001204048,
CSI,601088.SH,中国神华,能源,煤炭Ⅱ,能源--煤炭Ⅱ--煤炭Ⅲ--煤炭与消费用燃料,中央国有企业,5.62904E+11,2.33263E+11,51607000000,2593000000,6.10597E+11,0.088765585,27.05637494,0.411734128,0.275297772,0.414326276,0.182510695,0.493943905,0.236837898,2.478364727,0.036727399,-3.5589
CSI,600886.SH,国投电力,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--电力--电力公用事业,中央国有企业,2.28909E+11,38373052512,2436891837,4291394378,2.4137E+11,0.027875459,26.156592,0.050456318,0.126082379,0.169181835,-0.066500176,0.82814494,0.639222502,0.577776524,0.044517337,-7.5037
CSI,600346.SH,恒力石化,能源,石油石化,能源--石油石化--石油天然气--石油天然气炼制和销售,民营企业,1.91029E+11,1.49746E+11,15531076723,4699186032,2.10296E+11,0.096198887,25.97568965,0.034714637,0.429200271,0.819611624,-0.176383496,0.659827488,0.753836024,0.607290257,0.125315988,51.7771
CSI,601138.SH,工业富联,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子制造服务,公众企业,2.25514E+11,4.31063E+11,20009751000,-826389000,2.66609E+11,0.071953228,26.14164783,0.308613617,0.129289002,1.999702,0.411188445,0.034440686,0.53865071,1.769372038,0.015991388,5.6381
CSI,600027.SH,华电国际,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--电力--电力公用事业,中央国有企业,2.36691E+11,89382243000,-3341982000,4240567000,2.22386E+11,0.004040654,26.19002106,0.11752776,0.126082379,0.381278595,-0.144868062,0.771747976,0.601196772,0.420261511,0.078810724,-2.5838
CSI,300059.SZ,东方财富,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,民营企业,1.10329E+11,3185223478,8552927696,402777049.7,1.8502E+11,0.048403916,25.42673025,0.681187701,0.51647588,0.037003029,0.260765652,0.016316467,0.69947569,1.379107715,0.002501275,-23.9918
CSI,600905.SH,三峡能源,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--电力--电力公用事业,中央国有企业,1.42576E+11,11209768307,5642366893,2844231671,2.17196E+11,0.039073376,25.68314352,0.014739605,0.126082379,0.092403534,-0.064530566,0.68917574,0.67431158,0.69579096,0.178542795,26.178
CSI,600900.SH,长江电力,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--电力--电力公用事业,中央国有企业,3.30827E+11,56590437692,26272998503,4751369574,3.28563E+11,0.094424331,26.52486171,0.074410164,0.126082379,0.180422565,-0.192822765,0.707604134,0.460982464,0.187030032,0.010966039,16.1896
CSI,600690.SH,海尔智家,可选消费,家电Ⅱ,可选消费--家电Ⅱ--家电Ⅲ--家用电器,集体企业,2.03459E+11,2.09703E+11,13067000000,538000000,2.1746E+11,0.06256323,26.03873035,0.289369049,0.298764784,1.072888341,0.023537912,0.121965605,0.665234765,1.043745547,0.037314643,5.9074
CSI,601901.SH,方正证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,公众企业,1.23256E+11,,1822282069,1860141218,1.72613E+11,0.021333421,25.53753233,,0.51647588,,,0.004120613,0.672573428,,0.002067876,
CSI,601117.SH,中国化学,工业,建筑,工业--建筑--建筑与工程Ⅲ--建筑与工程Ⅳ,中央国有企业,1.36008E+11,1.09159E+11,4633424156,462528943.3,1.77896E+11,0.02864568,25.63598067,0.020410956,0.179498397,0.866772612,0.13346452,0.087295556,0.700576858,1.206806431,0.006452369,5.1987
CSI,601600.SH,中国铝业,材料,有色金属,材料--有色金属--其他金属与采矿--铝,中央国有企业,1.94902E+11,1.85994E+11,5079562000,3520514000,1.92377E+11,0.044704308,25.99576108,0.167808698,0.159708925,0.934709429,-0.084265737,0.51635343,0.634832729,0.737757281,0.025853527,-2.2191
CSI,600309.SH,万华化学,材料,化工,材料--化工--基础化工--商品化工,地方国有企业,1.33753E+11,72757298229,24648748123,2034261425,1.9031E+11,0.140208439,25.61925818,0.244652397,0.203999831,0.630976773,-0.206406942,0.595338767,0.613833698,0.594805539,0.173721261,7.8291
