市场,证券代码,证券简称,一级行业,二级行业,行业全路径,企业所有制性质,资产总计_2022,营业收入_2022,归母净利润_2023,利息支出_2023,资产总计_2023,EBI_A_2023,FirmSize_2022,MarketShare_2022_二级行业,HHI_2022_二级行业,AssetTurnover_2022,WorkingCapitalRatio_2022,FixedAssetsRatio_2022,FinancialLeverage_2022,CurrentRatio_2022,CapexRatio_2022,Revenue Growth Rate
CSI,002475.SZ,立讯精密,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子元件,外资企业,"148,384,317,000.00","214,028,394,000.00","10,952,657,000.00","1,376,870,000.00","161,992,100,000.00",0.076112,25.723071,0.113206,0.117158,1.591547,0.092062,0.323113,0.603840,1.183042,0.091547,39.2034
CSI,600803.SH,新奥股份,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--燃气Ⅲ--燃气Ⅳ,民营企业,"136,196,000,000.00","146,113,000,000.00","7,091,000,000.00","1,340,000,000.00","134,575,000,000.00",0.062649,25.637361,0.133684,0.129341,1.106372,-0.077499,0.505617,0.621413,0.783434,0.064025,26.8921
CSI,600196.SH,复星医药,医疗保健,医药生物,医疗保健--医药生物--制药--西药,民营企业,"107,113,190,000.00","43,811,385,000.00","2,398,606,000.00","1,324,831,000.00","113,431,227,000.00",0.032826,25.397152,0.080915,0.212266,0.437348,0.018495,0.144870,0.495317,1.059496,0.054978,12.7295
CSI,601456.SH,国联民生,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,地方国有企业,"74,381,997,000.00",,"671,319,000.00","1,248,823,000.00","87,128,874,000.00",0.022038,25.032480,,0.507776,,,0.001128,0.774669,,0.001511,
CSI,600089.SH,特变电工,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,民营企业,"170,334,003,255.29","94,482,463,399.93","10,702,710,662.39","1,239,606,861.30","191,898,316,218.61",0.062233,25.861027,0.073013,0.108841,0.636906,0.068744,0.427906,0.529393,1.205249,0.114266,38.6384
CSI,601877.SH,正泰电器,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,民营企业,"104,334,421,755.48","45,737,500,346.90","3,686,138,258.34","1,236,048,055.62","120,804,656,034.59",0.040745,25.370867,0.035344,0.108841,0.481991,0.178667,0.293728,0.601840,1.454206,0.102269,17.7148
CSI,600023.SH,浙能电力,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--电力--电力公用事业,地方国有企业,"120,920,570,760.56","79,864,164,760.23","6,519,770,719.89","1,235,423,486.11","147,240,775,217.75",0.052670,25.518400,0.073071,0.129341,0.675243,0.026448,0.388835,0.441894,1.120470,0.046614,13.1047
CSI,300498.SZ,温氏股份,日常消费,食品饮料,日常消费--食品饮料--食品--食品加工与肉类,民营企业,"98,084,496,887.78","83,576,643,188.28","-6,389,662,358.50","1,212,869,121.41","92,895,140,058.76",-0.055727,25.309095,0.068515,0.105461,0.857756,0.118704,0.396705,0.562467,1.466640,0.095351,28.8862
CSI,601766.SH,中国中车,工业,机械,工业--机械--机械Ⅲ--建筑机械与重型卡车,中央国有企业,"442,140,146,000.00","222,938,637,000.00","11,711,576,000.00","1,188,098,000.00","471,791,735,000.00",0.027342,26.814893,0.300995,0.187488,0.513112,0.142605,0.146244,0.568042,1.277266,0.016776,-1.2374
CSI,000725.SZ,京东方A,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子元件,地方国有企业,"420,562,103,212.00","177,138,559,840.00","2,547,435,360.00","1,150,310,546.00","419,187,099,795.00",0.008821,26.764858,0.093694,0.117158,0.406843,0.134489,0.592952,0.519571,1.660217,0.069902,-19.3400
CSI,600377.SH,宁沪高速,工业,交通运输,工业--交通运输--交通基础设施--公路与铁路,地方国有企业,"78,458,345,074.07","13,255,603,107.72","4,413,271,587.29","1,076,088,753.42","78,661,443,944.36",0.069785,25.085834,0.011288,0.180808,0.181434,-0.054283,0.104956,0.516300,0.687869,0.051481,-7.0469
CSI,001965.SZ,招商公路,工业,交通运输,工业--交通运输--交通基础设施--公路与铁路,中央国有企业,"114,930,280,157.83","8,245,937,170.29","6,766,648,808.34","1,068,097,868.94","157,482,240,634.00",0.049750,25.467592,0.007022,0.180808,0.077335,0.020497,0.022904,0.411244,1.242257,0.006510,-3.8689
CSI,601872.SH,招商轮船,工业,交通运输,工业--交通运输--海上运输Ⅲ--海上运输Ⅳ,中央国有企业,"65,469,954,370.01","29,673,159,471.25","4,836,966,617.91","1,049,349,709.81","62,394,661,514.41",0.094340,24.904857,0.025269,0.180808,0.472482,0.136669,0.633026,0.488315,1.997692,0.041179,21.7164
CSI,601059.SH,信达证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,中央国有企业,"65,750,409,154.18",,"1,466,886,707.38","1,045,035,073.39","77,923,772,045.40",0.032236,24.909132,,0.507776,,,0.001645,0.784314,,0.001589,
CSI,600031.SH,三一重工,工业,机械,工业--机械--机械Ⅲ--建筑机械与重型卡车,民营企业,"158,922,397,000.00","80,838,530,000.00","4,527,451,000.00","1,013,550,000.00","151,203,358,000.00",0.036646,25.791682,0.109142,0.187488,0.543491,0.239377,0.150033,0.584182,1.561727,0.035660,-24.0604
CSI,600019.SH,宝钢股份,材料,钢铁Ⅱ,材料--钢铁Ⅱ--钢铁Ⅲ--钢铁Ⅳ,中央国有企业,"398,248,855,120.13","366,406,031,472.80","11,944,052,177.22","993,608,758.07","376,051,483,588.01",0.034404,26.710343,0.684954,0.520062,0.941136,0.077592,0.406806,0.457936,1.214609,0.056304,0.6859
CSI,601808.SH,中海油服,能源,石油石化,能源--石油石化--能源设备与服务--石油天然气钻井,中央国有企业,"77,184,090,000.00","35,610,128,000.00","3,013,255,000.00","969,394,000.00","83,245,834,000.00",0.047842,25.069459,0.004990,0.418201,0.473238,0.088332,0.571986,0.483079,1.320206,0.053665,22.0843
CSI,601633.SH,长城汽车,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车--汽车制造,民营企业,"185,357,300,473.07","137,339,985,187.76","7,021,559,679.84","946,652,215.06","201,270,288,570.21",0.039590,25.945551,0.076376,0.236564,0.761381,0.064085,0.190199,0.648161,1.123992,0.087943,0.6857
CSI,600585.SH,海螺水泥,材料,建材Ⅱ,材料--建材Ⅱ--建材Ⅲ--建材Ⅳ,地方国有企业,"243,976,422,000.00","132,021,554,000.00","10,689,181,000.00","930,404,000.00","246,189,200,000.00",0.047198,26.220337,0.768652,0.617588,0.556476,0.290341,0.368056,0.197017,2.991394,0.109217,-21.3969
CSI,001979.SZ,招商蛇口,房地产,房地产Ⅱ,房地产--房地产Ⅱ--房地产管理和开发--房地产开发,中央国有企业,"886,471,376,241.70","175,217,992,328.30","6,319,420,453.25","912,224,693.84","908,508,499,680.74",0.007960,27.510515,0.184210,0.393852,0.201091,0.260897,0.013120,0.679132,1.545582,0.006782,16.0670
CSI,002648.SZ,卫星化学,材料,化工,材料--化工--基础化工--商品化工,民营企业,"56,385,422,574.34","36,924,886,250.03","4,789,491,448.24","811,157,449.90","64,581,962,271.67",0.086722,24.755476,0.051100,0.212868,0.702810,0.029588,0.424671,0.624895,1.165724,0.044204,29.7345
CSI,000983.SZ,山西焦煤,能源,煤炭Ⅱ,能源--煤炭Ⅱ--煤炭Ⅲ--煤炭与消费用燃料,地方国有企业,"95,737,794,131.52","61,798,305,478.66","6,771,368,105.86","786,470,973.18","93,603,512,358.87",0.080743,25.284879,0.066477,0.250024,0.743502,-0.025689,0.428424,0.549948,0.916079,0.018929,20.5997
CSI,002460.SZ,赣锋锂业,材料,有色金属,材料--有色金属--其他金属与采矿--金属非金属,民营企业,"79,159,910,000.00","41,370,654,000.00","4,982,547,000.00","784,312,000.00","91,697,901,000.00",0.062890,25.094736,0.024149,0.153058,0.699913,0.168155,0.182564,0.382689,1.713544,0.062528,274.6321
CSI,000630.SZ,铜陵有色,材料,有色金属,材料--有色金属--其他金属与采矿--铜,地方国有企业,"61,435,721,001.27","121,482,663,726.86","2,699,176,213.13","782,997,513.28","78,245,124,732.45",0.044503,24.841257,0.070913,0.153058,2.163998,0.238003,0.307224,0.511933,1.604722,0.022351,-6.9799
CSI,000425.SZ,徐工机械,工业,机械,工业--机械--机械Ⅲ--建筑机械与重型卡车,地方国有企业,"175,085,597,374.92","93,410,824,669.35","5,326,470,288.96","726,008,158.72","161,994,607,612.63",0.037362,25.888541,0.126116,0.187488,0.655251,0.186019,0.124798,0.687841,1.337335,0.045609,-19.7463
CSI,000708.SZ,中信特钢,材料,钢铁Ⅱ,材料--钢铁Ⅱ--钢铁Ⅲ--钢铁Ⅳ,中央国有企业,"90,774,617,316.29","97,762,547,545.37","5,721,189,483.50","722,748,724.28","116,506,605,547.44",0.055310,25.231646,0.182756,0.520062,1.113146,0.001558,0.489854,0.598595,1.003770,0.019696,-0.2696
CSI,600018.SH,上港集团,工业,交通运输,工业--交通运输--交通基础设施--海港与服务,地方国有企业,"181,801,705,598.86","36,191,131,979.08","13,203,137,528.87","710,060,052.85","203,575,515,172.97",0.068344,25.926182,0.030820,0.180808,0.205288,0.113647,0.204329,0.333521,1.798842,0.031603,8.3278
CSI,000157.SZ,中联重科,工业,机械,工业--机械--机械Ⅲ--建筑机械与重型卡车,公众企业,"123,517,000,000.00","41,631,000,000.00","3,550,000,000.00","691,000,000.00","130,825,000,000.00",0.032417,25.539645,0.056207,0.187488,0.339154,0.204093,0.112559,0.539019,1.520922,0.009262,-37.9854
CSI,600674.SH,川投能源,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--电力--电力公用事业,地方国有企业,"54,713,816,867.60","1,381,758,717.01","4,400,136,762.78","614,743,511.50","60,353,345,396.81",0.083092,24.725382,0.001264,0.129341,0.026783,-0.063429,0.159617,0.356674,0.562795,0.011853,12.8574
CSI,600438.SH,通威股份,工业,电气设备,工业--电气设备--电气设备Ⅲ--光伏设备,民营企业,"145,243,793,631.19","141,511,142,869.32","13,573,900,132.37","580,850,749.32","164,363,161,459.66",0.086119,25.701680,0.109355,0.108841,1.212119,0.269569,0.394433,0.495708,2.076899,0.104775,119.2135
CSI,603260.SH,合盛硅业,材料,化工,材料--化工--基础化工--商品化工,民营企业,"53,733,244,402.71","23,230,791,560.39","2,622,830,701.82","567,506,603.17","83,344,046,933.95",0.038279,24.707298,0.032149,0.212868,0.552802,-0.088478,0.662172,0.553765,0.740108,0.213725,10.7386
CSI,002074.SZ,国轩高科,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,民营企业,"72,627,365,266.66","22,890,795,432.26","938,726,847.76","547,493,192.86","93,592,652,122.38",0.015880,25.008608,0.017689,0.108841,0.393851,0.042929,0.322615,0.662692,1.090715,0.184632,122.6484
CSI,002466.SZ,天齐锂业,材料,有色金属,材料--有色金属--其他金属与采矿--金属非金属,民营企业,"72,558,017,000.00","40,168,923,000.00","7,278,343,000.00","540,360,000.00","74,969,069,000.00",0.104292,25.007652,0.023448,0.153058,0.678768,0.253661,0.208078,0.245318,3.436120,0.023650,428.6871
CSI,603501.SH,豪威集团,信息技术,半导体,信息技术--半导体--半导体产品--集成电路,民营企业,"35,191,024,000.00","20,040,249,000.00","555,751,000.00","534,002,000.00","37,743,164,000.00",0.028873,24.284057,0.143953,0.113252,0.595807,0.262569,0.069384,0.485633,1.890761,0.064202,-16.7772
CSI,002311.SZ,海大集团,日常消费,食品饮料,日常消费--食品饮料--食品--农产品,民营企业,"44,237,781,732.31","104,592,149,255.24","2,741,256,374.98","512,506,390.25","44,746,735,775.61",0.072715,24.512845,0.085743,0.105461,2.618523,0.085561,0.368708,0.562588,1.217125,0.113069,21.6346
CSI,300433.SZ,蓝思科技,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子元件,民营企业,"78,345,772,000.00","46,698,546,000.00","3,021,342,000.00","509,986,000.00","77,469,741,000.00",0.045583,25.084398,0.024700,0.117158,0.602729,0.082254,0.476023,0.433521,1.290713,0.087463,4.0130
CSI,002459.SZ,晶澳科技,工业,电气设备,工业--电气设备--电气设备Ⅲ--光伏设备,民营企业,"72,435,836,000.00","72,989,401,000.00","7,039,489,000.00","506,284,000.00","106,589,468,000.00",0.070793,25.005967,0.056404,0.108841,1.128092,0.042829,0.337982,0.583167,1.088501,0.107198,77.3221
CSI,002384.SZ,东山精密,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子元件,民营企业,"40,357,082,000.00","31,580,147,000.00","1,964,525,000.00","500,195,000.00","43,808,753,000.00",0.056261,24.421033,0.016704,0.117158,0.806557,0.104212,0.321597,0.592994,1.232774,0.080692,-0.4409
CSI,600515.SH,海南机场,房地产,房地产Ⅱ,房地产--房地产Ⅱ--房地产管理和开发--房地产开发,地方国有企业,"56,125,450,011.91","4,234,929,474.23","952,777,304.64","496,899,788.07","55,794,608,066.78",0.025982,24.750855,0.004452,0.393852,0.072210,0.236873,0.172597,0.575791,2.203911,0.008616,-1.5452
CSI,601236.SH,红塔证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,中央国有企业,"46,144,136,738.79",,"312,273,727.94","489,222,512.30","47,000,455,541.83",0.017053,24.555036,,0.507776,,,0.001666,0.498537,,0.001356,
CSI,300014.SZ,亿纬锂能,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,民营企业,"83,637,812,000.00","36,303,948,000.00","4,050,175,000.00","476,514,000.00","94,355,339,000.00",0.047975,25.149762,0.028054,0.108841,0.566489,0.056025,0.288798,0.603526,1.145652,0.165418,115.5728
CSI,601238.SH,广汽集团,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车--汽车制造,地方国有企业,"190,074,774,000.00","110,006,437,000.00","4,428,845,000.00","467,323,000.00","218,448,770,000.00",0.022413,25.970683,0.061175,0.236564,0.638968,0.184684,0.109223,0.356557,1.619242,0.042160,45.3655
CSI,600061.SH,国投资本,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,中央国有企业,"266,593,422,668.52","1,864,142,796.28","2,356,831,429.43","454,099,072.99","280,114,026,649.86",0.010035,26.308991,0.270134,0.507776,0.007267,0.199438,0.007143,0.787646,1.339550,0.003692,68.6220
CSI,600489.SH,中金黄金,材料,有色金属,材料--有色金属--贵金属--黄金,中央国有企业,"48,642,313,051.60","56,380,341,519.16","2,977,855,387.68","429,181,525.57","52,680,243,371.36",0.064674,24.607760,0.032911,0.153058,1.171252,0.116913,0.327818,0.424304,1.329625,0.023062,1.6181
CSI,600009.SH,上海机场,工业,交通运输,工业--交通运输--交通基础设施--机场服务,地方国有企业,"67,775,098,795.68","5,375,152,116.87","934,049,713.44","422,770,066.22","69,480,530,979.72",0.019528,24.939461,0.004577,0.180808,0.090186,0.110696,0.392449,0.399433,1.849756,0.018317,-33.4779
CSI,601058.SH,赛轮轮胎,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车零配件--轮胎与橡胶,民营企业,"29,632,212,211.25","21,839,569,169.82","3,091,415,514.32","392,099,127.78","33,725,713,539.78",0.103290,24.112128,0.012145,0.236564,0.782708,0.051053,0.454492,0.569384,1.133820,0.121408,21.6742
CSI,002241.SZ,歌尔股份,可选消费,家电Ⅱ,可选消费--家电Ⅱ--家电Ⅲ--消费电子产品,民营企业,"77,176,355,467.91","104,627,393,661.97","1,088,076,730.88","351,775,148.64","73,744,409,441.15",0.019525,25.069359,0.117849,0.285332,1.513538,0.036824,0.309476,0.607939,1.066523,0.104826,34.1385
CSI,002600.SZ,领益智造,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子元件,民营企业,"36,319,304,000.00","34,502,540,000.00","2,023,500,000.00","348,707,000.00","37,367,171,000.00",0.063484,24.315615,0.018249,0.117158,0.960192,0.169203,0.317041,0.525060,1.459544,0.061153,14.0805
CSI,601018.SH,宁波港,工业,交通运输,工业--交通运输--交通基础设施--海港与服务,地方国有企业,"108,879,622,000.00","25,509,399,000.00","4,668,391,000.00","345,504,000.00","112,344,177,000.00",0.044630,25.413509,0.021723,0.180808,0.250287,0.082167,0.499505,0.297792,1.472622,0.058357,11.5779
CSI,600989.SH,宝丰能源,材料,化工,材料--化工--基础化工--商品化工,民营企业,"57,578,314,322.10","28,017,914,310.29","5,650,614,862.71","327,030,641.38","71,630,299,331.58",0.083451,24.776412,0.038774,0.212868,0.549629,-0.121945,0.746835,0.411677,0.390399,0.173280,22.0956
CSI,300274.SZ,阳光电源,工业,电气设备,工业--电气设备--电气设备Ⅲ--光伏设备,民营企业,"61,627,440,000.00","40,109,117,000.00","9,439,562,000.00","318,937,000.00","82,876,505,000.00",0.117747,24.844373,0.030995,0.108841,0.767877,0.268146,0.093636,0.679717,1.465909,0.024774,66.7454
CSI,000938.SZ,紫光股份,信息技术,硬件设备,信息技术--硬件设备--电脑与外围设备--电脑硬件、储存设备及电脑周边,公众企业,"74,100,407,000.00","73,751,524,000.00","2,103,017,000.00","317,702,000.00","87,264,489,000.00",0.027740,25.028687,0.039009,0.117158,1.049613,0.234681,0.017640,0.489506,1.521287,0.006515,9.4491
CSI,601127.SH,赛力斯,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车--汽车制造,民营企业,"47,160,127,000.00","34,056,074,000.00","-2,449,687,000.00","308,746,000.00","51,244,671,000.00",-0.041779,24.576815,0.018939,0.236564,0.860176,-0.113560,0.210297,0.792146,0.834356,0.071396,108.0887
CSI,601888.SH,中国中免,可选消费,可选消费零售,可选消费--可选消费零售--经销商Ⅲ--经销商Ⅳ,中央国有企业,"75,618,784,000.00","54,432,851,000.00","6,790,027,000.00","297,894,000.00","78,662,313,000.00",0.090106,25.048971,1.000000,1.000000,0.832815,0.525335,0.110924,0.288026,3.272565,0.039612,-19.5679
CSI,600660.SH,福耀玻璃,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车零配件--汽车零配件与设备,外资企业,"50,778,126,000.00","28,098,754,000.00","5,628,684,000.00","288,320,000.00","56,640,463,000.00",0.104466,24.650732,0.015626,0.236564,0.587999,0.242576,0.357173,0.428909,1.709520,0.061646,19.0471
CSI,603296.SH,华勤技术,信息技术,硬件设备,信息技术--硬件设备--电脑与外围设备--电脑硬件、储存设备及电脑周边,民营企业,"43,852,342,000.00","92,645,702,000.00","2,708,451,000.00","270,331,000.00","51,509,636,000.00",0.057830,24.504094,0.049003,0.117158,2.079769,0.088506,0.166172,0.716975,1.142808,0.053930,10.8128
CSI,600460.SH,士兰微,信息技术,半导体,信息技术--半导体--半导体产品--分立器件,民营企业,"16,920,480,164.27","8,253,109,163.99","-35,785,761.01","268,520,775.73","23,907,585,687.76",0.009735,23.551791,0.059284,0.113252,0.537192,0.159010,0.342820,0.523038,1.486068,0.092551,15.3387
CSI,601021.SH,春秋航空,工业,交通运输,工业--交通运输--航空客运Ⅲ--航空客运Ⅳ,民营企业,"43,419,681,529.00","8,345,295,149.00","2,257,429,466.00","261,338,486.00","44,237,902,712.00",0.056937,24.494179,0.007107,0.180808,0.204191,-0.036863,0.556833,0.684639,0.880965,0.105314,-22.9955
CSI,600893.SH,航发动力,工业,国防军工,工业--国防军工--航空航天与国防Ⅲ--航空航天,中央国有企业,"89,965,912,662.05","36,975,606,332.93","1,421,421,585.27","247,847,861.48","99,795,552,106.78",0.016727,25.222697,0.285061,0.272876,0.409442,0.123892,0.246077,0.541098,1.226390,0.031555,8.6519
CSI,002601.SZ,龙佰集团,材料,化工,材料--化工--基础化工--商品化工,民营企业,"59,185,986,596.16","23,835,529,495.39","3,226,436,981.81","237,429,701.37","63,817,240,694.66",0.054278,24.803951,0.032986,0.212868,0.456107,-0.102529,0.403997,0.606883,0.768192,0.079048,17.1591
CSI,002422.SZ,科伦药业,医疗保健,医药生物,医疗保健--医药生物--制药--西药,民营企业,"34,118,379,816.00","18,661,629,368.00","2,456,112,045.00","233,761,490.00","36,454,901,140.00",0.073786,24.253102,0.034466,0.212266,0.568447,0.134198,0.329919,0.505019,1.380841,0.026262,9.4294
CSI,600176.SH,中国巨石,材料,建材Ⅱ,材料--建材Ⅱ--建材Ⅲ--建材Ⅳ,中央国有企业,"48,633,670,688.89","20,022,024,750.02","3,044,441,957.13","231,536,047.89","52,073,958,059.20",0.062910,24.607582,0.116572,0.617588,0.433087,-0.017491,0.687123,0.407869,0.933374,0.114058,2.4127
CSI,002050.SZ,三花智控,工业,机械,工业--机械--机械Ⅲ--工业机械,民营企业,"27,961,214,000.00","21,347,550,000.00","2,920,993,000.00","229,583,000.00","31,890,585,000.00",0.098793,24.054084,0.028822,0.187488,0.827726,0.332596,0.247569,0.530804,1.983487,0.105210,33.9475
CSI,601689.SH,拓普集团,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车零配件--汽车零配件与设备,外资企业,"27,510,130,823.47","15,898,532,656.65","2,150,642,000.00","228,089,000.00","30,769,771,000.00",0.077307,24.037820,0.008841,0.236564,0.688355,0.102284,0.446364,0.557985,1.292481,0.197221,39.5530
CSI,002709.SZ,天赐材料,材料,化工,材料--化工--多元化工Ⅲ--特种化工,民营企业,"25,530,930,000.00","22,316,936,000.00","1,890,622,000.00","219,837,000.00","23,976,871,000.00",0.088021,23.963156,0.030884,0.212868,1.131974,0.260519,0.274879,0.497170,1.779921,0.144187,102.6518
CSI,688981.SH,中芯国际,信息技术,半导体,信息技术--半导体--半导体产品--集成电路,公众企业,"43,807,784,000.00","7,273,284,000.00","902,526,000.00","209,424,000.00","47,787,312,000.00",0.023269,24.503077,0.052245,0.113252,0.182017,0.218438,0.430415,0.338898,2.362188,0.142909,33.6236
CSI,300015.SZ,爱尔眼科,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健提供商与服务--保健护理设施,民营企业,"26,578,845,623.29","16,065,327,130.32","3,358,872,000.00","194,823,000.00","30,186,619,000.00",0.117724,24.003381,0.167049,0.289842,0.663475,0.161350,0.152043,0.337237,1.798793,0.052231,7.3922
CSI,603259.SH,药明康德,医疗保健,医药生物,医疗保健--医药生物--生命科学工具和服务Ⅲ--生命科学工具和服务Ⅳ,民营企业,"64,690,327,000.00","39,354,778,000.00","10,690,153,000.00","193,581,000.00","73,669,349,000.00",0.147738,24.892878,0.072684,0.212266,0.656911,0.146820,0.362417,0.274595,1.655054,0.154052,71.8370
CSI,600415.SH,小商品城,工业,企业服务,工业--企业服务--商业服务与用品--综合支持服务,地方国有企业,"32,111,004,317.38","7,420,786,238.59","2,676,182,000.00","193,111,000.00","36,218,947,000.00",0.079221,24.192465,1.000000,1.000000,0.235112,-0.222906,0.251657,0.524117,0.423328,0.128146,26.3740
CSI,600584.SH,长电科技,信息技术,半导体,信息技术--半导体--半导体产品--集成电路,中央国有企业,"39,407,731,739.01","33,672,389,036.54","1,470,705,571.95","191,582,595.95","42,579,471,835.65",0.039040,24.397228,0.241875,0.113252,0.880251,0.078921,0.515750,0.374673,1.281888,0.099579,10.6722
CSI,300759.SZ,康龙化成,医疗保健,医药生物,医疗保健--医药生物--生命科学工具和服务Ⅲ--生命科学工具和服务Ⅳ,民营企业,"20,492,557,000.00","10,266,288,000.00","1,601,096,000.00","182,192,000.00","26,476,713,000.00",0.067353,23.743328,0.018961,0.212266,0.528078,0.128026,0.382182,0.471034,1.670573,0.143948,37.9179
CSI,300124.SZ,汇川技术,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,民营企业,"39,211,610,316.73","22,883,833,252.59","4,741,864,000.00","178,388,000.00","48,957,564,000.00",0.100500,24.392239,0.017684,0.108841,0.688087,0.251288,0.119661,0.487102,1.613565,0.042392,28.2644
CSI,600111.SH,北方稀土,材料,有色金属,材料--有色金属--其他金属与采矿--金属非金属,地方国有企业,"36,645,246,206.77","37,004,410,673.91","2,370,740,184.54","168,287,209.07","40,496,655,048.44",0.062697,24.324550,0.021600,0.153058,1.037221,0.486970,0.156190,0.316914,2.914617,0.027693,22.5966
CSI,600588.SH,用友网络,信息技术,软件服务,信息技术--软件服务--软件--应用软件,民营企业,"23,555,096,000.00","8,889,894,000.00","-967,165,000.00","167,512,000.00","25,521,041,000.00",-0.031333,23.882608,0.101504,0.146940,0.434879,0.119411,0.108667,0.468564,1.293792,0.066087,0.7290
CSI,601298.SH,青岛港,工业,交通运输,工业--交通运输--交通基础设施--海港与服务,地方国有企业,"57,475,910,361.00","19,262,764,979.00","4,923,321,689.00","161,761,849.00","60,245,860,643.00",0.084406,24.774632,0.016404,0.180808,0.326345,0.090309,0.429321,0.281840,1.597515,0.051444,14.7094
CSI,601006.SH,大秦铁路,工业,交通运输,工业--交通运输--铁路公路运输--铁路运输,中央国有企业,"202,297,024,457.00","75,692,206,727.00","11,930,006,082.00","161,042,754.00","207,673,222,249.00",0.058222,26.033003,0.064458,0.180808,0.377665,0.299635,0.437414,0.307013,4.480187,0.035211,-3.4408
CSI,300442.SZ,润泽科技,信息技术,软件服务,信息技术--软件服务--信息技术服务--互联网服务与基础架构,民营企业,"16,008,449,352.33","2,691,519,931.42","1,761,820,497.58","124,658,189.82","23,310,849,208.60",0.080927,23.496383,0.030731,0.146940,0.310976,-0.005967,0.727543,0.814875,0.965971,0.301917,32.8354
CSI,300347.SZ,泰格医药,医疗保健,医药生物,医疗保健--医药生物--生命科学工具和服务Ⅲ--生命科学工具和服务Ⅳ,民营企业,"27,446,510,000.00","7,085,471,000.00","2,026,507,000.00","119,897,000.00","29,680,743,000.00",0.072316,24.035505,0.013086,0.212266,0.276843,0.268726,0.035064,0.173628,2.977598,0.018845,35.9052
CSI,600183.SH,生益科技,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子元件,公众企业,"25,195,631,347.65","17,907,103,596.30","1,163,995,300.44","111,371,539.31","24,956,644,491.86",0.051103,23.949936,0.009472,0.117158,0.721671,0.272079,0.380830,0.392904,1.929250,0.060890,-11.1496
CSI,000807.SZ,云铝股份,材料,有色金属,材料--有色金属--其他金属与采矿--铝,中央国有企业,"39,059,473,292.29","48,101,187,699.02","3,955,771,178.74","110,284,499.19","39,309,705,821.93",0.103436,24.388351,0.028078,0.153058,1.251062,-0.020505,0.639861,0.352871,0.911469,0.024668,16.1199
CSI,600372.SH,中航机载,工业,国防军工,工业--国防军工--航空航天与国防Ⅲ--航空航天,中央国有企业,"28,402,468,058.97","11,132,729,990.96","1,886,420,594.77","99,351,150.07","73,523,417,381.93",0.027009,24.069742,0.085827,0.272876,0.407307,0.261113,0.182826,0.555523,1.517513,0.017857,13.5498
CSI,600875.SH,东方电气,工业,电气设备,工业--电气设备--电气设备Ⅲ--重型电气设备,中央国有企业,"115,265,060,467.39","54,179,060,388.71","3,550,393,576.32","96,404,032.60","121,108,373,341.62",0.030112,25.470500,0.041868,0.108841,0.496214,-0.000125,0.045409,0.664904,0.999787,0.006491,15.8762
CSI,002463.SZ,沪电股份,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子元件,外资企业,"12,501,324,000.00","8,336,030,000.00","1,512,538,000.00","87,807,000.00","16,035,481,000.00",0.099800,23.249100,0.004409,0.117158,0.690355,0.231707,0.274469,0.338718,1.756422,0.070127,13.2312
CSI,300476.SZ,胜宏科技,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子元件,民营企业,"14,303,773,000.00","7,885,155,000.00","671,346,000.00","85,300,000.00","17,383,616,000.00",0.043526,23.383789,0.004171,0.117158,0.567993,-0.032468,0.458285,0.515033,0.926864,0.061269,6.5002
CSI,000786.SZ,北新建材,材料,建材Ⅱ,材料--建材Ⅱ--建材Ⅲ--建材Ⅳ,中央国有企业,"28,604,536,225.61","19,713,749,195.22","3,524,001,193.59","85,282,127.50","30,660,627,191.82",0.117717,24.076831,0.114777,0.617588,0.714546,0.199399,0.480786,0.250342,2.082374,0.045478,-5.5452
