市场,证券代码,证券简称,一级行业,二级行业,行业全路径,企业所有制性质,资产总计_2022,营业收入_2022,归母净利润_2023,利息支出_2023,资产总计_2023,EBI_A_2023,FirmSize_2022,MarketShare_2022_二级行业,HHI_2022_二级行业,AssetTurnover_2022,WorkingCapitalRatio_2022,FixedAssetsRatio_2022,FinancialLeverage_2022,CurrentRatio_2022,CapexRatio_2022,Revenue Growth Rate
H,1211.HK,比亚迪股份,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车--汽车制造,民营企业,"493,860,646,000.00","424,060,635,000.00","30,040,811,000.00","1,827,605,000.00","679,547,670,000.00",0.046897,26.925519,0.388511,0.218468,1.074060,-0.187383,0.356644,0.754202,0.722386,0.197337,96.1950
H,1216.HK,中原银行,金融,银行,金融--银行--商业银行--区域性银行,公众企业,"1,326,736,482,000.00",,"3,220,966,000.00","28,442,052,000.00","1,346,446,497,000.00",0.023516,27.913743,,,,,0.006205,0.929425,,0.000735,
H,1236.HK,乐动机器人,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子制造服务,民营企业,"607,862,000.00","233,834,000.00","-68,491,000.00","934,000.00","600,144,000.00",-0.112568,20.225458,0.000282,0.379619,,0.547577,0.042520,0.164208,4.927353,0.027526,
H,1265.HK,天津津燃公用,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--燃气Ⅲ--燃气Ⅳ,地方国有企业,"2,503,305,611.68","1,780,358,629.25","-155,172,721.73","62,080.97","2,177,398,537.03",-0.071237,21.640878,0.002581,0.200411,0.734368,0.261090,0.358667,0.366646,1.791834,0.048313,12.6974
H,1272.HK,大唐环境,工业,环保Ⅱ,工业--环保Ⅱ--环保Ⅲ--环境与设施服务,中央国有企业,"18,348,257,000.00","5,322,722,000.00","522,375,000.00","176,319,000.00","18,045,122,000.00",0.038719,23.632800,0.366881,0.306568,0.289462,0.022032,0.355315,0.624120,1.038378,0.017753,0.6487
H,1274.HK,知行科技,信息技术,软件服务,信息技术--软件服务--信息技术服务--互联网服务与基础架构,民营企业,"1,251,401,000.00","1,325,882,000.00","-195,108,000.00","1,346,000.00","1,672,552,000.00",-0.115848,20.947530,0.013205,0.643845,1.499947,0.465918,0.024536,0.467423,2.018520,0.020731,643.7994
H,1276.HK,恒瑞医药,医疗保健,医药生物,医疗保健--医药生物--制药--西药,民营企业,"42,370,875,000.00","21,275,271,000.00","4,302,436,000.00","5,905,000.00","43,784,507,000.00",0.098399,24.469727,0.043271,0.262081,0.521216,0.644189,0.163969,0.093412,8.500190,0.047018,-17.2288
H,1288.HK,农业银行,金融,银行,金融--银行--商业银行--多元化银行,中央国有企业,"33,927,533,000,000.00",,"269,356,000,000.00","651,948,000,000.00","39,872,989,000,000.00",0.023106,31.155248,,,,,0.004497,0.921172,,0.000651,
H,1289.HK,盛力达科技,工业,机械,工业--机械--机械Ⅲ--工业机械,民营企业,"945,732,000.00","208,048,000.00","29,346,000.00",,"1,029,125,000.00",,20.667470,0.000259,0.173188,0.247870,0.533129,0.096970,0.307822,2.731939,0.014504,24.5461
H,1292.HK,长安民生物流,工业,交通运输,工业--交通运输--航空运输--航空货运与物流,国有企业,"4,916,259,000.00","7,697,350,000.00","56,446,864.92","14,853,022.71","5,174,411,768.52",0.013779,22.315814,0.006876,0.199436,1.693114,0.207119,0.121770,0.560260,1.398352,0.024662,27.8439
H,1304.HK,峰岹科技,信息技术,半导体,信息技术--半导体--半导体产品--集成电路,民营企业,"2,372,931,000.00","322,973,000.00","174,847,000.00","443,000.00","2,493,688,000.00",0.070293,21.587392,0.007730,0.286793,0.223147,0.900676,0.002136,0.049674,24.579468,0.006776,-1.3525
H,1318.HK,毛戈平,日常消费,家庭用品,日常消费--家庭用品--美容护理Ⅲ--美容护理Ⅳ,民营企业,"1,555,910,000.00","1,829,112,000.00","661,928,000.00","2,033,000.00","2,094,568,000.00",0.316992,21.165326,0.334363,0.369457,1.361527,0.606944,0.075443,0.270834,3.421019,0.029903,15.9613
H,1330.HK,绿色动力环保,工业,环保Ⅱ,工业--环保Ⅱ--环保Ⅲ--环境与设施服务,地方国有企业,"22,677,440,152.69","4,567,117,851.39","629,281,357.74","484,914,254.47","22,537,265,642.95",0.049438,23.844636,0.314800,0.306568,0.212959,0.031452,0.014933,0.655460,1.207971,0.054504,-9.6852
H,1333.HK,博雷顿,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,民营企业,"927,817,356.00","360,106,324.00","-229,413,531.00","6,919,281.00","1,421,814,904.00",-0.156486,20.648345,0.000477,0.231604,0.509164,0.562603,0.018928,0.402968,2.704806,0.016251,79.5383
H,1336.HK,新华保险,金融,非银金融,金融--非银金融--保险--人寿与健康保险,中央国有企业,"1,255,044,000,000.00",,"8,712,000,000.00","2,086,000,000.00","1,403,257,000,000.00",0.007695,27.858192,,0.813024,,,0.014143,0.918007,,0.001425,
H,1339.HK,中国人民保险集团,金融,非银金融,金融--非银金融--保险--财产与意外伤害保险,中央国有企业,"1,509,143,000,000.00",,"22,322,000,000.00","3,461,000,000.00","1,556,682,000,000.00",0.016563,28.042563,,0.813024,,,0.022615,0.800580,,0.004357,
H,1349.HK,复旦张江,医疗保健,医药生物,医疗保健--医药生物--制药--西药,公众企业,"2,976,007,272.00","1,031,159,838.00","108,627,368.00","3,066,246.00","2,876,687,507.00",0.038827,21.813848,0.002097,0.262081,0.358217,0.469033,0.110428,0.242938,3.073003,0.029336,-9.5722
H,1354.HK,经发物业,房地产,房地产Ⅱ,房地产--房地产Ⅱ--房地产管理和开发--房地产经营公司,地方国有企业,"539,084,000.00","706,816,000.00","49,726,000.00","241,000.00","649,873,000.00",0.076887,20.105382,0.001140,0.667441,1.395295,0.012532,0.110851,0.871235,1.014920,0.027183,19.0607
H,1359.HK,中国信达,金融,非银金融,金融--非银金融--资本市场--资产管理与托管银行,中央国有企业,"1,615,988,975,000.00",,"5,820,905,000.00",,"1,594,357,447,000.00",,28.110968,,0.813024,,,0.008519,0.871289,,0.001198,
H,1375.HK,中州证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,地方国有企业,"50,182,639,547.46",,"211,601,553.51","687,388,404.06","51,701,683,772.46",0.017388,24.638935,,0.813024,,,0.006170,0.716887,,0.004523,
H,1379.HK,温岭工量刃具,房地产,房地产Ⅱ,房地产--房地产Ⅱ--房地产管理和开发--房地产经营公司,地方国有企业,"1,169,938,000.00","230,860,000.00","27,210,000.00",,"1,130,184,000.00",,20.880217,0.000372,0.667441,0.191661,-0.021640,0.005447,0.321392,0.801301,0.000301,303.5661
H,1384.HK,滴普科技,信息技术,软件服务,信息技术--软件服务--信息技术服务--信息科技咨询与其它服务,民营企业,"661,468,000.00","100,468,000.00","-502,895,000.00","797,000.00","464,976,000.00",-1.079836,20.309972,0.001001,0.643845,,-3.082965,0.013580,4.044311,0.235761,0.009488,
H,1385.HK,上海复旦,信息技术,半导体,信息技术--半导体--半导体产品--集成电路,公众企业,"6,110,888,054.09","3,538,908,884.94","719,494,375.58","27,985,971.22","8,411,350,886.39",0.088866,22.533338,0.084699,0.286793,0.688778,0.560184,0.145351,0.156723,4.787271,0.128055,37.3127
H,1398.HK,工商银行,金融,银行,金融--银行--商业银行--多元化银行,中央国有企业,"39,609,657,000,000.00",,"363,993,000,000.00","750,026,000,000.00","44,697,079,000,000.00",0.024924,31.310094,,,,,0.007420,0.911289,,0.000584,
H,1456.HK,国联民生,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,地方国有企业,"74,381,997,000.00",,"671,319,000.00","1,248,823,000.00","87,128,874,000.00",0.022038,25.032480,,0.813024,,,0.001128,0.774669,,0.001511,
H,1459.HK,巨匠建设,工业,建筑,工业--建筑--建筑与工程Ⅲ--建筑与工程Ⅳ,民营企业,"6,496,196,000.00","8,551,596,000.00","10,568,000.00","37,612,000.00","6,825,376,000.00",0.007059,22.594483,0.002118,0.217081,1.351081,0.199855,0.028976,0.746882,1.276661,0.004532,-14.8920
H,1461.HK,中泰期货,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,地方国有企业,"28,859,079,351.84",,"133,718,823.75",,"30,126,389,234.78",,24.085690,,0.813024,,,0.001542,0.915375,,0.000471,
H,1471.HK,众淼控股,金融,非银金融,金融--非银金融--保险--保险经纪商,集体企业,"327,100,000.00","148,398,000.00","40,372,000.00","47,000.00","389,952,000.00",0.103651,19.605776,0.015635,0.813024,0.485013,0.867735,0.001042,0.104167,9.330232,0.000535,23.6918
H,1476.HK,金融街证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,地方国有企业,"31,021,248,000.00",,"64,145,000.00","430,788,000.00","31,202,650,000.00",0.015862,24.157938,,0.813024,,,0.012353,0.736124,,0.003491,
H,1497.HK,燕之屋,日常消费,日常消费零售,日常消费--日常消费零售--日常消费品经销与零售--食品零售,民营企业,"978,354,000.00","1,729,945,000.00","201,218,000.00","2,919,000.00","1,469,993,000.00",0.138869,20.701382,0.027539,0.230925,1.949146,0.286377,0.089724,0.517547,1.568145,0.022975,14.7942
H,1501.HK,瑛泰医疗,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健设备与用品--医疗保健设备,公众企业,"1,827,334,000.00","585,883,000.00","156,457,000.00","3,194,000.00","2,029,626,000.00",0.078660,21.326124,0.000994,0.878293,0.339753,0.307703,0.346773,0.149524,3.346091,0.164612,26.0845
H,1502.HK,金融街物业,房地产,房地产Ⅱ,房地产--房地产Ⅱ--房地产管理和开发--房地产经营公司,地方国有企业,"2,001,344,000.00","1,388,189,000.00","128,098,000.00","3,370,000.00","2,102,900,000.00",0.062517,21.417085,0.002239,0.667441,0.715394,0.551220,0.015737,0.391878,2.516221,0.004685,5.1276
H,1508.HK,中国再保险,金融,非银金融,金融--非银金融--保险--再保险,中央国有企业,"520,694,917,000.00",,"5,652,446,000.00","2,323,939,000.00","459,727,587,000.00",0.017350,26.978430,,0.813024,,,0.007445,0.818180,,0.000764,
H,1511.HK,驭势科技,信息技术,软件服务,信息技术--软件服务--信息技术服务--信息科技咨询与其它服务,公众企业,"647,638,000.00","65,483,000.00","-212,402,000.00","2,980,000.00","846,494,000.00",-0.247399,20.288842,0.000652,0.643845,,0.650868,0.055318,0.208700,5.109932,0.039714,
H,1513.HK,丽珠医药,医疗保健,医药生物,医疗保健--医药生物--制药--西药,民营企业,"24,864,825,366.23","12,629,579,047.66","1,953,650,833.28","102,085,923.09","25,044,827,127.75",0.082082,23.936720,0.025687,0.262081,0.534735,0.385711,0.183796,0.399302,2.296616,0.037810,4.6893
H,1527.HK,天洁环境,工业,环保Ⅱ,工业--环保Ⅱ--环保Ⅲ--环境与设施服务,民营企业,"1,535,726,000.00","472,471,000.00","42,707,000.00","9,892,000.00","1,796,856,000.00",0.029273,21.152269,0.032566,0.306568,0.302472,0.415389,0.018208,0.456790,1.909365,0.003601,-38.0906
H,1528.HK,红星美凯龙,工业,企业服务,工业--企业服务--商业服务与用品--综合支持服务,地方国有企业,"129,482,459,000.00","14,138,320,000.00","-2,412,713,000.00","2,654,625,000.00","124,186,609,000.00",0.001948,25.586811,0.618599,0.441547,0.106837,-0.109746,0.023804,0.552042,0.439696,0.008105,-8.8602
H,1541.HK,宜明昂科-B,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,民营企业,"839,978,000.00","538,000.00","-379,459,000.00","1,524,000.00","874,590,000.00",-0.432128,20.548886,0.000001,0.262081,0.000621,0.714464,0.083133,0.072332,12.599706,0.027648,-89.3823
H,1542.HK,台州水务,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--水务Ⅲ--水务Ⅳ,地方国有企业,"5,737,648,000.00","542,659,000.00","-84,000,000.00","131,894,000.00","5,902,992,000.00",0.008114,22.470315,0.000787,0.200411,0.102451,-0.156268,0.762039,0.796681,0.327811,0.066983,4.3015
H,1543.HK,中盈盛达融资担保,金融,非银金融,金融--非银金融--金融服务--特殊金融服务,公众企业,"3,671,138,000.00",,"38,400,000.00","44,452,000.00","3,788,238,000.00",0.021871,22.023768,,0.813024,,,0.007192,0.359610,,0.002284,
H,1551.HK,广州农商银行,金融,银行,金融--银行--商业银行--区域性银行,公众企业,"1,233,454,451,000.00",,"2,634,416,000.00","25,162,321,000.00","1,314,042,450,000.00",0.021154,27.840840,,,,,0.002379,0.928454,,0.000610,
H,1576.HK,齐鲁高速,工业,交通运输,工业--交通运输--交通基础设施--公路与铁路,地方国有企业,"10,412,562,000.00","2,931,294,000.00","525,260,000.00","68,284,000.00","14,507,032,000.00",0.040914,23.066279,0.002619,0.199436,0.343939,0.125332,0.028196,0.449896,2.177535,0.143326,46.9093
H,1577.HK,汇鑫小贷,金融,非银金融,金融--非银金融--消费信贷Ⅲ--消费信贷Ⅳ,民营企业,"1,325,953,714.00",,"64,814,928.00","800,379.00","1,302,877,545.00",0.050362,21.005398,,0.813024,,,0.007470,0.065338,,0.001224,
H,1578.HK,天津银行,金融,银行,金融--银行--商业银行--区域性银行,公众企业,"761,082,851,000.00",,"3,759,899,000.00","19,791,966,000.00","840,771,460,000.00",0.028012,27.358008,,,,,0.003227,0.920351,,0.000875,
H,1588.HK,畅捷通,信息技术,软件服务,信息技术--软件服务--软件--应用软件,民营企业,"1,518,777,000.00","680,149,000.00","15,876,000.00","429,000.00","1,585,582,000.00",0.010283,21.141171,0.006774,0.643845,0.432786,0.467996,0.004461,0.530996,2.091060,0.002258,15.2162
H,1596.HK,翼辰实业,工业,机械,工业--机械--机械Ⅲ--工业机械,民营企业,"3,595,427,878.45","1,258,266,197.95","49,444,225.34","18,659,943.26","3,439,192,406.28",0.019802,22.002929,0.001569,0.173188,0.369133,0.352375,0.235036,0.312108,2.378329,0.031068,-7.7277
H,1599.HK,城建设计,工业,建筑,工业--建筑--建筑与工程Ⅲ--建筑与工程Ⅳ,地方国有企业,"23,944,194,000.00","10,599,845,000.00","872,852,000.00","290,799,000.00","24,849,539,000.00",0.046828,23.898992,0.002626,0.217081,0.440082,0.084431,0.040998,0.707760,1.184321,0.008531,3.3266
H,1601.HK,中关村科技租赁,金融,非银金融,金融--非银金融--消费信贷Ⅲ--消费信贷Ⅳ,地方国有企业,"10,914,895,000.00","743,146,000.00","259,875,000.00","292,824,000.00","12,414,873,000.00",0.044519,23.113394,0.078294,0.813024,0.073060,0.105927,0.003330,0.796570,1.223548,0.000836,13.1218
H,1606.HK,国银金租,金融,非银金融,金融--非银金融--金融服务--特殊金融服务,中央国有企业,"354,717,247,000.00",,"4,150,149,000.00",,"409,694,903,000.00",,26.594587,,0.813024,,,0.300308,0.903350,,0.039307,
H,1609.HK,天星医疗,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健设备与用品--医疗保健用品,民营企业,"346,923,000.00","146,596,000.00","57,112,000.00","486,000.00","451,278,000.00",0.127633,19.664613,0.000249,0.878293,,0.732223,0.050971,0.186237,5.564198,0.024550,
H,1618.HK,中国中冶,工业,建筑,工业--建筑--建筑与工程Ⅲ--建筑与工程Ⅳ,中央国有企业,"585,384,390,000.00","592,669,072,000.00","8,670,405,000.00","2,679,906,000.00","661,602,236,000.00",0.017156,27.095535,0.146814,0.217081,1.050036,0.089447,0.050375,0.723414,1.135705,0.007369,18.3985
H,1635.HK,大众公用,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--燃气Ⅲ--燃气Ⅳ,其他企业,"23,245,923,000.00","5,812,621,000.00","212,544,000.00","294,689,000.00","22,521,687,000.00",0.022522,23.869396,0.008426,0.200411,0.247767,-0.037166,0.225473,0.590449,0.907330,0.013553,4.0284
H,1641.HK,红星冷链,工业,企业服务,工业--企业服务--商业服务与用品--综合支持服务,其他企业,"934,607,000.00","236,736,000.00","75,312,000.00",,"1,289,104,000.00",,20.655637,0.010358,0.441547,,0.102286,0.378934,0.105274,2.441168,0.101924,
H,1658.HK,邮储银行,金融,银行,金融--银行--商业银行--多元化银行,中央国有企业,"14,067,282,000,000.00",,"86,270,000,000.00","216,524,000,000.00","15,726,631,000,000.00",0.019254,30.274873,,,,,0.003787,0.941295,,0.000882,
H,1666.HK,同仁堂科技,医疗保健,医药生物,医疗保健--医药生物--制药--中药,地方国有企业,"12,484,768,000.00","5,991,841,000.00","590,188,000.00","49,276,000.00","13,507,742,000.00",0.047341,23.247775,0.012187,0.262081,0.497689,0.562328,0.207535,0.277765,4.421910,0.013140,10.9500
H,1671.HK,天保能源,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--电力--电力公用事业,地方国有企业,"1,064,408,000.00","713,594,000.00","258,000.00","13,199,000.00","1,089,093,000.00",0.012356,20.785685,0.001034,0.200411,0.736438,-0.109363,0.618392,0.562708,0.734243,0.144436,15.5865
H,1697.HK,山东国信,金融,非银金融,金融--非银金融--资本市场--资产管理与托管银行,地方国有企业,"14,458,132,000.00",,"158,633,546.72","88,824,992.68","14,168,884,311.21",0.017465,23.394523,,0.813024,,,0.008839,0.244019,,0.001918,
H,1708.HK,三宝科技,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子设备和仪器,民营企业,"2,998,295,004.70","512,665,194.01","1,994,964.77","34,053,010.53","2,874,452,654.75",0.012541,21.821310,0.000618,0.379619,0.156550,0.175315,0.051086,0.480174,1.395810,0.000100,-43.9106
H,1713.HK,四川能投发展,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--电力--电力公用事业,地方国有企业,"5,148,010,911.31","3,313,256,211.05","338,999,671.13","15,273,924.55","6,324,835,385.59",0.056013,22.361876,0.004803,0.200411,0.677595,-0.026951,0.647834,0.381272,0.908211,0.131078,4.4640
H,1727.HK,河北建设,工业,建筑,工业--建筑--建筑与工程Ⅲ--建筑与工程Ⅳ,民营企业,"67,631,850,000.00","40,006,018,000.00","171,395,000.00","347,501,000.00","64,885,597,000.00",0.007997,24.937345,0.009910,0.217081,0.594535,0.034829,0.016817,0.908808,1.040081,0.001201,-16.3549
H,1749.HK,杉杉品牌,可选消费,纺织服装Ⅱ,可选消费--纺织服装Ⅱ--纺织服装Ⅲ--服装、服饰与奢侈品,公众企业,"758,577,169.00","881,199,661.00","31,605,378.00","6,549,299.00","726,389,551.00",0.052526,20.446955,0.049230,0.779353,1.112621,0.224829,0.024260,0.700089,1.333631,0.024727,-11.2617
H,1763.HK,中国同辐,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健设备与用品--医疗保健用品,中央国有企业,"11,685,540,000.00","6,146,172,000.00","370,967,000.00","36,142,000.00","13,191,710,000.00",0.030861,23.181618,0.010428,0.878293,0.554721,0.301648,0.221103,0.439197,1.883928,0.045698,19.4895
H,1766.HK,中国中车,工业,机械,工业--机械--机械Ⅲ--建筑机械与重型卡车,中央国有企业,"442,140,146,000.00","222,938,637,000.00","11,711,576,000.00","1,188,098,000.00","471,791,735,000.00",0.027342,26.814893,0.277960,0.173188,0.513112,0.142605,0.146244,0.568042,1.277266,0.016776,-1.2374
H,1768.HK,鸣鸣很忙,可选消费,可选消费零售,可选消费--可选消费零售--多品类零售Ⅲ--多品类零售Ⅳ,民营企业,"933,014,000.00","4,285,745,000.00","217,428,000.00","2,899,000.00","6,698,734,000.00",0.032891,20.653931,0.047821,0.405377,,0.543796,0.019530,0.365399,2.988489,0.021363,
H,1772.HK,赣锋锂业,材料,有色金属,材料--有色金属--其他金属与采矿--金属非金属,民营企业,"79,159,910,000.00","41,370,654,000.00","4,982,547,000.00","784,312,000.00","91,697,901,000.00",0.062890,25.094736,0.029583,0.216290,0.699913,0.168155,0.182564,0.382689,1.713544,0.062528,274.6321
H,1776.HK,广发证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,公众企业,"617,256,282,000.00",,"6,977,800,000.00","10,410,661,000.00","682,181,679,000.00",0.025489,27.148550,,0.813024,,,0.005195,0.797827,,0.001163,
H,1779.HK,天辰生物-B,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,民营企业,,,"-95,778,000.00","16,515,000.00","145,475,000.00",-0.544857,,,0.262081,,,,,,,
H,1785.HK,成都高速,工业,交通运输,工业--交通运输--交通基础设施--公路与铁路,地方国有企业,"9,127,126,495.00","2,596,622,994.00","618,766,312.00","114,352,584.00","9,254,746,976.00",0.079215,22.934517,0.002320,0.199436,0.284019,0.084204,0.046455,0.461167,1.523206,0.020711,-3.9132
H,1786.HK,铁建装备,工业,机械,工业--机械--机械Ⅲ--建筑机械与重型卡车,中央国有企业,"8,577,712,308.41","2,821,917,529.32","145,035,124.92","672,575.11","9,058,899,329.31",0.016084,22.872433,0.003518,0.173188,0.334925,0.389317,0.193319,0.309960,2.280426,0.006312,29.0937
H,1787.HK,山东黄金,材料,有色金属,材料--有色金属--贵金属--黄金,地方国有企业,"91,216,092,000.00","50,305,754,000.00","2,267,383,000.00","1,532,106,000.00","135,018,841,000.00",0.028140,25.236497,0.035972,0.216290,0.590954,-0.144872,0.405942,0.596539,0.619063,0.052670,48.2518
H,1798.HK,大唐新能源,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--电力--新能源发电业者,中央国有企业,"97,548,274,000.00","12,499,229,000.00","2,753,227,000.00","1,716,082,000.00","101,545,305,000.00",0.044013,25.303613,0.018118,0.200411,0.127125,0.018336,0.737877,0.648687,1.104451,0.071498,5.3162
H,1799.HK,新特能源,工业,电气设备,工业--电气设备--电气设备Ⅲ--光伏设备,民营企业,"79,261,044,062.13","37,541,114,499.68","4,345,034,528.79","733,188,991.35","85,929,456,765.50",0.059098,25.096013,0.049763,0.231604,0.546212,0.043200,0.583517,0.543992,1.143001,0.182396,66.6787
H,1800.HK,中国交通建设,工业,建筑,工业--建筑--建筑与工程Ⅲ--建筑与工程Ⅳ,中央国有企业,"1,511,350,000,000.00","717,473,000,000.00","24,734,000,000.00","21,809,000,000.00","1,684,262,000,000.00",0.027634,28.044024,0.177730,0.217081,0.494436,-0.029834,0.039797,0.718016,0.931822,0.022517,5.0804
H,1812.HK,晨鸣纸业,材料,造纸与包装,材料--造纸与包装--纸与林业产品--纸制品,地方国有企业,"84,301,017,409.62","32,004,367,320.91","-1,281,289,649.82","1,908,394,881.89","79,487,052,953.58",0.007889,25.157660,0.968502,0.938522,0.382959,-0.227510,0.407547,0.718529,0.630448,0.010503,-3.0753
H,1816.HK,中广核电力,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--电力--独立电力生产商与能源贸易商,中央国有企业,"409,015,565,449.93","82,822,403,586.43","10,724,570,116.68","5,759,954,182.21","415,250,356,776.35",0.039698,26.737019,0.120056,0.200411,0.204750,-0.013759,0.736067,0.613878,0.926082,0.028947,2.6570
H,1818.HK,招金矿业,材料,有色金属,材料--有色金属--贵金属--黄金,地方国有企业,"45,887,495,000.00","7,885,557,000.00","686,430,000.00","607,694,000.00","46,867,396,000.00",0.027612,24.549458,0.005639,0.216290,0.177383,-0.057106,0.348758,0.563117,0.831712,0.040011,14.9591
H,1835.HK,瑞威资管,金融,非银金融,金融--非银金融--资本市场--资产管理与托管银行,民营企业,"362,385,000.00",,"-56,733,000.00","1,521,000.00","334,150,000.00",-0.165231,19.708218,,0.813024,,,0.001556,0.088056,,0.000210,
H,1847.HK,云南建投混凝土,材料,建材Ⅱ,材料--建材Ⅱ--建材Ⅲ--建材Ⅳ,地方国有企业,"4,830,837,000.00","1,680,686,000.00","-34,085,000.00","19,202,000.00","4,455,751,000.00",-0.003340,22.298286,0.003365,0.328431,0.350421,0.230812,0.033000,0.716487,1.324324,0.004504,-20.0635
H,1853.HK,春城热力,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--复合型公用事业Ⅲ--复合型公用事业Ⅳ,地方国有企业,"3,038,974,956.81","1,654,705,152.68","120,955,527.33","12,114,895.93","3,006,592,883.45",0.044260,21.834786,0.002399,0.200411,0.557758,-0.037513,0.329534,0.699931,0.943212,0.016595,0.3096
H,1858.HK,春立医疗,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健设备与用品--医疗保健设备,民营企业,"3,409,766,690.91","1,201,604,254.24","277,824,014.12","85,896.45","3,649,560,924.88",0.076149,21.949910,0.002039,0.878293,0.374949,0.640303,0.135903,0.202380,4.664431,0.007304,8.4344
H,1877.HK,君实生物,医疗保健,医药生物,医疗保健--医药生物--制药--西药,民营企业,"12,576,286,000.00","1,453,493,000.00","-2,281,624,000.00","29,006,000.00","11,362,464,000.00",-0.198251,23.255079,0.002956,0.262081,0.123037,0.431817,0.236900,0.221213,4.060808,0.031325,-63.8869
H,1879.HK,曦智科技-P,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子元件,公众企业,,,"-413,503,000.00","2,292,000.00","870,179,000.00",-0.472559,,,0.379619,,,,,,,
H,1880.HK,中国中免,可选消费,可选消费零售,可选消费--可选消费零售--经销商Ⅲ--经销商Ⅳ,中央国有企业,"75,618,784,000.00","54,432,851,000.00","6,790,027,000.00","297,894,000.00","78,662,313,000.00",0.090106,25.048971,0.607364,0.405377,0.832815,0.525335,0.110924,0.288026,3.272565,0.039612,-19.5679
H,1898.HK,中煤能源,能源,煤炭Ⅱ,能源--煤炭Ⅱ--煤炭Ⅲ--煤炭与消费用燃料,中央国有企业,"339,616,318,000.00","213,336,214,000.00","20,183,598,000.00","3,064,810,000.00","349,155,327,000.00",0.066585,26.551082,0.294290,0.358266,0.645549,0.055689,0.372320,0.514808,1.180126,0.028727,-8.8004
H,1905.HK,海通恒信,金融,非银金融,金融--非银金融--金融服务--特殊金融服务,地方国有企业,"124,513,744,000.00","8,524,649,000.00","1,605,373,000.00","3,636,143,000.00","123,351,128,000.00",0.042493,25.547682,0.898118,0.813024,0.071260,0.000514,0.058686,0.848799,1.001113,0.013566,4.2438
H,1915.HK,泰和小贷,金融,非银金融,金融--非银金融--消费信贷Ⅲ--消费信贷Ⅳ,民营企业,"897,808,664.00",,"-8,232,972.00","20,476.00","886,917,645.00",-0.009260,20.615468,,0.813024,,,0.001821,0.019623,,0.000054,
H,1916.HK,江西银行,金融,银行,金融--银行--商业银行--区域性银行,公众企业,"515,572,651,000.00",,"1,036,187,000.00","11,114,930,000.00","552,345,363,000.00",0.021999,26.968544,,,,,0.004180,0.909198,,0.000241,
H,1919.HK,中远海控,工业,交通运输,工业--交通运输--海上运输Ⅲ--海上运输Ⅳ,中央国有企业,"511,779,714,000.00","391,058,497,000.00","23,860,258,000.00","3,592,746,000.00","462,429,381,000.00",0.059367,26.961160,0.349330,0.199436,0.845123,0.198677,0.233535,0.504624,1.637630,0.020500,17.1908
H,1958.HK,北京汽车,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车--汽车制造,地方国有企业,"173,375,442,000.00","190,462,586,000.00","3,030,346,000.00","495,079,000.00","168,723,153,000.00",0.020895,25.878725,0.174496,0.218468,1.075392,0.017924,0.283120,0.544704,1.039164,0.035907,8.2692
H,1963.HK,重庆银行,金融,银行,金融--银行--商业银行--区域性银行,地方国有企业,"684,712,563,000.00",,"4,929,787,000.00","17,838,526,000.00","759,883,870,000.00",0.029963,27.252265,,,,,0.004468,0.924793,,0.000494,
H,1973.HK,天图投资,金融,非银金融,金融--非银金融--资本市场--资产管理与托管银行,民营企业,"17,552,960,000.00","45,983,000.00","-872,962,000.00","69,564,000.00","16,723,941,000.00",-0.048039,23.588488,0.004845,0.813024,0.002636,0.056922,0.000144,0.582572,3.302936,0.000624,-97.7218
H,1983.HK,泸州银行,金融,银行,金融--银行--商业银行--区域性银行,地方国有企业,"148,629,827,000.00",,"994,237,000.00","4,135,322,000.00","157,636,383,000.00",0.032540,25.724725,,,,,0.006032,0.931403,,0.001526,
