市场,证券代码,证券简称,一级行业,二级行业,行业全路径,企业所有制性质,资产总计_2021,营业收入_2021,归母净利润_2022,利息支出_2022,资产总计_2022,EBI_A_2022,FirmSize_2021,MarketShare_2021_二级行业,HHI_2021_二级行业,AssetTurnover_2021,WorkingCapitalRatio_2021,FixedAssetsRatio_2021,FinancialLeverage_2021,CurrentRatio_2021,CapexRatio_2021,Revenue Growth Rate
CSI,600900.SH,长江电力,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--电力--电力公用事业,中央国有企业,3.28563E+11,54482633801,21309033981,4091934992,3.27268E+11,0.077615125,26.51799529,0.058372527,0.130392082,0.165251528,-0.10799369,0.674421881,0.42084757,0.335606159,0.010572933,-3.7247
CSI,000301.SZ,东方盛虹,材料,化工,材料--化工--基础化工--商品化工,民营企业,1.32003E+11,51512759298,548162571.2,1954812654,1.66512E+11,0.015031827,25.60608703,0.097184088,0.197245037,0.52850903,-0.111883014,0.690585578,0.777216193,0.628794212,0.316034556,53.5217
CSI,601600.SH,中国铝业,材料,有色金属,材料--有色金属--其他金属与采矿--铝,中央国有企业,1.92377E+11,2.69748E+11,4191927000,3827734000,2.12348E+11,0.03776659,25.98272229,0.180693598,0.168216562,1.393044931,-0.01802061,0.485645784,0.621661966,0.933562737,0.011100876,45.0333
CSI,000063.SZ,中兴通讯,信息技术,硬件设备,信息技术--硬件设备--通信设备Ⅲ--通信设备Ⅳ,公众企业,1.68763E+11,1.14522E+11,8080295000,1945963000,1.80954E+11,0.055407903,25.85176372,0.06501002,0.108896372,0.717108575,0.291448393,0.075746353,0.684246394,1.625095876,0.033694321,12.8841
CSI,000425.SZ,徐工机械,工业,机械,工业--机械--机械Ⅲ--建筑机械与重型卡车,地方国有企业,1.10029E+11,84051775018,4307097070,-210553267.2,1.75086E+11,0.023397377,25.42401078,0.105236552,0.187780789,0.832912081,0.200299799,0.087174384,0.662187887,1.349125606,0.029744056,14.0543
CSI,601633.SH,长城汽车,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车--汽车制造,民营企业,1.75408E+11,1.36405E+11,8266041808,716283675.8,1.85357E+11,0.048459518,25.89038064,0.089730728,0.289774151,0.828151693,0.072793836,0.181910905,0.645805918,1.133567212,0.07463194,32.0374
CSI,601607.SH,上海医药,医疗保健,医药生物,医疗保健--医药生物--制药--西药,地方国有企业,1.63436E+11,2.15824E+11,5617152003,1689278923,1.98135E+11,0.036876042,25.81968431,0.450773824,0.230275265,1.380739908,0.150947055,0.081978808,0.638596224,1.268666382,0.025201203,12.4617
CSI,600309.SH,万华化学,材料,化工,材料--化工--基础化工--商品化工,地方国有企业,1.9031E+11,1.44658E+11,16233626024,1234944691,2.00843E+11,0.086976163,25.97191796,0.272912546,0.197245037,0.892780517,-0.135100194,0.497004865,0.623268223,0.737650082,0.141871905,98.823
CSI,002352.SZ,顺丰控股,工业,交通运输,工业--交通运输--航空运输--航空货运与物流,民营企业,2.09847E+11,2.07187E+11,6227058000,2054360000,2.16843E+11,0.038190899,26.06964304,0.188195118,0.15352339,1.251177449,0.086208151,0.227072009,0.533650238,1.237965106,0.09147421,34.5483
CSI,600150.SH,中国船舶,工业,机械,工业--机械--机械Ⅲ--建筑机械与重型卡车,中央国有企业,1.60402E+11,59545624278,171873146.3,-1308027192,1.62438E+11,-0.006994407,25.80095053,0.074553764,0.187780789,0.380590501,0.158124474,0.16421145,0.668931232,1.272382023,0.007356286,8.1252
CSI,601878.SH,浙商证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,地方国有企业,1.25251E+11,,1654188227,1626903371,1.36961E+11,0.023956331,25.55358721,,0.618522436,,,0.007286848,0.809687661,,0.002030166,
CSI,600741.SH,华域汽车,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车零配件--汽车零配件与设备,地方国有企业,1.53847E+11,1.39427E+11,7203125199,-222339441.1,1.62797E+11,0.042880326,25.7592229,0.091719109,0.289774151,0.916432657,0.04330837,0.164489571,0.651116923,1.075429526,0.032901711,4.7583
CSI,002714.SZ,牧原股份,日常消费,食品饮料,日常消费--食品饮料--食品--食品加工与肉类,民营企业,1.77266E+11,78797699301,13266156512,2889858126,1.92948E+11,0.083732649,25.90091591,0.075910824,0.106913309,0.525505397,-0.166297861,0.624228479,0.612987204,0.623183881,0.202251887,40.1435
CSI,603993.SH,洛阳钼业,材料,有色金属,材料--有色金属--其他金属与采矿--金属非金属,民营企业,1.3745E+11,1.73863E+11,6066946564,2795047622,1.65019E+11,0.0537028,25.6465244,0.116463623,0.168216562,1.337965309,0.147659847,0.209831982,0.648859278,1.400627413,0.031150838,53.8865
CSI,600025.SH,华能水电,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--电力--新能源发电业者,中央国有企业,1.60654E+11,19823020026,6801255631,2939458221,1.62879E+11,0.05980324,25.80252053,0.021238323,0.130392082,0.121880419,-0.118007314,0.90376974,0.587768792,0.162074982,0.037470232,4.7143
CSI,000876.SZ,新希望,日常消费,食品饮料,日常消费--食品饮料--食品--农产品,民营企业,1.32734E+11,1.26039E+11,-1460610042,1891163996,1.36679E+11,0.003150115,25.61161449,0.121421027,0.106913309,1.040877533,-0.015592126,0.399900694,0.649829185,0.943897558,0.131435535,14.9457
CSI,600031.SH,三一重工,工业,机械,工业--机械--机械Ⅲ--建筑机械与重型卡车,民营企业,1.38557E+11,1.05691E+11,4301041000,624875000,1.58922E+11,0.030995732,25.65454433,0.132329913,0.187780789,0.79823751,0.233021071,0.149485023,0.530190848,1.525563268,0.07433768,6.0653
CSI,600089.SH,特变电工,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,民营企业,1.26358E+11,60461450953,15883017183,874967205.2,1.70334E+11,0.098383083,25.56238563,0.082210801,0.081262738,0.512705774,0.127691647,0.381341466,0.549182746,1.375148273,0.086964547,37.1349
CSI,002475.SZ,立讯精密,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子元件,外资企业,1.20572E+11,1.53752E+11,9163105000,1038071000,1.48384E+11,0.068748344,25.51551374,0.087279916,0.108896372,1.613478557,0.062023841,0.313493722,0.62028824,1.115351904,0.104229937,66.6683
CSI,600362.SH,江西铜业,材料,有色金属,材料--有色金属--其他金属与采矿--铜,地方国有企业,1.61035E+11,4.41614E+11,6001476000,1967157000,1.67331E+11,0.047622108,25.80488535,0.295819925,0.168216562,2.925410719,0.16153585,0.157166138,0.516812504,1.386929611,0.017832629,38.9789
CSI,600010.SH,包钢股份,材料,钢铁Ⅱ,材料--钢铁Ⅱ--钢铁Ⅲ--钢铁Ⅳ,地方国有企业,1.47968E+11,85199876431,-729956771.6,1935705241,1.46722E+11,0.008217907,25.72026144,0.15636373,0.499605416,0.583180909,-0.168313007,0.406013773,0.566103529,0.625593506,0.00641977,45.2204
CSI,600803.SH,新奥股份,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--燃气Ⅲ--燃气Ⅳ,民营企业,1.27934E+11,1.15285E+11,5843000000,1290000000,1.36196E+11,0.052373051,25.57477972,0.123515771,0.130392082,0.970991937,-0.121620755,0.479237484,0.639145428,0.719109059,0.065835394,31.7098
CSI,000625.SZ,长安汽车,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车--汽车制造,中央国有企业,1.35405E+11,1.01169E+11,7798451094,-1017305743,1.46049E+11,0.046430759,25.63153334,0.066552035,0.289774151,0.789398213,0.111028195,0.168281819,0.587412612,1.197534901,0.014842728,24.3826
CSI,601816.SH,京沪高铁,工业,交通运输,工业--交通运输--铁路公路运输--铁路运输,中央国有企业,2.95252E+11,29164086948,-576160740.5,2905087457,2.88545E+11,0.008071276,26.41109593,0.026490794,0.15352339,0.097847091,0.000961479,0.767963413,0.285003369,1.031638177,0.011694701,16.1277
CSI,688223.SH,晶科能源,工业,电气设备,工业--电气设备--电气设备Ⅲ--光伏设备,民营企业,72871079911,40450512703,2936199243,-233719928.3,1.05639E+11,0.025582107,25.01195769,0.055001476,0.081262738,0.65556945,0.01201349,0.267476902,0.813956921,1.018704384,0.125807325,20.529
CSI,603799.SH,华友钴业,材料,有色金属,材料--有色金属--其他金属与采矿--金属非金属,民营企业,57989056349,35012588812,3909880669,1325942319,1.10592E+11,0.047343417,24.78352015,0.023453539,0.168216562,0.824462158,0.024646952,0.378431518,0.587841592,1.055912919,0.11807798,66.7832
CSI,601225.SH,陕西煤业,能源,煤炭Ⅱ,能源--煤炭Ⅱ--煤炭Ⅲ--煤炭与消费用燃料,地方国有企业,1.85407E+11,1.43553E+11,35122944094,-607952085.2,2.1526E+11,0.16034107,25.94582102,0.166631218,0.269530745,0.85877972,0.196678798,0.349646573,0.381809852,1.767717225,0.042977561,57.6363
CSI,601012.SH,隆基绿能,工业,电气设备,工业--电气设备--电气设备Ⅲ--光伏设备,民营企业,97734879282,80514262243,14811576798,-1840926925,1.39556E+11,0.09294253,25.30552434,0.109477062,0.081262738,0.868688451,0.168290978,0.280730683,0.513102453,1.386970653,0.050176274,48.2731
CSI,600887.SH,伊利股份,日常消费,食品饮料,日常消费--食品饮料--食品--食品加工与肉类,公众企业,1.01962E+11,1.0948E+11,9431064680,-254602871.5,1.30965E+11,0.070067886,25.34786936,0.105469423,0.106913309,1.264816934,0.067267194,0.324770255,0.521480005,1.158413769,0.0655412,13.6406
CSI,600875.SH,东方电气,工业,电气设备,工业--电气设备--电气设备Ⅲ--重型电气设备,中央国有企业,1.03105E+11,46755975362,2854650575,182271979.4,1.15265E+11,0.026347295,25.35900958,0.063575156,0.081262738,0.46546583,0.115208513,0.05076816,0.656815638,1.204886628,0.006960057,29.0214
CSI,600438.SH,通威股份,工业,电气设备,工业--电气设备--电气设备Ⅲ--光伏设备,民营企业,88249992122,63215115280,25726447236,689147212.1,1.45244E+11,0.181870728,25.20343944,0.085955021,0.081262738,0.829040145,0.004412128,0.54312189,0.527970495,1.013729728,0.158358372,43.4223
CSI,688009.SH,中国通号,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,中央国有企业,1.08943E+11,38358297109,3633640259,110995320.5,1.16807E+11,0.03205844,25.41408687,0.052156644,0.081262738,0.358035908,0.261945955,0.050393267,0.583529486,1.479651178,0.007981433,-4.4018
CSI,601238.SH,广汽集团,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车--汽车制造,地方国有企业,1.54251E+11,75675765000,7982930000,351026000,1.90075E+11,0.043845671,25.76184432,0.049781593,0.289774151,0.50941025,0.078178567,0.126259291,0.399361872,1.245439908,0.04047274,19.8217
CSI,000157.SZ,中联重科,工业,机械,工业--机械--机械Ⅲ--建筑机械与重型卡车,公众企业,1.21982E+11,67131000000,2347000000,937000000,1.23517E+11,0.026587433,25.52713933,0.084050991,0.187780789,0.563593242,0.188872129,0.079847846,0.522388549,1.463794665,0.014108639,3.1056
CSI,000768.SZ,中航西飞,工业,国防军工,工业--国防军工--航空航天与国防Ⅲ--航空航天,中央国有企业,71989049045,32612226220,523352485,-121100735.1,82173551967,0.004895149,24.99977985,0.287896095,0.271325141,0.499998192,0.051283057,0.131025938,0.781332402,1.06932487,0.009251516,-2.3262
CSI,601877.SH,正泰电器,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,民营企业,85451145639,38691119364,4023263181,1142960723,1.04334E+11,0.049516006,25.17121065,0.05260919,0.081262738,0.500140836,0.155520448,0.32593549,0.596627406,1.43767018,0.140830743,16.951
CSI,601006.SH,大秦铁路,工业,交通运输,工业--交通运输--铁路公路运输--铁路运输,中央国有企业,1.98546E+11,78389413406,11196257454,154529809,2.02297E+11,0.056109512,26.01428814,0.071203937,0.15352339,0.411764299,0.271773036,0.441406619,0.318403373,3.96929373,0.018177959,8.2037
CSI,600018.SH,上港集团,工业,交通运输,工业--交通运输--交通基础设施--海港与服务,地方国有企业,1.70787E+11,33408917051,17223915521,1079524113,1.81802E+11,0.100678041,25.8636858,0.030346527,0.15352339,0.204515865,0.124531649,0.198931958,0.368773225,1.726333925,0.025329621,30.3655
CSI,601456.SH,国联民生,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,地方国有企业,65939239000,,767285000,1087854000,74381997000,0.024940699,24.91199953,,0.618522436,,,0.001453505,0.751573278,,0.00161852,
CSI,300498.SZ,温氏股份,日常消费,食品饮料,日常消费--食品饮料--食品--食品加工与肉类,民营企业,96788366472,64845277695,5289005087,1629831752,98084496888,0.070539556,25.29579264,0.062469571,0.106913309,0.731522706,0.164322203,0.414888345,0.640978294,1.807962924,0.136791232,-13.365
CSI,600547.SH,山东黄金,材料,有色金属,材料--有色金属--贵金属--黄金,地方国有企业,79036550000,33932646000,1191359000,1009931000,91216092000,0.024132694,25.09317624,0.022730128,0.168216562,0.472934661,-0.262458167,0.399789604,0.595619002,0.407525779,0.065528784,-46.7218
CSI,000708.SZ,中信特钢,材料,钢铁Ⅱ,材料--钢铁Ⅱ--钢铁Ⅲ--钢铁Ⅳ,中央国有企业,84876296225,96765724830,7105382184,536180238.7,90774617316,0.084181709,25.16446069,0.177590042,0.499605416,1.192303635,-0.066566956,0.509734388,0.611580087,0.854053661,0.029734147,27.6151
CSI,600023.SH,浙能电力,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--电力--电力公用事业,地方国有企业,1.15629E+11,70608339273,-1828584556,1271279231,1.20921E+11,-0.004608855,25.47365009,0.075649559,0.130392082,0.613609027,0.03506961,0.416813536,0.379713517,1.175566727,0.040747512,37.7912
CSI,600196.SH,复星医药,医疗保健,医药生物,医疗保健--医药生物--制药--西药,民营企业,93236902000,38858085000,3736975000,963807000,1.07113E+11,0.043886117,25.25840942,0.081159586,0.230275265,0.439407003,0.011955438,0.137371928,0.481764441,1.038031051,0.053332821,28.8259
CSI,000983.SZ,山西焦煤,能源,煤炭Ⅱ,能源--煤炭Ⅱ--煤炭Ⅲ--煤炭与消费用燃料,地方国有企业,70497875041,42991676186,10721933349,1155768633,95737794132,0.124064922,24.97884841,0.049903043,0.269530745,0.609342145,-0.177627946,0.523040164,0.631336619,0.553832026,0.018967371,32.9926
CSI,601059.SH,信达证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,中央国有企业,64661446505,,1227342108,866801846,65750409154,0.0318499,24.89243098,,0.618522436,,,0.001298951,0.80138686,,0.001359209,
CSI,300014.SZ,亿纬锂能,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,民营企业,44533907483,16840689982,3508964000,392177000,83637812000,0.046643269,24.5195167,0.022898667,0.081262738,0.479558718,0.07445618,0.262348999,0.542197183,1.2224548,0.140788714,107.3297
CSI,600519.SH,贵州茅台,日常消费,食品饮料,日常消费--食品饮料--饮料--白酒与葡萄酒,地方国有企业,2.55168E+11,90885685774,62716443738,12023204.77,2.54365E+11,0.24660828,26.26518875,0.087555949,0.106913309,0.387932853,0.63821226,0.077572997,0.22812674,3.811942633,0.013358971,12.1646
CSI,600893.SH,航发动力,工业,国防军工,工业--国防军工--航空航天与国防Ⅲ--航空航天,中央国有企业,90648498035,34031253502,1267781837,150608102.9,89965912662,0.01576586,25.23025521,0.300423066,0.271325141,0.439110596,0.129696967,0.235812024,0.559425655,1.232595064,0.033230453,19.116
CSI,002074.SZ,国轩高科,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,民营企业,43613409311,10281140996,311576431.8,322672275,72627365267,0.008732916,24.49863049,0.0139795,0.081262738,0.287793581,0.160459223,0.261244973,0.555769634,1.382784798,0.102026161,53.8918
CSI,600585.SH,海螺水泥,材料,建材Ⅱ,材料--建材Ⅱ--建材Ⅲ--建材Ⅳ,地方国有企业,2.30515E+11,1.67953E+11,15860553000,524630000,2.43976E+11,0.067158879,26.16358032,0.806036387,0.668525521,0.778482317,0.396284433,0.32075031,0.168348631,3.796208792,0.065949423,-4.7319
CSI,001965.SZ,招商公路,工业,交通运输,工业--交通运输--交通基础设施--公路与铁路,中央国有企业,98320774958,8577802393,4860696357,1167125891,1.1493E+11,0.052447643,25.31150118,0.007791528,0.15352339,0.089198821,0.019274683,0.013068903,0.355978857,1.194678539,0.007807129,22.3903
CSI,002241.SZ,歌尔股份,可选消费,家电Ⅱ,可选消费--家电Ⅱ--家电Ⅲ--消费电子产品,民营企业,61079051133,77999526633,1749181132,149123081.7,77176355468,0.024596966,24.83543478,0.092691627,0.297517301,1.415639507,0.087738529,0.331544252,0.542701005,1.179813754,0.113977012,35.5515
CSI,002415.SZ,海康威视,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子设备和仪器,中央国有企业,1.03865E+11,80859073532,12837342061,-990401533.3,1.19233E+11,0.099359342,25.36635342,0.045900932,0.108896372,0.839805353,0.507657056,0.086833548,0.370385309,2.583807297,0.029830304,28.1704
CSI,600760.SH,中航沈飞,工业,国防军工,工业--国防军工--航空航天与国防Ⅲ--航空航天,中央国有企业,62780477436,34049290432,2304914649,-288905647.1,58792300811,0.034290357,24.86290999,0.300582293,0.271325141,0.712078293,0.11045987,0.075155929,0.804076801,1.140517772,0.015019361,24.8175
CSI,002459.SZ,晶澳科技,工业,电气设备,工业--电气设备--电气设备Ⅲ--光伏设备,民营企业,56967447397,41162039720,5533794000,441408000,72435836000,0.082489584,24.76574584,0.055968956,0.081262738,0.873326777,-0.017936609,0.323172495,0.706542653,0.968705315,0.095164006,60.059
CSI,300274.SZ,阳光电源,工业,电气设备,工业--电气设备--电气设备Ⅲ--光伏设备,民营企业,42840130915,24054112783,3593447000,209088000,61627440000,0.061701979,24.48074114,0.032706921,0.081262738,0.679081652,0.29878692,0.10901704,0.61009274,1.544513279,0.038880579,25.1337
CSI,600377.SH,宁沪高速,工业,交通运输,工业--交通运输--交通基础设施--公路与铁路,地方国有企业,67662020722,13792587243,3724115166,1098642030,78458345074,0.061469015,24.93779087,0.012528305,0.15352339,0.214241167,-0.066822044,0.043427104,0.477404124,0.651384465,0.049049776,71.7105
CSI,600482.SH,中国动力,工业,机械,工业--机械--机械Ⅲ--建筑机械与重型卡车,中央国有企业,62005997289,27826194726,332687082.9,-97741320.07,85867792662,0.002736134,24.85049695,0.03483963,0.187780789,0.460886734,0.397369649,0.199766574,0.403258915,2.328060964,0.018590468,4.4215
CSI,601127.SH,赛力斯,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车--汽车制造,民营企业,32023863653,16366133628,-3831866000,330171000,47160127000,-0.074251178,24.1897472,0.010766091,0.289774151,0.561527679,-0.132911371,0.291401018,0.758638018,0.775081023,0.066606095,17.3352
CSI,601808.SH,中海油服,能源,石油石化,能源--石油石化--能源设备与服务--石油天然气钻井,中央国有企业,73311708000,29168479000,2352625000,763602000,77184090000,0.040373955,25.01798616,0.005068244,0.425995256,0.390856873,0.04464467,0.590030695,0.478714505,1.14871269,0.050342709,0.8407
CSI,688472.SH,阿特斯,工业,电气设备,工业--电气设备--电气设备Ⅲ--光伏设备,外资企业,34120308721,27927888415,2156850938,-264221716,48300197485,0.03918471,24.25315861,0.037974181,0.081262738,0.881812909,0.022236658,0.25468986,0.722502526,1.034280058,0.083332395,20.4856
CSI,000938.SZ,紫光股份,信息技术,硬件设备,信息技术--硬件设备--电脑与外围设备--电脑硬件、储存设备及电脑周边,公众企业,66430452552,67384284530,2157922000,314934000,74100407000,0.033371693,24.91942141,0.038251755,0.108896372,1.075878176,0.228051161,0.016567488,0.463080898,1.532882837,0.007930507,12.5385
CSI,000858.SZ,五粮液,日常消费,食品饮料,日常消费--食品饮料--饮料--白酒与葡萄酒,地方国有企业,1.35621E+11,56419355595,26690661397,-2026351048,1.52715E+11,0.161505774,25.63312868,0.054352346,0.106913309,0.452234076,0.652717866,0.060860503,0.25238699,3.633364619,0.011348768,14.6066
CSI,002601.SZ,龙佰集团,材料,化工,材料--化工--基础化工--商品化工,民营企业,45331176000,20617053000,3419342968,102025899,59185986596,0.059496666,24.53726084,0.038896179,0.197245037,0.514468616,-0.090570097,0.363980917,0.541397889,0.794128913,0.060843006,47.1987
CSI,002648.SZ,卫星化学,材料,化工,材料--化工--基础化工--商品化工,民营企业,48692432963,28461887043,3061992968,849069177.5,56385422574,0.069363001,24.60878947,0.05369626,0.197245037,0.702476271,0.15970119,0.423733325,0.601961149,1.879799579,0.083447604,165.5915
CSI,600026.SH,中远海能,工业,交通运输,工业--交通运输--海上运输Ⅲ--海上运输Ⅳ,中央国有企业,59388937000,12644700000,1461118000,993999000,68250082000,0.035972367,24.8073738,0.011485638,0.15352339,0.20175224,-0.115369871,0.728866944,0.496164025,0.486296004,0.049270254,-22.2735
CSI,300433.SZ,蓝思科技,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子元件,民营企业,76611178699,44896825044,2448037000,616216000,78345772000,0.039111913,25.06200884,0.025486393,0.108896372,0.574912011,0.119337172,0.45291106,0.441342289,1.455432046,0.089326711,22.5017
CSI,601018.SH,宁波港,工业,交通运输,工业--交通运输--交通基础设施--海港与服务,地方国有企业,94961585000,22862415000,4220128000,584461000,1.0888E+11,0.044127532,25.27673828,0.020766758,0.15352339,0.253490862,-0.022773914,0.5203172,0.380029988,0.899107636,0.067032422,6.7808
CSI,600515.SH,海南机场,房地产,房地产Ⅱ,房地产--房地产Ⅱ--房地产管理和开发--房地产开发,地方国有企业,61168928318,4301395389,1856312763,595764415.3,56125450012,0.043689221,24.83690519,0.004902934,0.390202805,0.072534082,0.184552862,0.150839679,0.667156035,1.611567449,0.005480548,-19.2551
CSI,601872.SH,招商轮船,工业,交通运输,工业--交通运输--海上运输Ⅲ--海上运输Ⅳ,中央国有企业,60135535611,24378939672,5085887332,416254517.4,65469954370,0.084040716,24.81986678,0.022144272,0.15352339,0.41052282,0.037080611,0.637702484,0.552953965,1.153785552,0.040402073,12.9087
CSI,000630.SZ,铜陵有色,材料,有色金属,材料--有色金属--其他金属与采矿--铜,地方国有企业,50840423322,1.30598E+11,2730365503,270607202.3,61435721001,0.048847359,24.65195761,0.087482568,0.168216562,2.535307153,0.122679783,0.331032316,0.539754531,1.271506553,0.028018459,31.7662
CSI,603296.SH,华勤技术,信息技术,硬件设备,信息技术--硬件设备--电脑与外围设备--电脑硬件、储存设备及电脑周边,民营企业,45239975342,83605626286,2585146000,222083000,43852342000,0.064015486,24.53524694,0.047460056,0.108896372,2.160934538,0.023360908,0.12833395,0.786471078,1.031520536,0.079677473,39.8835
CSI,600406.SH,国电南瑞,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,中央国有企业,72732951414,42190302803,6446181151,-466463828.2,76665557522,0.077997441,25.01006037,0.057367108,0.081262738,0.608389809,0.291924688,0.171913904,0.442584907,1.696586324,0.027723262,10.1646
CSI,002460.SZ,赣锋锂业,材料,有色金属,材料--有色金属--其他金属与采矿--金属非金属,民营企业,39056651000,11043007000,20503915000,407329000,79159910000,0.264164575,24.38827902,0.007397271,0.168216562,0.361609198,0.164315983,0.227946861,0.330032163,1.781769808,0.087395204,101.1981
CSI,603260.SH,合盛硅业,材料,化工,材料--化工--基础化工--商品化工,民营企业,30314163368,20935786672,5148322058,334092465.2,53733244403,0.102030216,24.13488088,0.039497502,0.197245037,0.832165775,0.018924859,0.626448951,0.332262656,1.064928033,0.087372519,139.7709
CSI,601021.SH,春秋航空,工业,交通运输,工业--交通运输--航空客运Ⅲ--航空客运Ⅳ,民营企业,38320295713,10837410735,-3035823226,622202845,43419681529,-0.055588164,24.36924551,0.009844012,0.15352339,0.30635627,-0.025072715,0.573193835,0.641258198,0.900690875,0.161817078,15.7989
CSI,601136.SH,首创证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,地方国有企业,32600665586,,554928000,,39820575000,,24.20759854,,0.618522436,,,0.0003345,0.701528677,,0.002868014,
CSI,600009.SH,上海机场,工业,交通运输,工业--交通运输--交通基础设施--机场服务,地方国有企业,51426088634,3721545335,-2994949875,466445182.7,67775098796,-0.037307282,24.66341144,0.003380414,0.15352339,0.087950406,0.070495039,0.374915455,0.461247466,1.455015779,0.029224342,-13.4318
CSI,002311.SZ,海大集团,日常消费,食品饮料,日常消费--食品饮料--食品--农产品,民营企业,35648579800,85895445449,2954142403,596764082.6,44237781732,0.080268638,24.29697515,0.082748534,0.106913309,2.719262801,0.085970782,0.359157557,0.553042931,1.235054152,0.130699675,42.5532
CSI,600600.SH,青岛啤酒,日常消费,食品饮料,日常消费--食品饮料--饮料--啤酒,地方国有企业,46563004491,30166805377,3710628593,16681483,50311699796,0.07408436,24.56407217,0.029061598,0.106913309,0.685008349,0.22979565,0.234330308,0.489000085,1.586022499,0.035113023,8.6712
CSI,002384.SZ,东山精密,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子元件,民营企业,37951408787,31719987694,2368349000,682677000,40357082000,0.075600758,24.35957246,0.018006353,0.108896372,0.840771515,0.07368477,0.29614996,0.613444059,1.147691273,0.080345066,13.2617
CSI,600989.SH,宝丰能源,材料,化工,材料--化工--基础化工--商品化工,民营企业,44373765410,22947520084,6302502368,233914146.8,57578314322,0.113522193,24.51591426,0.043292843,0.197245037,0.556446654,-0.104676199,0.720561006,0.308375923,0.417655374,0.12072815,46.0036
CSI,000977.SZ,浪潮信息,信息技术,硬件设备,信息技术--硬件设备--电脑与外围设备--电脑硬件、储存设备及电脑周边,地方国有企业,46208162563,66965133258,2080350926,359727643.5,41013425652,0.05949463,24.5564223,0.038013817,0.108896372,1.584391783,0.326724134,0.023823108,0.663142179,1.526799066,0.004217095,6.3845
CSI,601236.SH,红塔证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,中央国有企业,44224569005,,38525064.57,599083042.2,46144136739,0.013817749,24.51254633,,0.618522436,,,0.001992834,0.466540615,,0.001577558,
CSI,002371.SZ,北方华创,信息技术,半导体,信息技术--半导体--半导体材料与设备--半导体材料与设备Ⅳ,地方国有企业,31054473365,9599216476,2352726658,-83023921.98,42551398848,0.053340261,24.1590087,0.077971816,0.127200785,0.395253079,0.35596625,0.082648728,0.446186353,1.981018974,0.014388261,60.2099
CSI,601888.SH,中国中免,可选消费,可选消费零售,可选消费--可选消费零售--经销商Ⅲ--经销商Ⅳ,中央国有企业,55101329000,67675515000,5113962000,194176000,75618784000,0.070196024,24.73243967,1,1,1.340571838,0.388476311,0.100419465,0.375350874,2.249147766,0.039106988,31.3742
CSI,600660.SH,福耀玻璃,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车零配件--汽车零配件与设备,外资企业,44796085000,23603063000,4755033000,288122000,50778126000,0.09931747,24.52538658,0.015526742,0.289774151,0.567167155,0.222437318,0.379296316,0.412776898,1.676980043,0.051980257,18.5691
CSI,600489.SH,中金黄金,材料,有色金属,材料--有色金属--贵金属--黄金,中央国有企业,47631293984,55482569528,2117139779,430657534.4,48642313052,0.052378211,24.58675582,0.037165564,0.168216562,1.187630737,0.117843859,0.353493946,0.43478337,1.364867896,0.026935395,16.9006
CSI,002304.SZ,洋河股份,日常消费,食品饮料,日常消费--食品饮料--饮料--白酒与葡萄酒,地方国有企业,67798704194,21202196076,9377832429,6581838.28,67964247134,0.138078691,24.93980892,0.020425421,0.106913309,0.34853413,0.369200779,0.10032586,0.373420027,2.012049571,0.00624679,19.8853
CSI,002236.SZ,大华股份,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子设备和仪器,民营企业,44055872022,32652953316,2324356092,-510976798,46252893805,0.039205748,24.50872448,0.018535965,0.108896372,0.80973556,0.365277412,0.094885644,0.451370648,1.924215421,0.027861199,24.1355
CSI,600176.SH,中国巨石,材料,建材Ⅱ,材料--建材Ⅱ--建材Ⅲ--建材Ⅳ,中央国有企业,43828317485,19550329904,6610015912,265880466.9,48633670689,0.141381399,24.50354596,0.093825706,0.668525521,0.485327071,0.00410086,0.612297252,0.463330844,1.0129454,0.083408369,69.0541
