市场,证券代码,证券简称,一级行业,二级行业,行业全路径,企业所有制性质,资产总计_2021,营业收入_2021,归母净利润_2022,利息支出_2022,资产总计_2022,EBI_A_2022,FirmSize_2021,MarketShare_2021_二级行业,HHI_2021_二级行业,AssetTurnover_2021,WorkingCapitalRatio_2021,FixedAssetsRatio_2021,FinancialLeverage_2021,CurrentRatio_2021,CapexRatio_2021,Revenue Growth Rate
H,2176.HK,赛迪顾问,工业,企业服务,工业--企业服务--商业服务与用品--综合支持服务,中央国有企业,440758000,235759000,30098000,,309591000,,19.90400653,0.010317376,0.521438326,0.561967849,0.553562272,0.033601205,0.335723912,2.667192817,0.001599517,11.2312
H,2179.HK,瑞科生物-B,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,公众企业,1919220000,,-722703000,3534000,2309607000,-0.311381547,21.37518469,,0.277693145,,0.601951835,0.216928752,0.128137473,9.293869757,0.123939413,
H,2185.HK,百心安-B,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健设备与用品--医疗保健设备,外资企业,1114919000,,-204236000,959000,981519000,-0.207104498,20.83204759,,0.88373741,,0.645532097,0.04521315,0.071793556,20.55112463,0.031126925,
H,2190.HK,归创通桥,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健设备与用品--医疗保健设备,外资企业,3248286000,177912000,-113555000,722000,3253696000,-0.034678409,21.90139331,0.000320851,0.88373741,0.094829325,0.901122931,0.054881251,0.031897438,31.14433128,0.027582239,543.8855
H,2196.HK,复星医药,医疗保健,医药生物,医疗保健--医药生物--制药--西药,民营企业,93236902000,38858085000,3736975000,963807000,1.07113E+11,0.043886117,25.25840942,0.087750685,0.277693145,0.439407003,0.011955438,0.137371928,0.481764441,1.038031051,0.053332821,28.8259
H,2202.HK,万科企业,房地产,房地产Ⅱ,房地产--房地产Ⅱ--房地产管理和开发--房地产开发,公众企业,1.93869E+12,4.52798E+11,22617779000,4905644000,1.75716E+12,0.015663553,28.29303504,0.744626184,0.573906114,0.237818095,0.149005809,0.013931713,0.797403291,1.220273182,0.004940395,8.0375
H,2208.HK,金风科技,工业,电气设备,工业--电气设备--电气设备Ⅲ--重型电气设备,公众企业,1.1936E+11,50416079000,2383433000,1333909000,1.36822E+11,0.027169108,25.50541158,0.101953061,0.169895245,0.441281733,-0.016338295,0.309632411,0.694843018,0.960908088,0.088934718,-10.2051
H,2210.HK,京城佳业,房地产,房地产Ⅱ,房地产--房地产Ⅱ--房地产管理和开发--房地产经营公司,地方国有企业,1831140000,1224584000,114200000,2194000,2179456000,0.05340507,21.32820456,0.002013829,0.573906114,0.71752177,0.292537436,0.018369431,0.615427002,1.522213806,0.002334611,12.2901
H,2218.HK,安德利果汁,日常消费,食品饮料,日常消费--食品饮料--食品--食品加工与肉类,民营企业,2464111599,871587320.4,194348828.9,1354041.17,2609813360,0.074987305,21.62509717,0.004552772,0.241400594,0.371800228,0.585032391,0.273448036,0.096806858,7.084579887,0.03031773,3.5115
H,2235.HK,微泰医疗-B,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健设备与用品--医疗保健设备,公众企业,2329139000,151404000,-35043000,147000,2294097000,-0.015211214,21.56876451,0.000273046,0.88373741,0.097478346,0.923485889,0.031421053,0.035411369,27.12313877,0.008037734,101.1292
H,2238.HK,广汽集团,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车--汽车制造,地方国有企业,1.54251E+11,75675765000,7982930000,351026000,1.90075E+11,0.043845671,25.76184432,0.108757645,0.2124545,0.50941025,0.078178567,0.126259291,0.399361872,1.245439908,0.04047274,19.8217
H,2245.HK,力勤资源,材料,有色金属,材料--有色金属--其他金属与采矿--金属非金属,民营企业,12281400000,12449318000,1735238000,254425000,20840394000,0.095471468,23.23135176,0.01038278,0.243645828,1.540581575,0.09342347,0.470228068,0.578740453,1.328178469,0.03122771,60.5292
H,2251.HK,鹰瞳科技-B,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健技术Ⅲ--医疗保健技术Ⅳ,公众企业,1894177000,115181000,-180003000,439000,1739955000,-0.10320037,21.36205028,0.00020772,0.88373741,0.098870782,0.936997968,0.019049962,0.039167934,26.0786339,0.014789009,141.6114
H,2252.HK,微创机器人-B,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健设备与用品--医疗保健设备,民营企业,2791884000,2150000,-1139806000,11126000,1930125000,-0.584770416,21.74998247,3.87737E-06,0.88373741,0.000956355,0.666129753,0.057305748,0.143892798,8.931782027,0.047988742,
H,2276.HK,康耐特光学,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健设备与用品--医疗保健用品,民营企业,1811349000,1356082000,248566000,25741000,1788632000,0.15336134,21.31733771,0.002445593,0.88373741,0.833089596,0.481438972,0.184046807,0.482486257,2.657670433,0.020846342,24.0511
H,2281.HK,兴泸水务,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--水务Ⅲ--水务Ⅳ,地方国有企业,7073316263,1370097934,203224562.2,131343044.2,7140567820,0.046854482,22.67959527,0.002216097,0.187487726,0.19165791,-0.070623475,0.515012293,0.623794405,0.7683147,0.106648373,13.6559
H,2289.HK,创美药业,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健提供商与服务--保健护理产品经销商,地方国有企业,2763091522,3793617720,90380338.77,35073142.27,2865885144,0.043774776,21.73961601,0.006841508,0.88373741,1.363998801,0.028698835,0.121213917,0.817558711,1.036730093,0.009062215,-4.9626
H,2291.HK,心泰医疗,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健设备与用品--医疗保健设备,民营企业,1119690000,222583000,-19813000,18971000,1809621000,-0.000465291,20.8363177,0.000401412,0.88373741,0.30654593,0.055857425,0.06810903,0.655984246,1.085678511,0.082022703,50.1433
H,2315.HK,百奥赛图-B,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,民营企业,2302783000,354555000,-601945000,56139000,2799832000,-0.194942411,21.55738423,0.000800668,0.277693145,0.153178633,0.185722667,0.550759234,0.456322632,1.957721152,0.086273001,39.8407
H,2318.HK,中国平安,金融,非银金融,金融--非银金融--保险--多元化保险,公众企业,1.0142E+13,,83774000000,1.47715E+11,1.11372E+13,0.020785266,29.9477089,,0.465484786,,,0.00490612,0.893736912,,0.001201535,
H,2328.HK,中国财险,金融,非银金融,金融--非银金融--保险--财产与意外伤害保险,中央国有企业,6.82622E+11,,26708000000,984000000,7.51887E+11,0.036830002,27.2492071,,0.465484786,,,0.034782061,0.698736636,,0.003540759,
H,2333.HK,长城汽车,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车--汽车制造,民营企业,1.75408E+11,1.36405E+11,8266041808,716283675.8,1.85357E+11,0.048459518,25.89038064,0.196034356,0.2124545,0.828151693,0.072793836,0.181910905,0.645805918,1.133567212,0.07463194,32.0374
H,2338.HK,潍柴动力,工业,机械,工业--机械--机械Ⅲ--建筑机械与重型卡车,地方国有企业,2.77044E+11,2.03548E+11,4905013042,1401308298,2.93666E+11,0.021474462,26.34744371,0.227012488,0.17114703,0.743153385,0.163353204,0.141573837,0.628356843,1.392227376,0.021697149,3.1727
H,2352.HK,东原仁知服务,房地产,房地产Ⅱ,房地产--房地产Ⅱ--房地产管理和开发--房地产经营公司,公众企业,964007000,1193423000,90722000,536000,1261449000,0.072343789,20.68660911,0.001962585,0.573906114,1.364610681,0.092733766,0.020310018,0.732313147,1.130240256,0.016570419,55.6364
H,2355.HK,宝业集团,工业,建筑,工业--建筑--建筑与工程Ⅲ--建筑与工程Ⅳ,民营企业,48915671000,26781555000,704777000,43665000,48820484000,0.015330491,24.61336365,0.007202863,0.218192106,0.588020027,0.122839284,0.060916593,0.767984927,1.165161891,0.017598021,5.9588
H,2357.HK,中航科工,工业,国防军工,工业--国防军工--航空航天与国防Ⅲ--航空航天,中央国有企业,1.33889E+11,60296284748,2216401745,440359857,1.44006E+11,0.018448979,25.62027794,1,1,0.482492107,0.265362207,0.135554489,0.59095633,1.510599388,0.021344686,18.3907
H,2359.HK,药明康德,医疗保健,医药生物,医疗保健--医药生物--生命科学工具和服务Ⅲ--生命科学工具和服务Ⅳ,民营企业,55127388000,22902385000,8813713000,159837000,64690327000,0.138715484,24.73291249,0.051718966,0.277693145,0.45164093,0.163277353,0.287492362,0.296947245,1.693210277,0.125819239,38.5049
H,2376.HK,鲁商服务,房地产,房地产Ⅱ,房地产--房地产Ⅱ--房地产管理和开发--房地产经营公司,地方国有企业,634396000,582803000,76742000,280000,856625000,0.089913323,20.26818392,0.00095842,0.573906114,0.778759016,0.368954092,0.090476611,0.526409372,1.70604684,0.062164642,44.6721
H,2386.HK,中石化炼化工程,能源,石油石化,能源--石油石化--能源设备与服务--石油天然气设备与服务,中央国有企业,72917243000,57759590000,2281800000,73491000,78681739000,0.029934404,25.01259098,0.010419819,0.456643498,0.800090897,0.323206652,0.060318888,0.600597406,1.569667524,0.009360461,10.3281
H,2396.HK,华芢生物-B,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,民营企业,,,-85926000,7855000,35711000,-2.186189129,,,0.277693145,,,,,,,
H,2402.HK,亿华通,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,民营企业,3605692000,629369000,-166454260.7,7335912.04,3778976564,-0.042106201,22.00577954,0.001272731,0.169895245,0.188794605,0.486629751,0.124628781,0.197690208,4.122029899,0.075737196,10.4593
H,2408.HK,遇见小面,可选消费,消费者服务,可选消费--消费者服务--酒店、餐馆与休闲--餐馆,民营企业,,,-35973000,16808000,613404000,-0.031243683,,,0.503589957,,,,,,,
H,2410.HK,同源康医药-B,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,外资企业,,,-310993000,15506000,558361000,-0.529204225,,,0.277693145,,,,,,,
H,2411.HK,百果园集团,日常消费,日常消费零售,日常消费--日常消费零售--日常消费品经销与零售--食品零售,民营企业,6419866000,10289375000,323297000,83739000,6809741000,0.059772611,22.58266308,0.173581028,0.250800466,1.764201744,0.210019493,0.047980285,0.577411585,1.441092018,0.006847651,16.2156
H,2418.HK,德银天下,工业,交通运输,工业--交通运输--铁路公路运输--地面货运,地方国有企业,10188027000,3126850000,226412000,31219000,9172653000,0.028086858,23.04447904,0.002938834,0.168489905,0.29012579,0.147622302,0.009145834,0.759546475,1.244740133,0.002440708,-4.1336
H,2419.HK,德康农牧,日常消费,食品饮料,日常消费--食品饮料--食品--食品加工与肉类,民营企业,15771408000,9901566000,992866000,405272000,19300457000,0.072440668,23.48146452,0.051721236,0.241400594,0.64275582,-0.016370764,0.41594441,0.737958336,0.959166877,0.141453889,21.561
H,2429.HK,友宝在线,日常消费,日常消费零售,日常消费--日常消费零售--日常消费品经销与零售--食品零售,公众企业,1936610000,2676237000,-284529000,13331000,1518869000,-0.178552594,21.38420486,0.045147929,0.250800466,1.294326891,0.090833467,0.20592427,0.336900047,1.288618133,0.115587031,40.7057
H,2431.HK,佑驾创新,信息技术,软件服务,信息技术--软件服务--软件--应用软件,公众企业,745685000,175174000,-214864000,1521000,817007000,-0.261127506,20.42981382,0.002277479,0.732863764,,0.518956396,0.018978523,0.440702173,2.216269392,0.01916627,
H,2432.HK,越疆,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子制造服务,民营企业,665085000,174314000,-52477000,2030000,925420000,-0.054512546,20.31542541,0.000217881,0.410768763,,0.518741214,0.161477104,0.525397506,2.901954839,0.067057594,
H,2450.HK,淮北绿金股份,材料,建材Ⅱ,材料--建材Ⅱ--建材Ⅲ--建材Ⅳ,地方国有企业,2340339000,370327000,67410000,71007000,2292652000,0.060374187,21.57356163,0.000615422,0.329903347,0.243447672,0.058426578,0.678678174,0.8045202,1.278547798,0.309948687,-26.8681
H,2453.HK,美中嘉和,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健提供商与服务--保健护理设施,民营企业,5446953000,470505000,-541404000,274475000,5411525000,-0.049326022,22.41832221,0.000848521,0.88373741,0.090256272,-0.630419062,0.534960004,1.212403155,0.202041823,0.095984856,182.8897
H,2465.HK,龙蟠科技,材料,化工,材料--化工--多元化工Ⅲ--特种化工,民营企业,6105090000,4053505000,752897000,202143000,14690672000,0.06500996,22.53238869,0.080710603,0.275235897,0.89471481,0.201953124,0.263067539,0.588005582,1.539543436,0.109106663,113.9599
H,2476.HK,胜宏科技,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子元件,民营企业,13461210039,7403889462,790646000,92649000,14303773000,0.061752588,23.32307806,0.009254353,0.410768763,0.639644535,-0.021954124,0.454788675,0.53423894,0.952324473,0.114216948,32.8285
H,2479.HK,天聚地合,信息技术,软件服务,信息技术--软件服务--信息技术服务--互联网服务与基础架构,民营企业,721207000,260011000,41249000,1000,744172000,0.055430734,20.39643676,0.003380465,0.732863764,0.36953117,0.422315646,0.287014685,0.174823594,3.649647673,0.100984877,45.7526
H,2480.HK,绿竹生物-B,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,民营企业,725895000,,-725180000,722000,1070170000,-0.676955998,20.40291593,,0.277693145,,0.758885238,0.104738289,1.805247315,24.51938349,0.108147873,
H,2481.HK,双良睿能,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--复合型公用事业Ⅲ--复合型公用事业Ⅳ,民营企业,4983631000,1290635000,96431000,84065000,5244229000,0.034418024,22.32942458,0.002087568,0.187487726,0.257661123,-0.19401316,0.03140702,0.843006836,0.459329336,0.061217213,-6.2257
H,2482.HK,维天运通,工业,交通运输,工业--交通运输--航空运输--航空货运与物流,民营企业,2663102000,6297250000,1393000,3913000,2172985000,0.002441802,21.70275745,0.005918598,0.168489905,2.534148988,0.162275797,0.026739119,0.798943112,1.203181551,0.002845178,35.0012
H,2488.HK,元征科技,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车零配件--汽车零配件与设备,民营企业,1555573317,1344814374,328032623.7,23268331.62,1986614468,0.176833986,21.16511001,0.001932704,0.2124545,0.909714791,0.089861442,0.267726088,0.520721562,1.174420307,0.031539899,25.8419
H,2493.HK,迈威生物-B,医疗保健,医药生物,医疗保健--医药生物--制药--西药,外资企业,1595272932,15422178.37,-955234572.3,10296133.65,4619475226,-0.204555365,21.19031068,3.48269E-05,0.277693145,0.009537024,-0.016095508,0.389871959,0.367744165,0.90504629,0.136346481,252.3825
H,2495.HK,声通科技,信息技术,软件服务,信息技术--软件服务--软件--系统软件,民营企业,614215000,459935000,-87155000,9065000,895274000,-0.087224693,20.23585559,0.005979724,0.732863764,0.996557059,-0.054629079,0.008096513,0.821300359,0.932183727,0.113432593,32.4808
H,2496.HK,友芝友生物-B,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,公众企业,200155000,,-188866000,2468000,302842000,-0.615495869,19.11460262,,0.277693145,,0.343383877,0.254707602,0.284734331,2.207738806,0.009507632,
H,2499.HK,佛朗斯股份,工业,企业服务,工业--企业服务--商业服务与用品--综合支持服务,民营企业,2559133000,1172182000,35401000,83609000,2662490000,0.044698759,21.66293437,0.051297481,0.521438326,0.495194884,-0.058099755,0.316001161,0.662362214,0.818365392,0.111459232,19.532
H,2500.HK,启明医疗-B,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健设备与用品--医疗保健设备,公众企业,5109457000,415862000,-1057699000,44623000,5282835000,-0.191767488,22.35435897,0.000749976,0.88373741,0.088221455,0.632374047,0.027837987,0.093476274,16.49429829,0.028410847,50.649
H,2502.HK,金源氢化,材料,化工,材料--化工--基础化工--商品化工,民营企业,973695000,1479594000,138229000,8022000,1075437000,0.135992159,20.69660867,0.029460658,0.275235897,1.520657844,-0.065325384,0.49039689,0.429853291,0.83270737,0.052846117,37.0968
H,2506.HK,讯飞医疗科技,信息技术,软件服务,信息技术--软件服务--信息技术服务--互联网服务与基础架构,民营企业,1013813000,372452000,-189400000,590000,1029584000,-0.183384746,20.73698431,0.004842337,0.732863764,,0.236293084,0.008285552,0.509740948,1.491379823,0.02818863,
H,2509.HK,荃信生物-B,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,民营企业,1067493000,,-298191000,18692000,1035100000,-0.270021254,20.78857875,,0.277693145,,0.542006364,0.354414502,0.340355393,9.304335969,0.05521254,
H,2513.HK,智谱,信息技术,软件服务,信息技术--软件服务--软件--应用软件,民营企业,,,-143374000,5694000,361976000,-0.380356709,,,0.732863764,,,,,,,
H,2515.HK,天津建发,工业,建筑,工业--建筑--建筑与工程Ⅲ--建筑与工程Ⅳ,民营企业,305680000,274944000,35090000,,432119000,,19.53804936,7.39458E-05,0.218192106,1.170315603,0.224725203,0.148704528,0.601514656,1.373598882,0.011443339,197.5198
H,2517.HK,锅圈,日常消费,日常消费零售,日常消费--日常消费零售--日常消费品经销与零售--食品零售,民营企业,2719748000,3957804000,229907000,2564000,4080670000,0.056968831,21.72380507,0.066767874,0.250800466,2.032240697,0.505132828,0.028303725,0.222455169,3.355044415,0.027666534,33.4957
H,2519.HK,傲基股份,可选消费,可选消费零售,可选消费--可选消费零售--多品类零售Ⅲ--多品类零售Ⅳ,民营企业,4459018000,9071193000,219054000,72353000,4957944000,0.058775775,22.2181944,0.095535165,0.532595589,,0.120585968,0.010615342,0.659375898,1.21736081,0.014002186,
H,2520.HK,山西安装,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--复合型公用事业Ⅲ--复合型公用事业Ⅳ,地方国有企业,17574961000,13278369000,150882000,397208000,21447024000,0.025555527,23.58974106,0.021477406,0.187487726,0.85794099,0.015157928,0.046833674,0.885400997,1.020762299,0.04152857,30.8392
H,2522.HK,一脉阳光,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健提供商与服务--保健护理服务,公众企业,2055732000,592013000,364000,37338000,1989418000,0.018951271,21.44389783,0.001067652,0.88373741,0.322636603,0.233557195,0.400003502,0.366038472,2.306048893,0.069405448,18.0555
H,2526.HK,德适-B,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,民营企业,,,,,,,,,0.277693145,,,,,,,
H,2529.HK,泓盈城市服务,房地产,房地产Ⅱ,房地产--房地产Ⅱ--房地产管理和开发--房地产经营公司,地方国有企业,456573000,431653000,53095000,8000,539465000,0.098436414,19.93925916,0.000709854,0.573906114,1.103146623,0.177476548,0.05146165,0.684793012,1.259168165,0.049610906,55.0896
H,2539.HK,乐摩科技,可选消费,消费者服务,可选消费--消费者服务--酒店、餐馆与休闲--休闲设施,民营企业,,,6481000,1329000,257489000,0.030331393,,,0.503589957,,,,,,,
H,2543.HK,大行科工,可选消费,耐用消费品,可选消费--耐用消费品--休闲用品Ⅲ--休闲用品Ⅳ,外资企业,,,31434000,1301000,185749000,0.176232443,,,,,,,,,,
H,2546.HK,智汇矿业,材料,有色金属,材料--有色金属--其他金属与采矿--铜,民营企业,,,117890000,1786000,1169620000,0.102320412,,,0.243645828,,,,,,,
H,2551.HK,晶科电子股份,信息技术,半导体,信息技术--半导体--半导体材料与设备--半导体材料与设备Ⅳ,外资企业,1979856000,1388380000,40791000,6445000,2077669000,0.022735094,21.40628995,0.033071479,0.3795219,,0.047385264,0.412586067,0.54044183,1.102004071,0.114280028,
H,2553.HK,首钢朗泽,材料,化工,材料--化工--多元化工Ⅲ--工业气体,地方国有企业,1513750000,258270000,-20455000,9589000,2795887000,-0.003886423,21.13785585,0.005142495,0.275235897,,-0.087778035,0.697747977,0.414750784,0.681043712,0.258685384,
H,2555.HK,茶百道,可选消费,消费者服务,可选消费--消费者服务--酒店、餐馆与休闲--餐馆,民营企业,1048340000,3644209000,954316000,4569000,1682904000,0.569779976,20.7704738,0.233070709,0.503589957,4.222969015,0.301521453,0.022368697,0.712855562,1.594229844,0.068611328,237.3971
H,2558.HK,晋商银行,金融,银行,金融--银行--商业银行--区域性银行,公众企业,3.03292E+11,,1838397000,7135847000,3.3642E+11,0.026675753,26.43796027,,,,,0.004598431,0.926942977,,0.000641894,
H,2560.HK,海螺材料科技,材料,建材Ⅱ,材料--建材Ⅱ--建材Ⅲ--建材Ⅳ,地方国有企业,1660468000,1537525000,75881000,23746000,2139062000,0.046575088,21.23036533,0.002555111,0.329903347,1.154677306,-0.004622793,0.46229015,0.66249997,0.987907107,0.371569943,18.0532
H,2563.HK,华昊中天医药-B,医疗保健,医药生物,医疗保健--医药生物--制药--西药,外资企业,,,-160511000,71000,926338000,-0.17319812,,,0.277693145,,,,,,,
H,2565.HK,派格生物医药-B,医疗保健,医药生物,医疗保健--医药生物--制药--西药,公众企业,,,-306416000,159000,437454000,-0.700089609,,,0.277693145,,,,,,,
H,2566.HK,九源基因,医疗保健,医药生物,医疗保健--医药生物--制药--西药,公众企业,1183200000,1307251000,59867000,9042000,1213580000,0.056781588,20.89148847,0.00295208,0.277693145,,0.29359787,0.335491041,0.393055274,1.867332799,0.053170216,
H,2570.HK,重塑能源,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车零配件--汽车零配件与设备,公众企业,2494243000,524109000,-505966000,49019000,4141134000,-0.110343447,21.63725111,0.000753225,0.2124545,,0.074920527,0.168982733,0.78492272,1.136037832,0.06678379,
H,2571.HK,赛目科技,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子制造服务,民营企业,315964000,106906000,50330000,1586000,544759000,0.095300858,19.57113884,0.000133625,0.410768763,0.501982697,0.740644504,0.023084908,0.161227228,6.602111412,0.035035637,50.1426
H,2573.HK,新琪安,材料,化工,材料--化工--基础化工--商品化工,民营企业,686975000,661067000,122021000,4957000,726661000,0.17474173,20.34780846,0.013162711,0.275235897,,-0.095560974,0.440241639,0.582650024,0.834432526,0.035879035,
H,2575.HK,轩竹生物-B,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,民营企业,,,-512265000,1517000,1454997000,-0.351030277,,,0.277693145,,,,,,,
H,2576.HK,太美医疗科技,医疗保健,医药生物,医疗保健--医药生物--生命科学工具和服务Ⅲ--生命科学工具和服务Ⅳ,民营企业,1804770000,466181000,-412907000,2681000,1825301000,-0.224744302,21.313699,0.001052746,0.277693145,,0.688158602,0.017893139,0.218170182,4.552316502,0.017954088,
H,2577.HK,英诺赛科,信息技术,半导体,信息技术--半导体--半导体产品--分立器件,外资企业,6621764000,68215000,-2205476000,131628000,5695076000,-0.364147555,22.61362764,0.001624894,0.3795219,,0.156730744,0.509120228,1.623001967,1.662932868,0.169332522,
H,2579.HK,中伟新材,材料,化工,材料--化工--多元化工Ⅲ--特种化工,民营企业,28199762284,20012839691,1548644000,527772000,53702915000,0.038664866,24.06257939,0.398481898,0.275235897,1.051539842,0.188360274,0.237698973,0.623310268,1.370982275,0.177152608,169.9861
H,2582.HK,国富氢能,工业,机械,工业--机械--机械Ⅲ--工业机械,公众企业,1109297000,329278000,-93857000,11970000,1665321000,-0.049171901,20.82699232,0.000367237,0.17114703,,0.38969185,0.24452153,0.375379182,2.52497266,0.109514404,
H,2583.HK,西普尼,可选消费,家电Ⅱ,可选消费--家电Ⅱ--家电Ⅲ--消费电子产品,民营企业,574665000,449994000,24541000,3715000,640256000,0.044132347,20.16929782,0.000702693,0.42486522,0.829006372,0.783091018,0.029965284,0.162997572,6.212186845,0.005686791,17.7532
H,2585.HK,梦金园,可选消费,纺织服装Ⅱ,可选消费--纺织服装Ⅱ--纺织服装Ⅲ--服装、服饰与奢侈品,民营企业,3695282000,16871000000,180825000,56868000,3260393000,0.072903175,22.03032271,0.88197614,0.784947506,4.79583654,0.291064119,0.079756836,0.58328566,1.517305745,0.019928384,55.716
H,2589.HK,沪上阿姨,可选消费,消费者服务,可选消费--消费者服务--酒店、餐馆与休闲--餐馆,民营企业,602494000,1640442000,149470000,6356000,925195000,0.168425035,20.21658826,0.104916864,0.503589957,,0.194931402,0.059730055,0.651013952,1.374688544,0.085405,
H,2590.HK,极智嘉-W,信息技术,软件服务,信息技术--软件服务--信息技术服务--信息科技咨询与其它服务,民营企业,2113454000,789666000,-1567108000,12487000,3433798000,-0.452740959,21.47158941,0.010266636,0.732863764,,-1.419694017,0.064429602,2.307141296,0.375763299,0.03982249,
H,2591.HK,银诺医药-B,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健技术Ⅲ--医疗保健技术Ⅳ,外资企业,,,-300644000,2572000,678294000,-0.439443663,,,0.88373741,,,,,,,
H,2595.HK,劲方医药-B,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,外资企业,,,-275244000,10038000,758360000,-0.3497099,,,0.277693145,,,,,,,
H,2596.HK,宜宾银行,金融,银行,金融--银行--商业银行--区域性银行,地方国有企业,68490372000,,437710000,1449279000,80413277000,0.023466137,24.94995902,,,,,0.005538311,0.880512622,,0.000888461,
H,2597.HK,讯众通信,信息技术,软件服务,信息技术--软件服务--信息技术服务--互联网服务与基础架构,民营企业,782570000,993515000,75972000,5802000,992282000,0.082410041,20.47809393,0.012916925,0.732863764,1.396559191,0.653678265,0.010175448,0.308300855,3.141124914,0.001078498,3.009
H,2598.HK,连连数字,信息技术,软件服务,信息技术--软件服务--信息技术服务--信息科技咨询与其它服务,民营企业,8475081000,643644000,-916540000,4181000,10146014000,-0.0899229,22.86039605,0.008368169,0.732863764,0.072730913,0.124491318,0.015189117,0.773653019,1.16127767,0.00261968,9.3699
H,2600.HK,中国铝业,材料,有色金属,材料--有色金属--其他金属与采矿--铝,中央国有企业,1.92377E+11,2.69748E+11,4191927000,3827734000,2.12348E+11,0.03776659,25.98272229,0.224971088,0.243645828,1.393044931,-0.01802061,0.485645784,0.621661966,0.933562737,0.011100876,45.0333
H,2601.HK,中国太保,金融,非银金融,金融--非银金融--保险--多元化保险,公众企业,1.94616E+12,,24609000000,3322000000,2.1763E+12,0.012834174,28.29688137,,0.465484786,,,0.01034959,0.880583034,,0.00189501,
H,2602.HK,万物云,房地产,房地产Ⅱ,房地产--房地产Ⅱ--房地产管理和开发--房地产经营公司,其他企业,28724266000,23704539000,1510490000,11228000,36909822000,0.041227996,24.08100811,0.038982127,0.573906114,0.993317448,-0.089593412,0.017429131,0.640980278,0.841940628,0.009571907,30.6362
H,2603.HK,吉宏股份,可选消费,可选消费零售,可选消费--可选消费零售--多品类零售Ⅲ--多品类零售Ⅳ,民营企业,2944510000,5177657000,183980000,18096000,3242386000,0.06232324,21.80320826,0.054529577,0.532595589,1.79928079,0.327648743,0.251407195,0.349768213,2.014304654,0.076357696,17.7485
H,2607.HK,上海医药,医疗保健,医药生物,医疗保健--医药生物--制药--西药,地方国有企业,1.63436E+11,2.15824E+11,5617152003,1689278923,1.98135E+11,0.036876042,25.81968431,0.487381881,0.277693145,1.380739908,0.150947055,0.081978808,0.638596224,1.268666382,0.025201203,12.4617
H,2611.HK,国泰海通,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,地方国有企业,7.91273E+11,,11507150000,10822099000,8.60689E+11,0.025943472,27.39690864,,0.465484786,,,0.003716526,0.80962749,,0.00107907,
H,2613.HK,汇舸环保,工业,环保Ⅱ,工业--环保Ⅱ--环保Ⅲ--环境与设施服务,民营企业,358405000,140521000,36735000,176000,376716000,0.097980972,19.69717419,0.009205907,0.301565589,,0.138081221,0.150963296,0.683040136,1.203442436,0.058096288,
H,2617.HK,药捷安康-B,医疗保健,医药生物,医疗保健--医药生物--制药--西药,外资企业,,,-251944000,181000,1189641000,-0.211629391,,,0.277693145,,,,,,,
