市场,证券代码,证券简称,一级行业,二级行业,行业全路径,企业所有制性质,资产总计_2019,营业收入_2019,归母净利润_2020,利息支出_2020,资产总计_2020,EBI_A_2020,FirmSize_2019,MarketShare_2019_二级行业,HHI_2019_二级行业,AssetTurnover_2019,WorkingCapitalRatio_2019,FixedAssetsRatio_2019,FinancialLeverage_2019,CurrentRatio_2019,CapexRatio_2019,Revenue Growth Rate
H,1292.HK,长安民生物流,工业,交通运输,工业--交通运输--航空运输--航空货运与物流,国有企业,4559586000,4341585000,421000,6292000,4394626000,0.001527548,22.24049767,0.004955339,0.12720452,0.945600658,0.189029443,0.135630735,0.552864229,1.357237566,0.03847959,-15.0775
H,1304.HK,峰岹科技,信息技术,半导体,信息技术--半导体--半导体产品--集成电路,民营企业,105970713.3,142028424.2,78351145.6,137931.04,326655295.5,0.240281048,18.47867332,0.00680164,0.460679564,1.67832128,0.664480544,0.01541953,0.305979321,3.225283617,0.02397271,56.2127
H,1318.HK,毛戈平,日常消费,家庭用品,日常消费--家庭用品--美容护理Ⅲ--美容护理Ⅳ,民营企业,,,,,,,,,0.818540468,,,,,,,
H,1330.HK,绿色动力环保,工业,环保Ⅱ,工业--环保Ⅱ--环保Ⅲ--环境与设施服务,地方国有企业,13670787404,1752449089,503385543.6,429221807.4,17446071422,0.053456582,23.33852709,0.141872196,0.371663967,0.144751523,-0.220778336,0.003657203,0.744234506,0.350279169,0.146434326,53.7136
H,1333.HK,博雷顿,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,民营企业,,,,,,,,,0.191046831,,,,,,,
H,1336.HK,新华保险,金融,非银金融,金融--非银金融--保险--人寿与健康保险,中央国有企业,8.7897E+11,,14294000000,1350000000,1.00438E+12,0.01557584,27.5020166,,0.469660057,,,0.016308862,0.903909121,,0.005736259,
H,1339.HK,中国人民保险集团,金融,非银金融,金融--非银金融--保险--财产与意外伤害保险,中央国有企业,1.13323E+12,,20036000000,5689000000,1.25606E+12,0.020480644,27.7560922,,0.469660057,,,0.023243316,0.781774028,,0.004636309,
H,1349.HK,复旦张江,医疗保健,医药生物,医疗保健--医药生物--制药--西药,公众企业,1564824553,1029294769,164662782,5601026,2500701037,0.068086431,21.17103955,0.002888055,0.320625975,0.68070829,0.36227052,0.162758901,0.403672372,1.992194386,0.025808419,38.7486
H,1354.HK,经发物业,房地产,房地产Ⅱ,房地产--房地产Ⅱ--房地产管理和开发--房地产经营公司,地方国有企业,,,26632000,7436000,494038000,0.068958258,,,0.557751606,,,,,,,
H,1359.HK,中国信达,金融,非银金融,金融--非银金融--资本市场--资产管理与托管银行,中央国有企业,1.51323E+12,,13247880000,,1.51808E+12,,28.04526756,,0.469660057,,,0.011638223,0.875491194,,0.004600303,
H,1375.HK,中州证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,地方国有企业,43569902000,,104302038.8,,52376875557,,24.49763243,,0.469660057,,,0.005246971,0.759058788,,0.002413776,
H,1379.HK,温岭工量刃具,房地产,房地产Ⅱ,房地产--房地产Ⅱ--房地产管理和开发--房地产经营公司,地方国有企业,1015949000,50150000,28081000,0,1134507000,0.02475172,20.73908899,9.861E-05,0.557751606,0.05204177,-0.066381285,0.008462039,0.372444877,0.467735825,0.001203801,6.7158
H,1384.HK,滴普科技,信息技术,软件服务,信息技术--软件服务--信息技术服务--信息科技咨询与其它服务,民营企业,,,,,,,,,0.842590302,,,,,,,
H,1385.HK,上海复旦,信息技术,半导体,信息技术--半导体--半导体产品--集成电路,公众企业,2458372000,1454772000,132997000,1956000,2678141000,0.050390551,21.62276518,0.069667997,0.460679564,0.581308192,0.521065974,0.172113903,0.211557079,3.931585789,0.080997099,3.2024
H,1398.HK,工商银行,金融,银行,金融--银行--商业银行--多元化银行,中央国有企业,3.01094E+13,,3.15906E+11,4.45756E+11,3.33451E+13,0.022841826,31.03585973,,,,,0.009517315,0.910592713,,0.001134495,
H,1456.HK,国联民生,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,地方国有企业,28419403000,,587871000,585534000,46219949000,0.025387414,24.07033795,,0.469660057,,,0.003101297,0.716133164,,0.002979654,
H,1459.HK,巨匠建设,工业,建筑,工业--建筑--建筑与工程Ⅲ--建筑与工程Ⅳ,民营企业,5514834000,7055146000,115351000,43408000,5786099000,0.027438003,22.43070739,0.002404851,0.2205387,1.27927512,0.241161384,0.024515878,0.739563512,1.337757566,0.007319713,2.3079
H,1461.HK,中泰期货,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,地方国有企业,8928814000,,56834000,,12925647000,,22.91254941,,0.469660057,,,0.004770286,0.755324503,,0.000884776,
H,1471.HK,众淼控股,金融,非银金融,金融--非银金融--保险--保险经纪商,集体企业,,,20223000,164000,130412000,0.156327639,,,0.469660057,,,,,,,
H,1476.HK,金融街证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,地方国有企业,29526981000,,474086000,449229000,33596031000,0.02748286,24.10857029,,0.469660057,,,0.019517979,0.641737399,,0.004632441,
H,1497.HK,燕之屋,日常消费,日常消费零售,日常消费--日常消费零售--日常消费品经销与零售--食品零售,民营企业,,,122017000,4882000,649774000,0.195297134,,,0.368439857,,,,,,,
H,1501.HK,瑛泰医疗,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健设备与用品--医疗保健设备,公众企业,1298580000,286457000,121354000,92000,1422684000,0.085364002,20.9845372,0.000636354,0.89322288,0.321749728,0.819709991,0.088229451,0.049510234,18.97981521,0.084566218,41.0708
H,1502.HK,金融街物业,房地产,房地产Ⅱ,房地产--房地产Ⅱ--房地产管理和开发--房地产经营公司,地方国有企业,980211000,997014000,104438000,2133000,1724807000,0.061787203,20.70327841,0.00196043,0.557751606,1.149569321,0.342960852,0.018983668,0.592041918,1.626122619,0.011901519,13.9185
H,1508.HK,中国再保险,金融,非银金融,金融--非银金融--保险--再保险,中央国有企业,3.96638E+11,,5710531000,2930763000,4.53577E+11,0.019051435,26.70629084,,0.469660057,,,0.007582206,0.755500244,,0.005492986,
H,1511.HK,驭势科技,信息技术,软件服务,信息技术--软件服务--信息技术服务--信息科技咨询与其它服务,公众企业,,,,,,,,,0.842590302,,,,,,,
H,1513.HK,丽珠医药,医疗保健,医药生物,医疗保健--医药生物--制药--西药,民营企业,17976463117,9384695835,1714910390,25313177.2,20590815792,0.084514552,23.61232913,0.026332127,0.320625975,0.530002044,0.421637168,0.188779417,0.317149459,2.431816309,0.022139917,5.9142
H,1527.HK,天洁环境,工业,环保Ⅱ,工业--环保Ⅱ--环保Ⅲ--环境与设施服务,民营企业,1598680000,726647000,4489000,7066000,1500571000,0.007700402,21.19244413,0.058826819,0.371663967,0.468356103,0.368579703,0.048474366,0.527413241,1.698844236,0.000688068,-15.3898
H,1528.HK,红星美凯龙,工业,企业服务,工业--企业服务--商业服务与用品--综合支持服务,地方国有企业,1.22294E+11,16469237789,1730581792,2548719303,1.31548E+11,0.03253036,25.52969724,0.642471015,0.512357531,0.141272786,-0.112952825,0.02638483,0.599451463,0.502537916,0.035326883,15.6564
H,1541.HK,宜明昂科-B,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,民营企业,,,-660940000,591000,256013000,-2.579357298,,,0.320625975,,,,,,,
H,1542.HK,台州水务,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--水务Ⅲ--水务Ⅳ,地方国有企业,2929328000,472148000,103069000,13343000,3503056000,0.033231556,21.79803888,0.000899918,0.192321039,0.193404001,0.032597237,0.605050373,0.692004787,1.204606474,0.227280455,-6.3687
H,1543.HK,中盈盛达融资担保,金融,非银金融,金融--非银金融--金融服务--特殊金融服务,公众企业,3191768000,,106577000,16617000,3188508000,0.03863688,21.88384083,,0.469660057,,,0.006338807,0.245905091,,0.001525174,
H,1551.HK,广州农商银行,金融,银行,金融--银行--商业银行--区域性银行,公众企业,8.94154E+11,,5081295000,19502516000,1.02787E+12,0.023917199,27.51914418,,,,,0.003267488,0.917565333,,0.000491644,
H,1576.HK,齐鲁高速,工业,交通运输,工业--交通运输--交通基础设施--公路与铁路,地方国有企业,4390005000,1183339000,620776000,114844000,6708047000,0.10966232,22.2025962,0.001350623,0.12720452,0.270685651,0.260075786,0.031238005,0.136403034,3.332349378,0.020911593,28.3817
H,1577.HK,汇鑫小贷,金融,非银金融,金融--非银金融--消费信贷Ⅲ--消费信贷Ⅳ,民营企业,1320788409,,41096184,2705872,1310286559,0.033429371,21.00149467,,0.469660057,,,0.000697175,0.069596779,,0.00031342,
H,1578.HK,天津银行,金融,银行,金融--银行--商业银行--区域性银行,公众企业,6.69401E+11,,4307585000,16907490000,6.8776E+11,0.030846616,27.22964929,,,,,0.00341922,0.923548405,,0.001189982,
H,1588.HK,畅捷通,信息技术,软件服务,信息技术--软件服务--软件--应用软件,民营企业,1597448000,463402000,33392000,1404000,1610023000,0.021612114,21.19167319,0.009740689,0.842590302,0.298220499,0.711133007,0.001744658,0.174378133,5.156992615,0.002689915,8.034
H,1596.HK,翼辰实业,工业,机械,工业--机械--机械Ⅲ--工业机械,民营企业,2847861466,1138675871,252232545,14619699.81,2898027975,0.092080631,21.76983419,0.001611012,0.198821218,0.424458679,0.440142213,0.162762162,0.298777415,2.724572961,0.045089493,2.4487
H,1599.HK,城建设计,工业,建筑,工业--建筑--建筑与工程Ⅲ--建筑与工程Ⅳ,地方国有企业,20458847000,8414039000,786535000,245956000,21059511000,0.049027302,23.74168124,0.00286805,0.2205387,0.456526312,0.114463928,0.031423667,0.750871347,1.226674161,0.013292831,17.0869
H,1601.HK,中关村科技租赁,金融,非银金融,金融--非银金融--消费信贷Ⅲ--消费信贷Ⅳ,地方国有企业,6988985000,515340000,161466000,232839000,8165054000,0.048291781,22.66760118,0.029610262,0.469660057,0.079540415,0.083744921,0.003197603,0.800792819,1.177138715,0.000752184,24.8453
H,1606.HK,国银金租,金融,非银金融,金融--非银金融--金融服务--特殊金融服务,中央国有企业,2.61301E+11,,3268321000,6980798000,3.0333E+11,0.033788713,26.28893757,,0.469660057,,,0.280369704,0.901763581,,0.077937325,
H,1609.HK,天星医疗,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健设备与用品--医疗保健用品,民营企业,,,,,,,,,0.89322288,,,,,,,
H,1618.HK,中国中冶,工业,建筑,工业--建筑--建筑与工程Ⅲ--建筑与工程Ⅳ,中央国有企业,4.58506E+11,3.38638E+11,7862185000,2531634000,5.06393E+11,0.020525204,26.85123968,0.115429661,0.2205387,0.75468974,0.090538407,0.066624521,0.74502961,1.135695417,0.008963835,16.9593
H,1635.HK,大众公用,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--燃气Ⅲ--燃气Ⅳ,其他企业,22237165000,5609649000,515231000,332372000,23263208000,0.036435345,23.82503083,0.010692042,0.192321039,0.258155747,-0.066374378,0.222904583,0.586609444,0.822288486,0.028635979,10.8106
H,1641.HK,红星冷链,工业,企业服务,工业--企业服务--商业服务与用品--综合支持服务,其他企业,,,,,,,,,0.512357531,,,,,,,
H,1658.HK,邮储银行,金融,银行,金融--银行--商业银行--多元化银行,中央国有企业,1.02167E+13,,64199000000,1.62874E+11,1.13533E+13,0.020000682,29.95504534,,,,,0.00455039,0.94666784,,0.000659117,
H,1666.HK,同仁堂科技,医疗保健,医药生物,医疗保健--医药生物--制药--中药,地方国有企业,10469970000,4476449000,467553000,51564000,10940798000,0.047447819,23.071777,0.012560282,0.320625975,0.442340442,0.562621956,0.219796332,0.291824714,4.486280096,0.025650408,-11.5263
H,1671.HK,天保能源,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--电力--电力公用事业,地方国有企业,540250000,373634000,17510000,11419000,810313000,0.035701019,20.10754255,0.00071215,0.192321039,0.684661837,0.074839426,0.636758908,0.441055067,1.292985507,0.041889866,-13.3327
H,1697.HK,山东国信,金融,非银金融,金融--非银金融--资本市场--资产管理与托管银行,地方国有企业,14572290000,,627818000,620516000,20683821000,0.060353162,23.40238762,,0.469660057,,,0.008682369,0.326776162,,0.000469521,
H,1708.HK,三宝科技,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子设备和仪器,民营企业,4459618454,1487129115,-139375086.6,64037991.38,4179212189,-0.018026626,22.21832905,0.002543711,0.47422103,0.320802368,0.18111151,0.066891718,0.525611882,1.372563531,0.000309953,-18.9349
H,1713.HK,四川能投发展,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--电力--电力公用事业,地方国有企业,4480138000,2472733000,269142000,19434000,4491617000,0.064247686,22.22291969,0.004713051,0.192321039,0.558095229,-0.045134547,0.59620351,0.399118509,0.862255731,0.040494512,21.7438
H,1727.HK,河北建设,工业,建筑,工业--建筑--建筑与工程Ⅲ--建筑与工程Ⅳ,民营企业,60926571000,41077029000,759856000,304527000,62793882000,0.016950425,24.83293522,0.014001716,0.2205387,0.675350169,0.070551845,0.006464848,0.903103492,1.080906891,0.001343059,-14.1702
H,1749.HK,杉杉品牌,可选消费,纺织服装Ⅱ,可选消费--纺织服装Ⅱ--纺织服装Ⅲ--服装、服饰与奢侈品,公众企业,1138906294,1036439097,-68309790,11926395,888613475,-0.063450979,20.85333425,0.527911672,0.501558123,0.944607889,0.098691403,0.05081873,0.751850348,1.138114808,0.036810644,1.0878
H,1763.HK,中国同辐,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健设备与用品--医疗保健用品,中央国有企业,8843372000,3988904000,213582000,46656000,9185292000,0.028332033,22.90293409,0.008861207,0.89322288,0.50787667,0.30658215,0.203255161,0.434216609,1.925592309,0.066792169,22.7465
H,1766.HK,中国中车,工业,机械,工业--机械--机械Ⅲ--建筑机械与重型卡车,中央国有企业,3.83572E+11,2.29011E+11,11331053000,1015069000,3.9238E+11,0.031464678,26.67279445,0.32400719,0.198821218,0.618033228,0.133092456,0.172195044,0.585923161,1.255043233,0.021025562,4.5317
H,1768.HK,鸣鸣很忙,可选消费,可选消费零售,可选消费--可选消费零售--多品类零售Ⅲ--多品类零售Ⅳ,民营企业,,,,,,,,,0.579006934,,,,,,,
H,1772.HK,赣锋锂业,材料,有色金属,材料--有色金属--其他金属与采矿--金属非金属,民营企业,14213032000,5246425000,1025309000,265883000,22020374000,0.058636243,23.37742513,0.007103642,0.22172445,0.378342286,0.172952119,0.211621911,0.408269748,1.754305574,0.059744184,7.2914
H,1776.HK,广发证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,公众企业,3.94391E+11,,10038135000,7346362000,4.57464E+11,0.038001917,26.7006088,,0.469660057,,,0.005184012,0.761311539,,0.00099304,
H,1779.HK,天辰生物-B,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,民营企业,,,,,,,,,0.320625975,,,,,,,
H,1785.HK,成都高速,工业,交通运输,工业--交通运输--交通基础设施--公路与铁路,地方国有企业,8335014000,1255926000,344509000,136439000,9067406000,0.05304141,22.84373103,0.001433472,0.12720452,0.185661669,0.04958216,0.04318733,0.542171615,1.292034535,0.010607781,-31.3787
H,1786.HK,铁建装备,工业,机械,工业--机械--机械Ⅲ--建筑机械与重型卡车,中央国有企业,7397162000,2109179000,22158000,,7324557000,,22.72436225,0.002984091,0.198821218,0.283771873,0.487746517,0.134743703,0.260724045,2.870738529,0.014636019,-12.5081
H,1787.HK,山东黄金,材料,有色金属,材料--有色金属--贵金属--黄金,地方国有企业,58848726000,62613141000,2231533000,737768000,64461691000,0.046063033,24.79823602,0.08477799,0.22172445,1.198791734,-0.247137126,0.442311427,0.557028218,0.41604487,0.087074323,11.3113
H,1798.HK,大唐新能源,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--电力--新能源发电业者,中央国有企业,80023443000,8324779000,1186861000,2146869000,89908748000,0.037079039,25.10558547,0.015867104,0.192321039,0.107805937,-0.145661228,0.737972871,0.818792476,0.559426184,0.079340038,0.0646
H,1799.HK,新特能源,工业,电气设备,工业--电气设备--电气设备Ⅲ--光伏设备,民营企业,41705116000,8722113000,695370000,594606000,45588884000,0.028295845,24.45388964,0.024907276,0.191046831,0.225363566,0.04708818,0.462242402,0.667938173,1.13636803,0.117879519,-27.6398
H,1800.HK,中国交通建设,工业,建筑,工业--建筑--建筑与工程Ⅲ--建筑与工程Ⅳ,中央国有企业,1.1204E+12,5.52542E+11,16475000000,15961000000,1.30417E+12,0.02487101,27.74470688,0.188342151,0.2205387,0.531066724,0.002457158,0.051295073,0.735470368,1.005233681,0.05686005,13.0715
H,1812.HK,晨鸣纸业,材料,造纸与包装,材料--造纸与包装--纸与林业产品--纸制品,地方国有企业,97958909935,30395434073,1712029079,3125361069,91575457829,0.052824089,25.30781394,1,1,0.299053387,-0.079077391,0.407477564,0.731114067,0.853007287,0.011353606,5.2628
H,1816.HK,中广核电力,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--电力--独立电力生产商与能源贸易商,中央国有企业,3.87975E+11,60875176255,9562307621,8045778572,3.91898E+11,0.044930235,26.68420735,0.116028637,0.192321039,0.160932424,-0.013131035,0.763438583,0.651282207,0.92398275,0.04034608,19.7672
H,1818.HK,招金矿业,材料,有色金属,材料--有色金属--贵金属--黄金,地方国有企业,40251780000,6329928000,1052163000,699444000,39689617000,0.044132625,24.41842006,0.008570702,0.22172445,0.166273038,-0.013360328,0.372371756,0.568643722,0.95709863,0.044902138,-11.8033
H,1835.HK,瑞威资管,金融,非银金融,金融--非银金融--资本市场--资产管理与托管银行,民营企业,434826000,,4426000,145000,443582000,0.010304746,19.89045651,,0.469660057,,,0.00550795,0.080190697,,0.001117688,
H,1847.HK,云南建投混凝土,材料,建材Ⅱ,材料--建材Ⅱ--建材Ⅲ--建材Ⅳ,地方国有企业,3541790000,3608075000,206451000,7450000,4600142000,0.046498782,21.98789809,0.006708918,0.339886788,1.076852481,0.284676392,0.046918366,0.653184407,1.439823244,0.008973993,7.4754
H,1853.HK,春城热力,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--复合型公用事业Ⅲ--复合型公用事业Ⅳ,地方国有企业,2573741000,1561415000,165216739,9872921.67,3230367404,0.05420116,21.66862632,0.002976071,0.192321039,0.651947808,0.148064238,0.340049756,0.673451991,1.311212177,0.021951315,8.4196
H,1858.HK,春立医疗,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健设备与用品--医疗保健设备,民营企业,1209313850,855326545.9,283373281,,1539995077,,20.91331897,0.001900077,0.89322288,0.845161846,0.51627943,0.129020124,0.333017945,3.007196634,0.10949461,71.7774
H,1877.HK,君实生物,医疗保健,医药生物,医疗保健--医药生物--制药--西药,民营企业,4422440000,775089000,-1665639000,29391000,8010864000,-0.204253624,22.20995742,0.00217479,0.320625975,0.178597079,0.295253299,0.413316631,0.324238203,3.156907443,0.195174836,82885.9743
H,1879.HK,曦智科技-P,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子元件,公众企业,,,,,,,,,0.47422103,,,,,,,
H,1880.HK,中国中免,可选消费,可选消费零售,可选消费--可选消费零售--经销商Ⅲ--经销商Ⅳ,中央国有企业,36080230000,48012590000,5931348000,216675000,45863816000,0.13404953,24.30901091,0.723502309,0.579006934,1.437757186,0.377254053,0.075365096,0.369845314,2.431739667,0.042022238,3.5916
H,1898.HK,中煤能源,能源,煤炭Ⅱ,能源--煤炭Ⅱ--煤炭Ⅲ--煤炭与消费用燃料,中央国有企业,2.72469E+11,1.29294E+11,5350726000,4666871000,2.81574E+11,0.035577161,26.33079033,0.289544834,0.400569678,0.481509395,-0.105136963,0.477110854,0.569782391,0.657633162,0.040171693,24.1537
H,1905.HK,海通恒信,金融,非银金融,金融--非银金融--金融服务--特殊金融服务,地方国有企业,99047275000,7144935000,1115510000,3676099000,1.08141E+11,0.044308709,25.3188631,0.410531687,0.469660057,0.078880415,0.050135514,0.047755458,0.845631422,1.107522513,0.009269786,33.9929
H,1915.HK,泰和小贷,金融,非银金融,金融--非银金融--消费信贷Ⅲ--消费信贷Ⅳ,民营企业,881004360,,36734635,240479,907770181,0.040731801,20.59657313,,0.469660057,,,0.00477415,0.022217865,,0.002243049,
H,1916.HK,江西银行,金融,银行,金融--银行--商业银行--区域性银行,公众企业,4.56119E+11,,1859165000,10751274000,4.58693E+11,0.027492123,26.84601854,,,,,0.005082034,0.923073298,,0.001057089,
H,1919.HK,中远海控,工业,交通运输,工业--交通运输--海上运输Ⅲ--海上运输Ⅳ,中央国有企业,2.62224E+11,1.50541E+11,9927098000,3948828000,2.71926E+11,0.051028303,26.29246505,0.171821977,0.12720452,0.613990479,0.006206761,0.397290073,0.736388625,1.023095445,0.042264429,25.0937
H,1958.HK,北京汽车,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车--汽车制造,地方国有企业,1.93212E+11,1.74633E+11,2028811000,852801000,1.93703E+11,0.014876439,25.9870538,0.312845215,0.200589515,0.956246897,-0.032286827,0.239783985,0.624106136,0.940188569,0.055908819,14.9502
H,1963.HK,重庆银行,金融,银行,金融--银行--商业银行--区域性银行,地方国有企业,5.01232E+11,,4423633000,14130310000,5.61641E+11,0.033035213,26.94033463,,,,,0.006382864,0.922962462,,0.000740958,
H,1973.HK,天图投资,金融,非银金融,金融--非银金融--资本市场--资产管理与托管银行,民营企业,16218504000,56039000,720999000,181212000,15755907000,0.057261762,23.50941865,0.003219873,0.469660057,0.003683483,-0.048344964,0.052618417,0.645985474,0.779318352,0.016046794,107.3498
H,1983.HK,泸州银行,金融,银行,金融--银行--商业银行--区域性银行,地方国有企业,91680621000,,576074000,3305498000,1.18886E+11,0.032649459,25.24157686,,,,,0.008121149,0.92485316,,0.002604236,
H,1988.HK,民生银行,金融,银行,金融--银行--商业银行--多元化银行,公众企业,6.68184E+12,,34309000000,1.51369E+11,6.95023E+12,0.026715363,29.53041466,,,,,0.007687253,0.920556475,,0.001229901,
H,1989.HK,广合科技,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子元件,民营企业,1331447456,1326137305,155533415.9,44039943.5,1895442020,0.105291197,21.0095325,0.002268337,0.47422103,1.005537218,0.081314964,0.343449377,0.544736471,1.163165404,0.238840296,29.3526
H,2009.HK,金隅集团,材料,建材Ⅱ,材料--建材Ⅱ--建材Ⅲ--建材Ⅳ,地方国有企业,2.82124E+11,91829311097,2843772518,3155297236,2.91352E+11,0.020590426,26.36561166,0.170749024,0.339886788,0.333682182,0.165847429,0.165854304,0.707464016,1.366383476,0.026093745,10.4823
H,2016.HK,浙商银行,金融,银行,金融--银行--商业银行--多元化银行,公众企业,1.80079E+12,,12309000000,49129000000,2.04823E+12,0.029995728,28.21924428,,,,,0.007037644,0.928904557,,0.002600331,
H,2039.HK,中集集团,工业,机械,工业--机械--机械Ⅲ--建筑机械与重型卡车,中央国有企业,1.72108E+11,85815341000,5349613000,1592103000,1.46212E+11,0.047477219,25.87138524,0.121412542,0.198821218,0.518535039,0.113137514,0.27701765,0.680211663,1.275995116,0.038152731,-8.2166
H,2050.HK,三花智控,工业,机械,工业--机械--机械Ⅲ--工业机械,民营企业,14790190171,11195178103,1462158822,128860093.6,17032530730,0.0934106,23.41722997,0.015839068,0.198821218,0.779544374,0.36124707,0.261022165,0.366781741,2.134791356,0.058764339,4.1389
H,2068.HK,中铝国际,工业,建筑,工业--建筑--建筑与工程Ⅲ--建筑与工程Ⅳ,中央国有企业,55999463121,31059791612,-1976138437,652462828.8,54514024347,-0.024281378,24.74860794,0.010587191,0.2205387,0.59144357,0.17140591,0.046688929,0.725079865,1.272756312,0.023183464,-7.6559
H,2097.HK,蜜雪集团,可选消费,消费者服务,可选消费--消费者服务--酒店、餐馆与休闲--餐馆,民营企业,,,,,,,,,,,,,,,,
H,2120.HK,康宁医院,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健提供商与服务--保健护理设施,民营企业,2117351855,860691729,70000134,26557119,2248947447,0.042934419,21.47343202,0.001911996,0.89322288,0.434904106,0.002262463,0.295024854,0.404204238,1.007767833,0.060237854,15.3786
H,2121.HK,创新奇智,信息技术,软件服务,信息技术--软件服务--软件--应用软件,公众企业,854514000,229141000,-360999000,705000,1395806000,-0.258126129,20.56604344,0.004816533,0.842590302,,0.775203215,0.058029476,1.190945965,6.139436729,0.037885863,
H,2139.HK,甘肃银行,金融,银行,金融--银行--商业银行--区域性银行,地方国有企业,3.35044E+11,,558159000,9002476000,3.42364E+11,0.027925369,26.53752915,,,,,0.008432483,0.926311272,,0.000884101,
H,2145.HK,上美股份,日常消费,家庭用品,日常消费--家庭用品--美容护理Ⅲ--美容护理Ⅳ,民营企业,2323838000,2874321000,203457000,40498000,2224288000,0.109677794,21.56648597,0.89908675,0.818540468,,-0.373954209,0.224026374,1.083339286,0.609383948,0.071013556,
H,2146.HK,荣万家,房地产,房地产Ⅱ,房地产--房地产Ⅱ--房地产管理和开发--房地产经营公司,民营企业,1819193000,1282039000,263756000,3737000,1860380000,0.143784066,21.32165883,0.002520876,0.557751606,0.632743999,0.158442782,0.007339518,0.791682356,1.212478714,0.005703628,42.1503
H,2149.HK,贝克微,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子元件,民营企业,,,13995000,4018000,171652000,0.104939063,,,0.47422103,,,,,,,
H,2152.HK,苏新服务,房地产,房地产Ⅱ,房地产--房地产Ⅱ--房地产管理和开发--房地产经营公司,地方国有企业,2083727000,435878000,47339000,24057000,1204519000,0.059273453,21.45742395,0.000857068,0.557751606,0.248803724,0.124050799,0.110671408,0.824903646,1.217888416,0.044447281,12.3504
H,2157.HK,乐普生物,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,民营企业,1525281000,,-581849000,85209000,2423611000,-0.204917373,21.14544449,,0.320625975,,-0.651746793,0.217081312,1.121708721,0.18224123,0.238535719,
H,2163.HK,远大住工,工业,机械,工业--机械--机械Ⅲ--建筑机械与重型卡车,民营企业,9567426000,3369416000,216420000,142533000,9191168000,0.039054122,22.98163004,0.004767089,0.198821218,0.398905342,-0.033066365,0.183632881,0.564559893,0.937114382,0.101404913,48.4894
H,2170.HK,贝康医疗-B,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,外资企业,151128000,55685000,-877052000,1472000,350298000,-2.499528972,18.83363772,0.000156244,0.320625975,0.371994682,0.415409454,0.144083161,7.258906358,2.20358122,0.015622519,70.7657
H,2176.HK,赛迪顾问,工业,企业服务,工业--企业服务--商业服务与用品--综合支持服务,中央国有企业,337154000,240819000,21224000,,398290000,,19.63605036,0.009394438,0.512357531,0.803761494,0.565723675,0.052955029,0.303208623,2.865790194,0.00509856,43.8868
H,2179.HK,瑞科生物-B,医疗保健,医药生物,医疗保健--医药生物--生物科技Ⅲ--生物科技Ⅳ,公众企业,426545000,,-179400000,37112000,1047014000,-0.135898851,19.87122843,,0.320625975,,0.686567654,0.131505468,1.749151907,17.45420834,0.185129353,
H,2185.HK,百心安-B,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健设备与用品--医疗保健设备,外资企业,54115000,,-325523000,56000,785042000,-0.414585462,17.80662197,,0.89322288,,0.44490437,0.364926545,0.295223136,3.763544536,0.2769842,
H,2190.HK,归创通桥,医疗保健,医疗设备与服务,医疗保健--医疗设备与服务--医疗保健设备与用品--医疗保健设备,外资企业,207060000,4917000,-100468000,666000,503971000,-0.198031236,19.14851916,1.09229E-05,0.89322288,,0.443818217,0.250140056,0.199869603,3.75247851,0.200821018,
H,2196.HK,复星医药,医疗保健,医药生物,医疗保健--医药生物--制药--西药,民营企业,76062759000,28389277000,3662813000,880952000,83629123000,0.054332329,25.05482461,0.07965629,0.320625975,0.38741557,0.039041471,0.138476649,0.485328609,1.170336231,0.052089341,14.8718
