市场,证券代码,证券简称,一级行业,二级行业,行业全路径,企业所有制性质,资产总计_2019,营业收入_2019,归母净利润_2020,利息支出_2020,资产总计_2020,EBI_A_2020,FirmSize_2019,MarketShare_2019_二级行业,HHI_2019_二级行业,AssetTurnover_2019,WorkingCapitalRatio_2019,FixedAssetsRatio_2019,FinancialLeverage_2019,CurrentRatio_2019,CapexRatio_2019,Revenue Growth Rate
CSI,601117.SH,中国化学,工业,建筑,工业--建筑--建筑与工程Ⅲ--建筑与工程Ⅳ,中央国有企业,1.15865E+11,1.03257E+11,3658838010,532242625.5,1.36008E+11,0.030814922,25.47569493,0.021861497,0.179054819,0.970062543,0.153063024,0.082862011,0.675556122,1.25315949,0.006583871,27.4401
CSI,601607.SH,上海医药,医疗保健,医药生物,医疗保健--医药生物--制药--西药,地方国有企业,1.37026E+11,1.86566E+11,4496216959,1411892516,1.49186E+11,0.039602396,25.64343942,0.501901176,0.276190471,1.413882127,0.171382593,0.086848347,0.639588215,1.314765861,0.020091932,17.2747
CSI,601816.SH,京沪高铁,工业,交通运输,工业--交通运输--铁路公路运输--铁路运输,中央国有企业,1.85151E+11,32841636620,3228866109,2945170117,3.00863E+11,0.020521067,25.94443952,0.03393513,0.108646931,0.182018151,0.028729308,0.705225269,0.142462742,1.968147265,0.002679892,5.4703
CSI,600741.SH,华域汽车,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车零配件--汽车零配件与设备,地方国有企业,1.39127E+11,1.43531E+11,5403276870,38468287.51,1.50436E+11,0.036173167,25.65865613,0.102321962,0.369422071,1.052222715,0.098096971,0.185580865,0.578073616,1.195337752,0.041014965,-8.3478
CSI,300999.SZ,金龙鱼,日常消费,食品饮料,日常消费--食品饮料--食品--食品加工与肉类,公众企业,1.70685E+11,1.70334E+11,6000874000,-828509000,1.79177E+11,0.028867297,25.86308538,0.222302754,0.109737598,1.001652687,0.101694511,0.16953103,0.598823206,1.175932312,0.042028107,2.2146
CSI,600039.SH,四川路桥,工业,建筑,工业--建筑--建筑与工程Ⅲ--建筑与工程Ⅳ,地方国有企业,97615480976,52526740869,3025220328,2319530755,1.13224E+11,0.047205214,25.30430193,0.011120884,0.179054819,0.571846466,0.014592269,0.025621943,0.823336581,1.030749274,0.051754319,31.691
CSI,300750.SZ,宁德时代,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,民营企业,1.01352E+11,45515792537,5583338710,-712642421.5,1.56618E+11,0.031099127,25.34186521,0.105338858,0.069863037,0.519480877,0.257395655,0.191549035,0.583748867,1.572003022,0.09498568,54.6048
CSI,601901.SH,方正证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,公众企业,1.36595E+11,,1096492271,1669037548,1.23256E+11,0.022437216,25.64028757,,0.40133173,,,0.003731058,0.710968003,,0.001764843,
CSI,600010.SH,包钢股份,材料,钢铁Ⅱ,材料--钢铁Ⅱ--钢铁Ⅲ--钢铁Ⅳ,地方国有企业,1.47087E+11,62655361176,405957990,2490377141,1.44222E+11,0.02008244,25.71428751,0.147407036,0.517023931,0.423508272,-0.181707264,0.468132667,0.585405843,0.607224895,0.013326807,-6.1598
CSI,600309.SH,万华化学,材料,化工,材料--化工--基础化工--商品化工,地方国有企业,96865322655,67474659633,10041428015,1076414577,1.33753E+11,0.083122398,25.29658742,0.250213206,0.180537484,0.776561667,-0.220057996,0.635362071,0.546470731,0.524192072,0.183913232,-6.3042
CSI,300059.SZ,东方财富,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,民营企业,61831410991,1436993009,4778104851,33921773.79,1.10329E+11,0.043615352,24.84767734,0.546187295,0.40133173,0.028275472,0.271422214,0.025573097,0.656930209,1.426199596,0.001243429,12.3927
CSI,603993.SH,洛阳钼业,材料,有色金属,材料--有色金属--其他金属与采矿--金属非金属,民营企业,1.16862E+11,68676565009,2328787512,1787719462,1.22441E+11,0.033620263,25.48426153,0.074216096,0.15478921,0.629833883,0.167737169,0.229555672,0.576461979,1.566939456,0.023263481,164.5185
CSI,600803.SH,新奥股份,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--燃气Ⅲ--燃气Ⅳ,民营企业,24352627012,13248508604,2106960000,377100000,1.09524E+11,0.022680539,23.91590557,0.019642382,0.143602423,0.553553964,-0.048958053,0.398334038,0.584130283,0.854358963,0.024337256,-1.0216
CSI,600362.SH,江西铜业,材料,有色金属,材料--有色金属--其他金属与采矿--铜,地方国有企业,1.34914E+11,2.39585E+11,2227704000,1950099000,1.40882E+11,0.02965472,25.62790275,0.258910733,0.15478921,2.015188426,0.116088129,0.199146181,0.562442458,1.229031729,0.024626941,11.7494
CSI,601878.SH,浙商证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,地方国有企业,67404021580,,1627166026,1241921886,91090425249,0.03149714,24.93397052,,0.40133173,,,0.013145252,0.779603061,,0.001575161,
CSI,000157.SZ,中联重科,工业,机械,工业--机械--机械Ⅲ--建筑机械与重型卡车,公众企业,92031000000,43307000000,7296000000,942000000,1.16243E+11,0.070868783,25.24539131,0.066645945,0.225950341,0.467047722,0.211700405,0.073181863,0.570829394,1.563597443,0.013147744,50.9112
CSI,600031.SH,三一重工,工业,机械,工业--机械--机械Ⅲ--建筑机械与重型卡车,民营企业,90541298000,75294850000,15431465000,282024000,1.26255E+11,0.124458796,25.22907192,0.11587264,0.225950341,0.916463891,0.291045408,0.129445372,0.497171501,1.625207783,0.026006188,35.6783
CSI,000625.SZ,长安汽车,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车--汽车制造,中央国有企业,97617053590,68107188065,3324251164,-210224449.6,1.20916E+11,0.025753678,25.30431804,0.048553106,0.369422071,0.712769049,0.003824706,0.293691446,0.54993447,1.007583405,0.049004987,6.4302
CSI,002352.SZ,顺丰控股,工业,交通运输,工业--交通运输--航空运输--航空货运与物流,民营企业,92535386808,1.11914E+11,6809904000,1406570000,1.2134E+11,0.067714481,25.25085697,0.115640052,0.108646931,1.363555382,0.128761081,0.237966452,0.540785288,1.384575944,0.069394642,23.3612
CSI,600875.SH,东方电气,工业,电气设备,工业--电气设备--电气设备Ⅲ--重型电气设备,中央国有企业,89618965556,31777585758,1861998155,134055669.1,97795137769,0.020410563,25.2188328,0.073544025,0.069863037,0.351245526,0.222554195,0.06293563,0.645181879,1.403307137,0.007166305,6.8885
CSI,600089.SH,特变电工,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,民营企业,1.02225E+11,36452533976,2486870008,1279913700,1.09494E+11,0.034401627,25.3504392,0.084363428,0.069863037,0.374218944,0.162018261,0.361968673,0.579086861,1.475193044,0.079666091,-6.9589
CSI,688009.SH,中国通号,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,中央国有企业,97512591304,41646286793,3819046319,42795594.41,1.05328E+11,0.036664884,25.30324735,0.09638352,0.069863037,0.470071921,0.294788513,0.046045731,0.561854761,1.555377083,0.008409159,4.0829
CSI,600018.SH,上港集团,工业,交通运输,工业--交通运输--交通基础设施--海港与服务,地方国有企业,1.42177E+11,35758744576,8307143208,841651919,1.55925E+11,0.058674426,25.68034068,0.036949366,0.108646931,0.249586126,0.148127441,0.226792005,0.361439131,2.088994379,0.018116082,-5.0672
CSI,601225.SH,陕西煤业,能源,煤炭Ⅱ,能源--煤炭Ⅱ--煤炭Ⅲ--煤炭与消费用燃料,地方国有企业,1.26684E+11,69788358354,14882641695,43980183.04,1.48912E+11,0.100237638,25.56495786,0.12915651,0.293470907,0.564600682,0.054510991,0.439341317,0.39873896,1.247457596,0.038178355,28.4247
CSI,000876.SZ,新希望,日常消费,食品饮料,日常消费--食品饮料--食品--农产品,民营企业,64217666884,81908882085,4944191028,899988879,1.09443E+11,0.053399076,24.88554419,0.106899311,0.109737598,1.46055313,-0.140418556,0.289131171,0.491575027,0.655772453,0.1455346,18.8381
CSI,000425.SZ,徐工机械,工业,机械,工业--机械--机械Ⅲ--建筑机械与重型卡车,地方国有企业,77291657089,58909086697,3728859646,836133538.3,91797176722,0.049729124,25.07085186,0.090656285,0.225950341,0.850417672,0.304295183,0.108165675,0.564685381,1.637343394,0.030445106,33.2982
CSI,002714.SZ,牧原股份,日常消费,食品饮料,日常消费--食品饮料--食品--食品加工与肉类,民营企业,52886586120,20193901049,27451421941,687804449.4,1.22627E+11,0.22946959,24.69141557,0.026355068,0.109737598,0.48819726,0.026910639,0.519283054,0.400385388,1.078331298,0.248089378,51.0799
CSI,601238.SH,广汽集团,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车--汽车制造,地方国有企业,1.37464E+11,59704322000,5964055000,439567000,1.42861E+11,0.044824242,25.64662464,0.042562766,0.369422071,0.442849115,0.109771804,0.141097817,0.399780921,1.361212832,0.073478685,-17.5124
CSI,601006.SH,大秦铁路,工业,交通运输,工业--交通运输--铁路公路运输--铁路运输,中央国有企业,1.48044E+11,79626116289,10895704612,62353169,1.82203E+11,0.06014214,25.72077391,0.082277343,0.108646931,0.541686591,0.100402373,0.552307357,0.174412521,2.048937304,0.035506266,2.0043
CSI,601012.SH,隆基绿能,工业,电气设备,工业--电气设备--电气设备Ⅲ--光伏设备,民营企业,59303973111,32719037283,8552369161,386097557.3,87634828684,0.101996739,24.80594214,0.075722861,0.069863037,0.66123633,0.214938087,0.309411571,0.522884974,1.517740239,0.045352819,49.604
CSI,600515.SH,海南机场,房地产,房地产Ⅱ,房地产--房地产Ⅱ--房地产管理和开发--房地产开发,地方国有企业,81523299957,10191045902,-7736830873,2700704149,57434499260,-0.087684698,25.12415471,0.014972514,0.408200157,0.116158179,0.013623708,0.095212169,0.656139885,1.028301094,0.004837668,-2.4099
CSI,000708.SZ,中信特钢,材料,钢铁Ⅱ,材料--钢铁Ⅱ--钢铁Ⅲ--钢铁Ⅳ,中央国有企业,72585012817,72067144042,6024490435,292160864.1,77440955872,0.081567321,25.0080243,0.169549802,0.517023931,1.795776839,-0.115890571,0.502585806,0.651765819,0.777849873,0.033710624,0.6882
CSI,000983.SZ,山西焦煤,能源,煤炭Ⅱ,能源--煤炭Ⅱ--煤炭Ⅲ--煤炭与消费用燃料,地方国有企业,65113270693,31581718576,1956303613,886607623.1,70610618879,0.040261809,24.89939422,0.058447923,0.293470907,0.48523943,-0.119586599,0.553156077,0.644768604,0.661625678,0.02959785,2.3117
CSI,600519.SH,贵州茅台,日常消费,食品饮料,日常消费--食品饮料--饮料--白酒与葡萄酒,地方国有企业,1.83042E+11,72696281066,46697285430,-234610582.4,2.13396E+11,0.217730024,25.9329835,0.094875943,0.109737598,0.424022183,0.64428346,0.096497444,0.224898702,3.869839489,0.017202928,10.2955
CSI,000768.SZ,中航西飞,工业,国防军工,工业--国防军工--航空航天与国防Ⅲ--航空航天,中央国有企业,48762673248,34254642423,777376665.7,-27152717.86,58460327428,0.012833044,24.61023096,0.366640164,0.279462147,0.708764482,0.205304523,0.096630721,0.659529328,1.32864265,0.014818499,2.6132
CSI,600887.SH,伊利股份,日常消费,食品饮料,日常消费--食品饮料--食品--食品加工与肉类,公众企业,60461267016,89432145107,7078176788,188090070,71154264385,0.102119907,24.82526878,0.116717925,0.109737598,1.655116824,-0.094712277,0.404577437,0.565438502,0.817817059,0.152872396,14.0055
CSI,000301.SZ,东方盛虹,材料,化工,材料--化工--基础化工--商品化工,民营企业,35042252671,24753082377,316308444.4,522519085.5,62933612564,0.013328768,24.27982039,0.091790727,0.180537484,0.869879868,-0.080820297,0.467376537,0.563383904,0.786890166,0.171947298,6.8969
CSI,002475.SZ,立讯精密,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子元件,外资企业,49377910671,62213121629,7225462753,394589818.2,70012753552,0.108838064,24.62276901,0.051260897,0.145048886,1.449862304,0.119307828,0.29512889,0.559525646,1.236976514,0.12885477,74.3302
CSI,600023.SH,浙能电力,公用事业,公用事业Ⅱ,公用事业--公用事业Ⅱ--电力--电力公用事业,地方国有企业,1.1097E+11,53905564444,6086298670,975514753.9,1.14512E+11,0.061668532,25.43252377,0.07992097,0.143602423,0.488571268,0.111892252,0.462811915,0.346698754,1.869567311,0.015793276,-4.0476
CSI,601877.SH,正泰电器,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,民营企业,55277446537,30056380762,6427172913,812382887.5,69269751236,0.104512513,24.73563082,0.069560578,0.069863037,0.584413331,0.122080749,0.39803526,0.54861136,1.354253274,0.088844573,10.2777
CSI,688223.SH,晶科能源,工业,电气设备,工业--电气设备--电气设备Ⅲ--光伏设备,民营企业,45140786804,29382623887,1041561740,940153133.5,50534648358,0.039214973,24.53305204,0.068001278,0.069863037,0.749245507,0.016351693,0.256692903,0.799421423,1.024023756,0.08918801,20.3066
CSI,600196.SH,复星医药,医疗保健,医药生物,医疗保健--医药生物--制药--西药,民营企业,76062759000,28389277000,3662813000,880952000,83629123000,0.054332329,25.05482461,0.076373118,0.276190471,0.38741557,0.039041471,0.138476649,0.485328609,1.170336231,0.052089341,14.8718
CSI,300433.SZ,蓝思科技,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子元件,民营企业,47028548499,29971630458,4896170228,533588959.9,79575591399,0.068233978,24.57402067,0.024695316,0.145048886,0.664791059,-0.050556569,0.554174945,0.522896052,0.874915771,0.096129483,9.0389
CSI,601808.SH,中海油服,能源,石油石化,能源--石油石化--能源设备与服务--石油天然气钻井,中央国有企业,76101838000,31075838000,2703187000,888127000,75942308000,0.04729003,25.05533825,0.00538186,0.44417932,0.41217689,0.042059878,0.659880817,0.514988363,1.161423314,0.038244503,41.9855
CSI,601059.SH,信达证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,中央国有企业,45407413409,,819688097.8,775627061.5,47319116762,0.033713967,24.53894122,,0.40133173,,,0.002066746,0.788046913,,0.000742785,
CSI,601456.SH,国联民生,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,地方国有企业,28419403000,,587871000,585534000,46219949000,0.025387414,24.07033795,,0.40133173,,,0.003101297,0.716133164,,0.002979654,
CSI,002466.SZ,天齐锂业,材料,有色金属,材料--有色金属--其他金属与采矿--金属非金属,民营企业,46665888000,4816361000,-1830920000,1835563000,42287895000,0.000109795,24.56627929,0.005204854,0.15478921,0.105506479,-0.338952277,0.285068657,0.809147123,0.287776752,0.080045557,-20.1954
CSI,001965.SZ,招商公路,工业,交通运输,工业--交通运输--交通基础设施--公路与铁路,中央国有企业,90913208562,8129770467,2222601822,966176753.5,94009174839,0.033919866,25.23317114,0.008400459,0.108646931,0.09291301,-0.003307272,0.050382008,0.406707967,0.97310803,0.009187505,21.0134
CSI,002415.SZ,海康威视,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子设备和仪器,中央国有企业,75358000240,57240791522,13385526714,396254772.6,88701682384,0.155372267,25.04551593,0.047163914,0.145048886,0.824543671,0.537508164,0.085230157,0.396575563,2.722115508,0.025574974,15.8279
CSI,300498.SZ,温氏股份,日常消费,食品饮料,日常消费--食品饮料--食品--食品加工与肉类,民营企业,65578924454,73013927294,7425874793,196333237.8,80500122647,0.09468567,24.90652021,0.095290503,0.109737598,1.22169454,0.185990755,0.392574366,0.288977253,1.87769764,0.188962823,27.7222
CSI,600585.SH,海螺水泥,材料,建材Ⅱ,材料--建材Ⅱ--建材Ⅲ--建材Ⅳ,地方国有企业,1.78777E+11,1.5703E+11,35163538000,446777000,2.00973E+11,0.177189761,25.90940607,0.869353952,0.764425084,0.956555552,0.390378958,0.392942982,0.204983699,3.545143008,0.049637873,22.2953
CSI,600438.SH,通威股份,工业,电气设备,工业--电气设备--电气设备Ⅲ--光伏设备,民营企业,46820950746,37432257120,3607923360,676326528.8,64251948071,0.06667891,24.56959661,0.086630837,0.069863037,0.877614217,-0.087569018,0.600550119,0.613673154,0.770219395,0.089877903,36.4957
CSI,601872.SH,招商轮船,工业,交通运输,工业--交通运输--海上运输Ⅲ--海上运输Ⅳ,中央国有企业,54817643675,14539381690,2777489423,515995643.3,58634669141,0.056169586,24.72727794,0.015023484,0.108646931,0.277540098,0.025627368,0.720457705,0.530282788,1.131312613,0.07166024,33.2145
CSI,600547.SH,山东黄金,材料,有色金属,材料--有色金属--贵金属--黄金,地方国有企业,58848726000,62613141000,2231533000,737768000,64461691000,0.046063033,24.79823602,0.06766359,0.15478921,1.198791734,-0.247137126,0.442311427,0.557028218,0.41604487,0.087074323,11.3113
CSI,000630.SZ,铜陵有色,材料,有色金属,材料--有色金属--其他金属与采矿--铜,地方国有企业,47911462040,92659890978,865617570.2,699925112.8,52183190515,0.0300009,24.5926206,0.100133945,0.15478921,1.952838717,0.040641048,0.064143716,0.582373514,1.089014302,0.048908307,9.915
CSI,600026.SH,中远海能,工业,交通运输,工业--交通运输--海上运输Ⅲ--海上运输Ⅳ,中央国有企业,65841861000,13721140000,2381415000,1039721000,65959857000,0.051866941,24.91052166,0.014177998,0.108646931,0.21230603,-0.082326986,0.74665104,0.55700514,0.561023832,0.019372797,13.4008
CSI,601018.SH,宁波港,工业,交通运输,工业--交通运输--交通基础设施--海港与服务,地方国有企业,71778991000,24161632000,3430805000,443761000,85419000000,0.045359534,24.99685767,0.024966116,0.108646931,0.332344106,-0.073309306,0.515756024,0.380991076,0.727700149,0.038359163,10.9137
CSI,600406.SH,国电南瑞,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,中央国有企业,57424875019,32225733132,4851540712,69314111.2,65962017470,0.074601339,24.77374341,0.074581189,0.069863037,0.587178263,0.318429201,0.189080259,0.431386914,1.751891674,0.051007372,13.951
CSI,002241.SZ,歌尔股份,可选消费,家电Ⅱ,可选消费--家电Ⅱ--家电Ⅲ--消费电子产品,民营企业,34660304627,34923317864,2848007270,490688772.1,49117826313,0.067973204,24.26886091,0.049172566,0.308376482,1.08452861,0.004212865,0.376272113,0.53464907,1.008316503,0.091674521,47.9241
CSI,600377.SH,宁沪高速,工业,交通运输,工业--交通运输--交通基础设施--公路与铁路,地方国有企业,55625048625,10078181219,2464213676,436079760.4,61095560365,0.047471427,24.74189945,0.010413744,0.108646931,0.194207477,-0.127543892,0.294994748,0.412443891,0.459302808,0.087188599,1.0951
CSI,000807.SZ,云铝股份,材料,有色金属,材料--有色金属--其他金属与采矿--铝,中央国有企业,39579456610,23991344602,902555209.2,646816135,41018597713,0.037772411,24.40157605,0.025926514,0.15478921,0.622336875,-0.289221224,0.663335078,0.682322746,0.441998275,0.089439243,11.4012
CSI,600893.SH,航发动力,工业,国防军工,工业--国防军工--航空航天与国防Ⅲ--航空航天,中央国有企业,63115020067,25130579027,1145986116,307427913.2,64352332318,0.022585258,24.86822461,0.268981923,0.279462147,0.430985785,0.180032179,0.308221958,0.42097161,1.423587814,0.038841514,9.2063
CSI,000858.SZ,五粮液,日常消费,食品饮料,日常消费--食品饮料--饮料--白酒与葡萄酒,地方国有企业,1.06397E+11,43133762775,19954809595,-1485519200,1.13893E+11,0.162163327,25.39044296,0.056293889,0.109737598,0.448163389,0.625884029,0.065045193,0.284791231,3.217181758,0.015965258,26.4116
CSI,000938.SZ,紫光股份,信息技术,硬件设备,信息技术--硬件设备--电脑与外围设备--电脑硬件、储存设备及电脑周边,公众企业,54739257221,53875564883,1894623217,-228016856.4,58833329202,0.028327589,24.72584697,0.044391115,0.145048886,1.043101108,0.195224808,0.011076482,0.408854726,1.511788988,0.03449111,12.0048
CSI,603296.SH,华勤技术,信息技术,硬件设备,信息技术--硬件设备--电脑与外围设备--电脑硬件、储存设备及电脑周边,民营企业,20799432295,35242945793,2191495466,270623987.6,32139163015,0.076608076,23.75819153,0.029038649,0.145048886,1.927680109,0.167807062,0.080942635,0.790746909,1.236261449,0.060226841,14.333
CSI,002384.SZ,东山精密,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子元件,民营企业,31670271636,23472073840,1530132196,460228886.9,37503068714,0.053071953,24.17864427,0.019339965,0.145048886,0.747447713,-0.059497516,0.36222391,0.725376457,0.897480373,0.034578611,18.8002
CSI,601236.SH,红塔证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,中央国有企业,45460951095,,1413122029,980261638.8,38317781751,0.062461436,24.54011958,,0.40133173,,,0.002265939,0.700406885,,0.002345094,
CSI,000977.SZ,浪潮信息,信息技术,硬件设备,信息技术--硬件设备--电脑与外围设备--电脑硬件、储存设备及电脑周边,地方国有企业,29409085017,51560247130,1466448648,134420695.4,38322865651,0.041773216,24.10456948,0.042483394,0.145048886,1.874633229,0.290731222,0.032415912,0.649488665,1.464589021,0.014801985,9.9659
CSI,600522.SH,中天科技,信息技术,硬件设备,信息技术--硬件设备--通信设备Ⅲ--通信设备Ⅳ,民营企业,40193900664,38662403185,2274661507,410004575.5,47145307413,0.056944503,24.4169811,0.031856133,0.145048886,1.07097752,0.364984276,0.239276649,0.465350733,2.134336073,0.039839766,14.3013
CSI,002459.SZ,晶澳科技,工业,电气设备,工业--电气设备--电气设备Ⅲ--光伏设备,民营企业,28527611026,21018657617,1506583627,690830047.2,37297473420,0.058915886,24.07413826,0.048644246,0.069863037,1.400649061,-0.009142958,0.40055258,0.709236861,0.982717966,0.066309662,7.6593
CSI,600482.SH,中国动力,工业,机械,工业--机械--机械Ⅲ--建筑机械与重型卡车,中央国有企业,56015704188,29291445939,542857007.1,43090612.38,58744689010,0.009974478,24.74889792,0.045077149,0.225950341,0.517407526,0.411757521,0.217079015,0.347135411,2.466997135,0.033752662,0.1655
CSI,600760.SH,中航沈飞,工业,国防军工,工业--国防军工--航空航天与国防Ⅲ--航空航天,中央国有企业,29223855418,23722980154,1480199037,-18325999.76,32853080760,0.044497289,24.09825118,0.25391587,0.279462147,0.822813114,0.126611615,0.154215263,0.680994566,1.194178025,0.019204256,17.923
CSI,601127.SH,赛力斯,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车--汽车制造,民营企业,29935103137,17569435855,-1728591191,272287447.1,26267594642,-0.055441077,24.12229765,0.01252512,0.369422071,0.621938081,-0.101524609,0.30973981,0.737644795,0.819188656,0.090245507,-10.1583
CSI,601298.SH,青岛港,工业,交通运输,工业--交通运输--交通基础设施--海港与服务,地方国有企业,52785301395,12164080973,3841863143,207835967,57177364980,0.070826963,24.68949861,0.012569095,0.108646931,0.239565753,0.168973722,0.319254585,0.363509137,1.813336737,0.044035765,3.5992
CSI,600489.SH,中金黄金,材料,有色金属,材料--有色金属--贵金属--黄金,中央国有企业,40021635913,38661759325,1554638623,524305866,45802747112,0.045389079,24.41268604,0.041780262,0.15478921,0.990385297,0.011202003,0.36927657,0.502667595,1.027067204,0.039977449,13.2146
CSI,600600.SH,青岛啤酒,日常消费,食品饮料,日常消费--食品饮料--饮料--啤酒,地方国有企业,37312383547,27983760363,2201323556,19130553,41514185835,0.053486635,24.34259111,0.036521616,0.109737598,0.783994456,0.204973157,0.278755397,0.466306653,1.572724464,0.030961465,5.3001
CSI,601888.SH,中国中免,可选消费,可选消费零售,可选消费--可选消费零售--经销商Ⅲ--经销商Ⅳ,中央国有企业,36080230000,48012590000,5931348000,216675000,45863816000,0.13404953,24.30901091,1,1,1.437757186,0.377254053,0.075365096,0.369845314,2.431739667,0.042022238,3.5916
CSI,688472.SH,阿特斯,工业,电气设备,工业--电气设备--电气设备Ⅲ--光伏设备,外资企业,31941885788,21591554823,1613299962,797495738.5,29221672589,0.082500264,24.18718402,0.049970123,0.069863037,0.663533335,0.05593334,0.240794164,0.741387823,1.087704936,0.072793862,-11.3513
CSI,002601.SZ,龙佰集团,材料,化工,材料--化工--基础化工--商品化工,民营企业,25951172000,11419887000,2299643000,364668000,34817748000,0.076521635,23.97948261,0.042347847,0.180537484,0.487169796,-0.003217658,0.326474465,0.457766378,0.990050192,0.038583074,10.9354
CSI,600584.SH,长电科技,信息技术,半导体,信息技术--半导体--半导体产品--集成电路,中央国有企业,33581893568,23489614202,1304390209,634320913.2,32328196228,0.059969666,24.23725288,0.333118905,0.169245785,0.690776587,-0.240903638,0.579565316,0.623655665,0.541626438,0.083485094,-1.3479
CSI,002648.SZ,卫星化学,材料,化工,材料--化工--基础化工--商品化工,民营企业,17925816912,10721321271,1660981271,188562185.6,32340587537,0.057189544,23.6095078,0.039757387,0.180537484,0.677183151,-0.134782298,0.486699869,0.483574165,0.693165968,0.142572163,7.32
CSI,600176.SH,中国巨石,材料,建材Ⅱ,材料--建材Ⅱ--建材Ⅲ--建材Ⅳ,中央国有企业,33604242332,10431947192,2416110989,484999467.5,36737268363,0.078969139,24.23791816,0.057753522,0.764425084,0.326127262,-0.074864208,0.646960783,0.521473005,0.784352158,0.152040284,4.8765
CSI,601021.SH,春秋航空,工业,交通运输,工业--交通运输--航空客运Ⅲ--航空客运Ⅳ,民营企业,29366740344,14786091247,-588413004,79679086,32430080969,-0.0156871,24.10312859,0.015278408,0.108646931,0.528620924,0.036436892,0.581825629,0.48781049,1.123708705,0.181920907,12.8831
CSI,002422.SZ,科伦药业,医疗保健,医药生物,医疗保健--医药生物--制药--西药,民营企业,31485373711,17411331753,829386336,592379654,31983345963,0.044453322,24.17278895,0.046840139,0.276190471,0.572305765,-0.020515582,0.385005212,0.558333228,0.956415344,0.042274719,7.9934
CSI,600066.SH,宇通客车,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车--汽车制造,民营企业,36619488261,30236563504,515990257.6,73147396.21,33311872530,0.017685516,24.3238464,0.02155542,0.369422071,0.823676888,0.299051787,0.124287751,0.517584525,1.666249144,0.0252804,-4.1655
CSI,601136.SH,首创证券,金融,非银金融,金融--非银金融--资本市场--投资银行业与经纪业,地方国有企业,20244204697,,610616529.9,462821714.5,26461675133,0.040565771,23.7311344,,0.40133173,,,0.000479726,0.777991981,,0.000740941,
CSI,300274.SZ,阳光电源,工业,电气设备,工业--电气设备--电气设备Ⅲ--光伏设备,民营企业,22819128262,12956788086,1954308245,261228514.5,28002933995,0.079118022,23.85086498,0.029986367,0.069863037,0.627268474,0.273297903,0.129643548,0.616338929,1.511480251,0.029943328,25.3752
CSI,000538.SZ,云南白药,医疗保健,医药生物,医疗保健--医药生物--制药--中药,公众企业,49658049119,29521027664,5516072179,-231945727.6,55219448243,0.095693214,24.62842633,0.079417765,0.276190471,0.737697055,0.706568001,0.059989473,0.232754639,4.649331728,0.015773549,10.0071
CSI,600660.SH,福耀玻璃,可选消费,汽车与零配件,可选消费--汽车与零配件--汽车零配件--汽车零配件与设备,外资企业,38838517000,21103878000,2600245000,354752000,38435332000,0.076882307,24.3826783,0.015044797,0.369422071,0.575494195,0.076945935,0.464424144,0.449481606,1.202115976,0.071565606,4.3456
CSI,002074.SZ,国轩高科,工业,电气设备,工业--电气设备--电气设备Ⅲ--电气部件与设备,民营企业,25170447069,4920832379,149673020.4,311920793.2,27834612190,0.016583447,23.94893641,0.011388462,0.069863037,0.215083332,0.133642184,0.271420388,0.640219995,1.295146544,0.078280762,-3.2488
CSI,002236.SZ,大华股份,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子设备和仪器,民营企业,29564650213,25966848534,3902778775,300409810.2,36595034081,0.114856802,24.10984524,0.02139555,0.145048886,0.928793077,0.353265835,0.066235209,0.459619255,1.833450149,0.017963938,10.6229
CSI,002600.SZ,领益智造,信息技术,硬件设备,信息技术--硬件设备--电子设备、仪器和元件--电子元件,民营企业,27798562000,23687508000,2247474000,291433000,30053942000,0.084478336,24.04825013,0.019517473,0.145048886,0.9433036,0.117014182,0.231773176,0.581504648,1.241749351,0.058512487,6.0674
